name,room_type,price,minimum_nights,number_of_reviews
2BD Pacific Beach Sanitized Apartment,Entire home/apt,278,7,0
Lux Penthouse,Entire home/apt,403,7,0
Bayside Retreat- Level 2,Entire home/apt,149,2,12
1600 sq ft House 5 miles from Coronado Island,Entire home/apt,195,3,19
Beautiful Urban Farmhouse Minutes from Downtown,Entire home/apt,221,3,27
1b/1b S Ocean Beach/Sunset Cliffs Home with a View,Entire home/apt,224,1,4
The San Diego Studio - Free Parking,Entire home/apt,97,2,21
New Listing! Lavish 3 675 Sq. Ft. Home w/ Pool,Entire home/apt,454,3,8
Pool View Condo  walk out your door and dive in the pool or step over the boardw,Entire home/apt,114,1,1
Beach View Condo in the heart of Pacific Beach!,Entire home/apt,188,1,2
Prospect Unit 10 by AvantStay | Chic La Jolla Flat 5mins from the Beach!,Entire home/apt,163,1,4
Prospect Unit 7 by AvantStay | Modern La Jolla Flat 5mins from the Beach!,Entire home/apt,163,1,1
Prospect Unit 6 by AvantStay | Cozy La Jolla Flat 5mins from the Beach!,Entire home/apt,163,1,3
Prospect Unit 5 by AvantStay | Sleek La Jolla Flat 5mins from the Beach!,Entire home/apt,163,1,15
Prospect Unit 3 by AvantStay | In the ❤ of La Jolla! 5mins from the Beach!,Entire home/apt,163,1,4
Prospect Unit 4 by AvantStay. | Comfortable La Jolla Flat 5mins from the Beach!,Entire home/apt,163,1,7
WanderJaunt | Avery | 1BR | Mission Valley,Entire home/apt,188,1,13
😌 👙 Beach-Zen Condo w/Patio  A/C  & Free Bikes,Entire home/apt,212,3,9
WanderJaunt | Wiley | 1BR | Mission Valley,Entire home/apt,212,1,6
NEW! San Diego Pad ~3 Miles to Imperial Beach Pier,Entire home/apt,114,3,0
Gorgeous 3800 sq ft home near beach w/ 4 bedrooms,Entire home/apt,400,3,12
Cozy 1 bedroom blocks from Downtown San Diego,Entire home/apt,95,1,4
Private room in San Diego's Gaslamp Quarter,Private room,86,1,6
Executive Luxury Condo 2 suits and 3 bath at Fashion Valley FC1,Entire home/apt,154,1,1
GOATHOTE | HUGE 3/2.5 APT SLEEPS 12 | SAN DIEGO,Entire home/apt,130,1,23
Remodeled June 2020 Mid-Century Modern Condo,Entire home/apt,158,14,4
NEW- Point Loma Comfort and Privacy,Entire home/apt,97,3,7
Panoramic water views on the sand w/ AC.... A luxury family rental,Entire home/apt,474,1,2
La Jolla Shores clubdominium,Entire home/apt,179,30,0
WanderJaunt | Muller | 1BR | Mission Valley,Entire home/apt,151,1,3
WanderJaunt | Kyra | 1BR | North Park,Entire home/apt,168,1,13
GOATHOTE | ROOMY 2/1 APT | 1 MILE TO BALBOA PARK!,Entire home/apt,104,1,12
Female dorm bed in friendly Gaslamp Hostel,Shared room,38,1,6
Perfectly Located Ocean Beach Cottage,Entire home/apt,92,3,21
WanderJaunt | Beecher | 2BR | Mission Valley,Entire home/apt,223,1,3
GOATHOTE | CENTRALLY LOCATED 2/1APT | HILLCREST SD,Entire home/apt,104,1,15
GOATHOTE | BIG 1/1 APT | NEAR BALBOA PARK/GASLAMP!,Entire home/apt,84,1,27
Modern La Jolla/UTC Townhouse Bright  Airy  Clean,Entire home/apt,125,30,5
!! 1BR Downtown Convention center Hyatt ocean,Entire home/apt,106,1,6
WanderJaunt | Avila | 2BR | Mission Valley,Entire home/apt,169,1,9
WanderJaunt | Maddox | 2BR | Mission Valley,Entire home/apt,125,1,3
NEW! Sleek Studio w/ Grill - 1 Mi. to Balboa Park!,Entire home/apt,103,2,0
20% OFF OCT - Modern Home  Steps to Beach with Hot Tub and Ocean Views!,Entire home/apt,493,3,3
Bay Front  On the Sand  with garage,Entire home/apt,430,7,13
Mid Century Modern Jungle ~1B~1B ~Apartment,Entire home/apt,155,1,38
La Jolla Shores Beach Cottage,Entire home/apt,215,3,8
Bright  Clean Loft in Downtown San Diego!,Entire home/apt,107,2,18
The Gem - New!  Remodeled OCEANFRONT home,Entire home/apt,309,3,20
Modern  Clean Loft in Downtown San Diego!,Entire home/apt,110,2,11
Sophisticated San Diego 2 Bedroom in Little Italy,Entire home/apt,162,1,8
🌴 Your Home in San Diego - Free Parking,Entire home/apt,328,2,4
North Park Retreat ✬ Walk to Balboa & Beyond ✬,Entire home/apt,77,30,2
The spire,Shared room,100,5,0
Newly furnished 2 bed / 2 bath. Great Location!,Entire home/apt,247,1,6
Private room in 2 bed. apartment Utc La Jolla,Private room,80,2,1
Bedroom w/desk  3 miles from beach,Private room,45,1,15
Private Guest Suite in Sunset Cliffs/Ocean Beach,Entire home/apt,119,2,8
Lovely Studio Apartment,Entire home/apt,161,1,21
Craftsman Home,Entire home/apt,190,2,8
Spacious Gaslamp Getaway - Urban Isolated Home,Entire home/apt,220,2,19
($3 699 per Month) Heart of the Gaslamp Loft/w PKG,Entire home/apt,119,32,0
($2 999 per Month) Dtown High Rise 1 BDR/w PKG,Entire home/apt,97,32,0
($2 399 per Month) 2 BDR - 3 beds Downtown/w PKG,Entire home/apt,95,62,0
⭐️3 Bedroom 2 Bath House With 5 Beds⭐️Downtown,Entire home/apt,250,3,19
BRAND NEW Ocean Front remodel in ❤ of MB,Entire home/apt,330,3,2
($3 299 a Month) Town-Home/Gaslamp 2 BDR/SLEEPS 8,Entire home/apt,107,32,0
($4 299 per Month) Bay-view Marina Lux 1 BDR/w PKG,Entire home/apt,139,32,0
Quiet  clean 2 master bedroom condo. Nice view,Entire home/apt,121,1,14
GREAT STUDENT APT** 1 bedroom private entrance,Entire home/apt,40,30,0
Immerse yourself in an Oceanfront home with a pool & jacuzzi,Entire home/apt,1210,1,0
WanderJaunt | Violet | 2BR | Mission Valley,Entire home/apt,165,1,10
HEART OF LITLE ITALY AIRY  RETREAT 2BED 2 BATH,Entire home/apt,169,29,4
San Diego Oasis w/ Private Pool  Spa  & Pool Table,Entire home/apt,663,3,6
WanderJaunt | Wisteria | 2BR | Mission Valley,Entire home/apt,178,1,4
Newly Renovated Condo with Ballpark Views!,Entire home/apt,117,30,0
($3 899 per Month) Lux High-Rise / Bay Views & PKG,Entire home/apt,125,25,0
($4 299 per Month) Gaslamp - 1 BDR/Free PKG,Entire home/apt,139,31,0
Newly Remodeled Town Home in the Marina District!,Entire home/apt,213,30,0
Modern Apt In Pacific Beach Steps From The Ocean,Entire home/apt,212,3,7
!!!!! 1BR 9 Downtown pool 1 block to ocean front,Entire home/apt,103,1,4
2 Bedroom Apartment  1 Block from Marina  5min DT!,Entire home/apt,92,3,0
Quaint Cottage in the heart of Old Town,Entire home/apt,59,1,21
(3 689 per Month) Marina 1 BDR,Entire home/apt,119,32,0
Adorable Old Town Casita,Entire home/apt,58,1,13
Cove House Retreat on the waterfront,Entire home/apt,650,13,0
Private Room  Large TV  LGBTQ Home with Pool,Private room,42,5,2
Large 2 BR | Downtown San Diego | King Beds,Entire home/apt,236,1,0
***Luxury Resort in La Jolla***,Entire home/apt,154,1,22
★★★Penthouse I Sunlight I Loft I Pool ★★★,Entire home/apt,200,1,25
Sanitized  Elegant & Homey Cottage In Little Italy,Entire home/apt,136,1,32
Comfortable Condo in Pacific Beach!,Entire home/apt,85,31,0
Beautiful Home in the Middle of San Diego,Entire home/apt,368,2,18
2 Floors of Ocean Front ★ 2 Exclusive Patios ★ A/C,Entire home/apt,749,3,0
2 Floors of Ocean Front ★ Penthouse+2nd Level ★A/C,Entire home/apt,889,3,0
WOW! 3 Levels of Ocean Front ★ 3 Units ★ 3 Patios,Entire home/apt,1438,3,0
Mission Bay Beach Cottage,Entire home/apt,144,1,8
WanderJaunt | Mulberry | 2BR | Mission Valley,Entire home/apt,182,1,5
Remodeled 1 Bdrm Beach Apt w/ Shared Patio & Grill,Entire home/apt,155,7,1
Self-check in to this San Diego-style 2BD  washer and dryer,Entire home/apt,278,7,0
Sonder *Monthly Discounts* 1BR at 845 Broadway,Entire home/apt,146,2,5
Sonder *Weekly Discounts* 1BR at 845 Broadway,Entire home/apt,137,2,6
Charming  Secluded and Unique!  Spacious Apartment,Entire home/apt,100,1,9
WanderJaunt | Lavender | 2BR | Mission Valley,Entire home/apt,175,1,6
($4 299 per Month) Marina lux 1 BDR w Free PKG,Entire home/apt,139,32,0
PB HUGE Beachhouse+Guesthouse steps to PIer,Entire home/apt,604,2,2
2bd/2br prime location in the heart of SD!,Entire home/apt,120,20,0
1 Br 888 pacific coast Hwy down town marina,Entire home/apt,106,1,1
Downtown San Diego Studio Apt,Entire home/apt,139,1,12
NEW Stylish Cozy Studio with Amazing Views,Entire home/apt,155,1,40
Oceanfront Paradise on Mission Beach  San Diego,Entire home/apt,650,3,0
Pacific Beach Condo on the Boardwalk,Entire home/apt,275,3,12
Luxury Master Room,Private room,80,2,0
Solana Beach Gem - newly renovated in 2020  hip  lots of open space and serene,Entire home/apt,168,5,7
Amazing Location! Entire House View UTC LaJolla PB,Entire home/apt,111,1,23
Newer private apart-hotel suite in Old Town,Entire home/apt,105,3,12
Old Town Studio,Entire home/apt,59,1,0
Private space close to downtown. Bad Parking!,Entire home/apt,39,2,16
1 BR/1 Bath (B)  3 min to Downtown w/ Netflix & AC,Entire home/apt,88,1,28
Luxury 1 bedroom #3 - 167 ft to Mission Beach,Entire home/apt,102,3,35
Luxury Top Floor   2 Bed - Mission Beach #14,Entire home/apt,145,3,29
1 BR/1 Bath (C)  3 min to Downtown w/ Netflix & AC,Entire home/apt,88,1,26
Antiques in concrete studio,Entire home/apt,83,2,9
Oceanfront Villa w/ Private Hot Tub on the Boardwalk,Entire home/apt,1001,1,1
La Jolla Shores redwood beach cottage,Entire home/apt,235,3,23
Newer private Studio apart-hotel in Old Town,Entire home/apt,86,3,20
Unbeatable Private Family Beach Home- Private Pool & Jacuzzi,Entire home/apt,1106,1,3
La Jolla Mediterranean Coastal Retreat,Entire home/apt,3080,1,0
Modern Apartment in Heart of University Heights,Entire home/apt,126,1,31
Charming Apartment in North Park (Pet Friendly),Entire home/apt,111,1,38
Beach Bungalow with Two Lovely Cats,Entire home/apt,100,1,0
Relaxing Apartment in North Park with Parking,Entire home/apt,107,1,25
Charming Modern Apartment in North Park,Entire home/apt,90,1,41
Spectacular Bayview Penthouse,Entire home/apt,250,3,5
LITTLE ITALY LUXURY APT CLOSE TO GASLAMP  SEAPORT!,Entire home/apt,150,2,19
Updated Apt Steps From The Ocean in Pacific Beach,Entire home/apt,188,3,21
Magnificent Views of Mission Hills,Entire home/apt,107,30,0
PENTHOUSE + VIEW DECK Urban Design in Little Italy,Entire home/apt,206,2,40
A Hotel Haven! Effortless Clean & Quiet Getaway,Private room,170,2,6
Our Home is Your Home  With a View,Entire home/apt,682,3,24
San Diego Double Delight w/ Hot Tub!,Entire home/apt,239,2,4
Freshly remodeled! Gym  pools  sauna  beach close!,Entire home/apt,120,24,0
California Dreaming ☀ 2 Guest Homes in San Diego!,Entire home/apt,138,2,0
Mid-Century Masterpiece,Entire home/apt,935,1,0
Modern East Village Condo !,Entire home/apt,240,26,1
SD 4 Unique Chic Homes w/ Hot Tub  Sleeps 16!,Entire home/apt,345,2,1
New North Park Gem!,Entire home/apt,115,2,2
Pam’s Magical Backyard Campground!,Private room,50,1,2
1 Bedroom Overlooking the City - Little Italy,Entire home/apt,135,30,0
La Jolla Shores Mid-Century Home 2 Blocks to Beach,Entire home/apt,404,4,21
NEW! Modern Mini EnSuite In Central San Diego!,Entire home/apt,78,1,9
Room,Private room,900,1,0
Air B&B of San Diego! (Master Suite),Private room,57,1,2
Marriott Vacation Club Pulse  San Diego Suite,Entire home/apt,219,1,1
Private Guest Suite in Point Loma!,Private room,86,1,15
Prime Location Cozy Loft w/Beautiful View,Entire home/apt,80,30,1
South Bay Beauty/Pool/Spa/Gym/Theater/Sleeps 16,Entire home/apt,982,1,0
Pool+Amazing bayside views 2BR/2BA by Sand,Entire home/apt,228,3,14
Beautiful Unit 10 min from beach and hospitals,Entire home/apt,1500,30,0
NEW!  Spanish Casita ONLY 3 blocks to Beach/Cove,Entire home/apt,219,1,34
NO CLEANING FEE Balboa Room - Hillcrest House Bed & Breakfast,Entire home/apt,165,1,10
Sonder *Monthly Discounts* 1BR at The Leo,Entire home/apt,186,2,5
Explore the beauty of this Pacific Beach 1BD apartment,Entire home/apt,203,7,0
Sonder *Weekly Discounts* 1BR at The Leo,Entire home/apt,177,2,14
Updated 1960's Modern Bohemian Townhouse,Private room,70,30,0
Luxe Point Loma Oasis w/ Pool  Spa & Fire Pit,Entire home/apt,888,3,17
Modern  Centrally Located  Quiet San Diego Getaway,Entire home/apt,80,1,11
The Hawley Hideaway- AC  TV  Private Bath  Parking,Private room,45,1,11
VILLA ARMADA Showplace-Panoramic Views-Huge Pool,Entire home/apt,1100,4,7
VILLA BERMUDA BEACH - New Luxury Oceanfront Home,Entire home/apt,895,4,5
VILLA SUNSET MODERN - Spectacular Oceanfront Home,Entire home/apt,840,4,3
CABO HERMOSA- incredible upscale vacation property,Entire home/apt,638,4,5
Endless View Suite,Private room,85,30,0
Pool Side Studio Cabana - Stunning views & privacy,Entire home/apt,141,2,41
VILLA MAR VISTA-Spacious Oceanfront Home with Pool,Entire home/apt,846,4,1
Chic  Clean Loft in Downtown San Diego,Entire home/apt,107,2,8
Top floor unit with gorgeous views!,Private room,52,60,0
Upscale  self-contained private room,Private room,80,1,4
Brand New Cottage Near La Jolla Shores,Entire home/apt,169,2,1
Beach Bungalow #4+AC  Private Outdoor Patio,Entire home/apt,298,3,4
All New! 1 Bedroom w/ Patio 1 Block From the Beach,Entire home/apt,154,1,42
Brand New 1 Bedroom Steps From the Sand!,Entire home/apt,154,1,40
Brand New Ocean Beach 1 Bedroom with Private Patio,Entire home/apt,154,1,38
SD Vacation Getaway- Entire House Steps to Gaslamp,Entire home/apt,171,1,33
Luxe Bankers Hill Dream: Walk to Downtown & Balboa,Entire home/apt,497,3,3
Private room sleeps 4 - heart of the Gaslamp Area,Private room,117,1,3
Ville d’ Arlene: Artsy Fartsy Craftsman Bungalow,Entire home/apt,155,2,4
🏝️ Route 66 Beach Condo - Free Bikes  A/C + Patio,Entire home/apt,194,2,19
Modern Spanish Jewel,Entire home/apt,123,1,24
Perfect Gaslamp Quarter Getaway for Friends,Private room,88,1,3
Perfect location for getting around San Diego,Private room,85,1,2
6 Bed Private Room - Escape to the Gaslamp Quarter,Private room,185,1,6
Comfortable Gaslamp Quarter Private Room for 2,Private room,88,1,1
Boho Flat Near Kellogg beach!,Entire home/apt,108,1,46
BRIGHT OB STUDIO 1 BLOCK TO BEACH - (Follaje),Entire home/apt,88,2,29
XL Room - Ideal for Grad  Med Intern  Student,Private room,41,30,1
Sweeping ocean and channel views  prime location,Entire home/apt,158,3,21
Ocean-View Estate w/ Luxe Heated Pool & Hot Tub,Entire home/apt,821,3,0
Ocean-View Estate w/ Casita  Heated Pool & Hot Tub,Entire home/apt,941,3,0
Happy Little Home,Entire home/apt,99,3,0
Entire 3 BR   2 .5 BA Condo. Spacious 1600 sq ft,Entire home/apt,221,3,6
Best location North MB  Steps to ocean  AC  views,Entire home/apt,274,4,4
Sonder *Monthly Discounts* 3BR at The Leo,Entire home/apt,359,2,10
Sonder | The Leo | Pleasant 1BR + Balcony,Entire home/apt,144,2,4
Sonder *Monthly Discounts* 1BR in Downtown,Entire home/apt,178,2,2
Special Offer/Reduced Rates! Seconds 2 Ocean/Beach/Mission Bay - Sleeps 6!,Entire home/apt,529,3,3
Elegant Little Italy. Bayview. King Bed. Parking,Entire home/apt,137,2,32
Bright Earthy MiraMesaHome 5min Shops/Restaurants,Entire home/apt,300,2,8
🌴 4 Queen Beds Seconds Away From The Beach 🌴,Entire home/apt,128,1,49
Spacious Ocean View Penthouse Near All - Sunsets,Entire home/apt,174,1,32
Amazing San Diego Oceanfront Getaway,Entire home/apt,263,3,10
Golden Hill Craftsman  close to downtown San Diego,Entire home/apt,150,30,0
CLEAN Pacific Beach 1 bedroom Apartment,Private room,125,3,2
Beach Cottage for family stay and work from home,Entire home/apt,121,1,13
La Jolla Gem,Entire home/apt,275,2,0
Bird Rock Beauty,Entire home/apt,275,2,0
New! Sanitized 4bd 3ba *Gated* House 3mi Downtown,Entire home/apt,253,3,0
Stunning 28th Floor Penthouse with Bay Views!,Entire home/apt,430,30,0
Brand New Double Studios with Incredible Views,Entire home/apt,486,2,0
Clean❤Urban❤Business✤Near→All✤Free→Park✤A/C✤W/D,Entire home/apt,95,1,9
Relaxing and Affordable Gaslamp Quarter Dorm Room,Shared room,38,1,5
North Park Escape! Sleeps 4!,Entire home/apt,95,2,7
All-Suite Pierside Retreat w/ Ocean-View Balconies,Entire home/apt,254,3,5
Tropical Paradise - Ocean Views with pool and spa!,Entire home/apt,1278,4,2
Three Separate Beach Bungalows 1 Block From Beach!,Entire home/apt,668,2,0
Heart of Hillcrest*Park*W/D*Full Kitchen*WiFi*A/C,Entire home/apt,88,1,4
Comfortable Getaway with A/C - 2 Bedroom,Entire home/apt,122,1,19
REDUCED RATES! PERFECT 3br Abode Near Downtown,Entire home/apt,151,2,8
Clean Lrg Rm- Ideal for Intern/Grad/ Digital/Nomad,Private room,39,30,0
Heart of Hillcrest|Balcony|A/C|Parking|WiFi|W/D,Entire home/apt,81,1,9
New! Sanitized *Private*Master Bedrm 3mi to Downtn,Private room,69,2,9
New! *Sanitized* Jr. Master Bedroom 6mi to Airport,Private room,59,2,8
Ocean Beach Garden Hacienda,Entire home/apt,250,3,12
Ocean Beach/Point Loma Gem Point Loma Tennis Club,Entire home/apt,86,7,1
Spacious Beach House in a Quiet LJ Neighborhood,Entire home/apt,650,5,5
Beach Cottage in Quiet La Jolla Neighborhood,Entire home/apt,515,5,14
NEW 1 Block to Beach CDC/DOD Clean A/C BBQ Parking,Entire home/apt,255,3,17
San Diego Urban 1BR upstairs Apt-1.5 mi. to beach!,Entire home/apt,128,2,15
Tranquil  King Bed loft in Downtown San Diego!,Entire home/apt,107,2,18
Trendy  King Bed loft in Downtown San Diego!,Entire home/apt,107,2,21
2 blocks from the USA Border Apartment 1,Entire home/apt,48,1,0
Bright Pacific Beach Getaway,Entire home/apt,188,3,9
Gorgeous Designer 3-bedroom Oasis in Pacific Beach,Entire home/apt,363,3,12
2 Bedroom Penthouse Suite with Rooftop Deck,Entire home/apt,275,3,4
Old town Cabin,Entire home/apt,54,1,20
Hip Hideaway-whole condo  A/C  Close to everything,Entire home/apt,109,2,3
Dream Zen,Entire home/apt,295,1,50
☀Rooftop Paradise Steps to Sand ☀,Entire home/apt,259,2,16
Modern Condo  Steps To Beach  Garage  EV Charger,Entire home/apt,299,2,11
Oceanfront Penthouse overlooking the boardwalk and White Sand Beach,Entire home/apt,685,1,0
Stylish Apartment  Downtown San Diego  Gaslamp,Entire home/apt,143,1,14
Lilas Ocean Beach Villa,Entire home/apt,565,3,9
La Jolla Cove,Hotel room,0,1,0
NEW LISTING! Sandbar - Mission Beach Vacation Rental,Entire home/apt,272,3,3
Delightful Cottage at the Beach,Entire home/apt,149,2,34
Gaslamp Quarter - affordable female dorm in hostel,Shared room,38,1,3
Gaslamp Quarter Private Room with Loft,Private room,85,1,0
2 blocks from the USA Border Apartment 13,Entire home/apt,40,1,0
2 blocks from the USA Border Apartment 4,Entire home/apt,40,1,0
2 blocks from the USA Border Apartment 11,Entire home/apt,40,1,0
2 blocks from the USA Border Apartment 10,Entire home/apt,40,1,0
2 blocks from the USA Border Apartment 9,Entire home/apt,40,1,0
2 Blocks from the USA border Apartment 14,Entire home/apt,40,1,0
Trendy Old Town Casita de Felicidad de Enfrente,Entire home/apt,129,2,4
Classy Condo in Central San Diego,Entire home/apt,120,2,13
NEW 3br Cottage w/ private deck+yard walk to beach,Entire home/apt,400,3,13
Cozy apartment in the heart of Pacific Beach,Entire home/apt,100,2,12
Gorgeous Apartment  Downtown San Diego  Gaslamp,Entire home/apt,143,1,10
Historic Mission Beach Cottage,Entire home/apt,195,2,19
Nice 1 bedroom apartment with bonus room-Location,Entire home/apt,161,1,4
New 2BR  CDC/DOD Clean  AC  BBQ  Baby  Parking,Entire home/apt,279,3,22
Ocean Beach Cottage/Apartment in a Prime Location!,Entire home/apt,96,3,14
Cozy Condo in Great San Diego location,Entire home/apt,93,2,6
Enjoy a beautiful stay near the beach!,Entire home/apt,225,2,0
Condo in Point Loma/Ocean Beach,Entire home/apt,99,1,0
Westbourne Beach Cottage with Patio and Jacuzzi,Entire home/apt,166,3,15
Kid Friendly Luxury home in center of San Diego,Entire home/apt,429,7,0
Quiet neighborhood  perfect for family retreat.,Entire home/apt,149,4,1
Penthouse Condo Little Italy. Ocean View. Parking,Entire home/apt,160,2,31
Two Units 3BD and 1BD Perfect for Two Families,Entire home/apt,650,3,1
Unmatched Modern Beach Home w/ Panoramic Ocean Views  Fast WiFi  Sparkling Clean,Entire home/apt,522,1,2
Beautiful View  Luxury Condo  Downtown San Diego,Entire home/apt,143,1,39
Pacific Beach Private Suite with Garden Paradise,Entire home/apt,139,1,19
Boutique Beach Retreat,Entire home/apt,400,3,5
Private room in cozy beachy condo,Private room,70,1,1
Luxury Beach Pad #8 - 167 ft to Mission Beach,Entire home/apt,97,3,22
20% OFF OCT - Modern Casita  Open Kitchen  Steps to Sand w/ Ocean Views!,Entire home/apt,148,3,0
Modern San Diego Houzz close to beach and downtown,Entire home/apt,350,4,9
Cape Cod Beach House Just Steps to Beach and Boardwalk,Entire home/apt,415,1,1
San Diego private room with swimming pool,Private room,50,2,6
Easy Cruiser,Entire home/apt,150,2,0
Newly Built Beach Home w/ Panoramic Ocean and City Views from Roof Deck,Entire home/apt,287,1,3
Gorgeous vacation home with private pool & Jacuzzi,Entire home/apt,270,2,19
Luxury condo in East village of San Diego Downtown,Entire home/apt,91,30,0
MB HOUSE by Sand Sleeps 10+Opt Guest house for 4,Entire home/apt,406,2,12
☀Studio Steps From Sand Sleeps 4 Amazing Location!,Entire home/apt,285,2,10
Just Listed- New 2 Bed  1 Bath Beach Apt & Patio,Entire home/apt,253,5,7
Oceanview Condo☀Rooftop Deck☀Sleeps 10+ by Sand!!,Entire home/apt,435,2,24
Spacious 3 Bed + 2.5 Bath House in the HEART of PB,Entire home/apt,313,2,20
Zen’s Ocean Retreat - Garage Parking & Bikes!,Entire home/apt,202,1,30
Spacious & Modern 3BR steps to sand sleeps 12+,Entire home/apt,321,2,18
SPACIOUS 3BR/2.5BA next to PB PIER,Private room,329,2,22
Newly Constructed North Park Gem,Entire home/apt,99,3,0
Stunning Oceanviews Penthouse Condo in Point Loma,Entire home/apt,279,30,4
TOP OF THE BEACH! WIFI/GARAGE/VIEWS/BBQ/BEACH/BAY!,Entire home/apt,358,2,4
Cozy Newly Remodeled UCSD/La Jolla Condo 2 bd,Entire home/apt,195,3,15
Newer private  1-bedroom apartment in Old Town,Entire home/apt,101,3,11
San Diego Modern Oasis,Entire home/apt,76,3,16
Harvey's Motel,Private room,93,1,0
San Diego Coffee stroll Lane !,Private room,400,3,2
•• Sea Hive •• At Tourmaline Beach ••,Entire home/apt,117,1,22
Nautilus Beach Haven #2! A Surfer's Paradise!!,Entire home/apt,225,4,10
Swank cottage overlooking Mission Bay.,Entire home/apt,125,14,4
Nautilus Beach Haven #1! A Surfer's Paradise!!!,Entire home/apt,225,4,7
New York Style Penthouse in the heart of the city,Entire home/apt,400,2,28
Downtown Oasis at Urban Island,Entire home/apt,172,2,7
Jan-Feb Monthly Specials ask for your discount!!!,Entire home/apt,172,6,1
Oceanfront Condo with Private Deck,Entire home/apt,376,4,5
Bright Downtown San Diego Loft,Entire home/apt,110,2,13
Monthly stay in Rancho Bernardo,Entire home/apt,90,30,2
NEW! Bright & Central Studio Space☀️Heart of DT SD!,Entire home/apt,86,1,17
Peaceful & Private Room “A” in Sunny San Diego,Private room,80,1,5
California Surf Style Bungalow! Steps to beach!,Entire home/apt,192,1,10
OCEANVIEW 2BR+Loft+Rooftop Deck☀ULTRA MODERN,Entire home/apt,470,2,20
Bright  Tranquil Loft in Downtown San Diego,Entire home/apt,107,2,14
San Diego Loft in the Heart of Downtown!,Entire home/apt,107,2,11
Trendy Loft in the Heart of Downtown San Diego!,Entire home/apt,107,2,14
private room with its private shower and bathroom,Private room,50,15,0
Bright Loft in the Heart of Downtown San Diego!,Entire home/apt,107,2,12
Clean  Bright King Bed Loft in Downtown San Diego!,Entire home/apt,107,2,10
Charming Cottage by the Cove,Entire home/apt,158,3,4
NEW Beach 1 Block CDC Clean A/C BBQ Crib Parking,Entire home/apt,291,3,17
2 Story Townhouse  Downtown San Diego  Gaslamp,Entire home/apt,168,1,30
Unit #57 - Breathtaking Oceanfront San Diego Condo,Entire home/apt,250,3,1
PANORAMIC OCEANVIEW STEPS TO BEACH & BAY PATIO BBQ,Entire home/apt,499,3,11
LUXE OCEANVIEW MISSION BEACH LARGE PATIO SLEEPS 12,Entire home/apt,556,3,15
2 Queen Beds! With AC! 420 OK,Private room,335,1,0
Cozy 2 bed 1 bath Bungalow!,Entire home/apt,168,3,2
King Bed/Parking/Patio! Walk 2 Convention/Gaslamp!,Entire home/apt,148,1,16
Beautiful 5 BR  3.5 BTH home for short term stay,Entire home/apt,495,2,3
Cozy private room in the Gaslamp Quarter San Diego,Private room,85,1,5
Getaway with a  buddy in the Gaslamp Quarter,Private room,88,1,1
Huge Luxury Aptment close to SD Convention Center,Entire home/apt,199,2,12
Killer Bay-front unit with matching views,Entire home/apt,400,7,0
Bayview Paradise,Entire home/apt,385,3,14
Private bathroom  big closet and a work station,Private room,30,5,3
LUXE OCEANVIEW OASIS MISSIONBEACH SLEEP 8 PARKING,Entire home/apt,513,1,12
CONTEMPORARY LUXURY OCEANVIEW LARGE PRIVATE PATIO,Entire home/apt,685,1,10
2959 Ocean Front Walk  Don't Worry About It ,Entire home/apt,750,3,3
NEW!Vibrant & Lush🌱Home | Clean| Walk to ALL DTSD!,Entire home/apt,259,1,6
O.B. 2-Bedroom with Rare Private Patio and Garage!,Entire home/apt,214,2,13
Sunny Beach House w/ Private Ground Floor Patio and Sun Deck w/ Ocean Views,Entire home/apt,304,1,2
Island Paradise Penthouse - NEW 3RD FLOOR UNIT!,Entire home/apt,315,2,2
La Jolla Windansea Beach apartment,Entire home/apt,125,7,4
Enjoy Cortez Hill in beautiful Downtown San Diego,Entire home/apt,91,1,13
2021 US OPEN Torrey Pines Ocean View Downstairs,Entire home/apt,999,4,0
Upstairs 2021 US OPEN at Torrey Pines,Entire home/apt,999,4,0
Downstairts Comic Con 2021 Ocean View,Entire home/apt,999,4,0
Upstairs Comic Con 2021,Entire home/apt,999,4,0
Modern private Studio apart-hotel in Old Town,Entire home/apt,86,3,16
South Mission Beach 2BR/2BA Great for Families,Entire home/apt,260,7,0
Comfortable Private Bedroom in South San Diego.,Private room,27,1,1
Scenic Sanctuary with Pool!,Entire home/apt,1500,30,0
Oceanview HUGE Duplex☀Rooftop Deck,Entire home/apt,1817,2,1
HUGE 6BR/5.5BA @Pier🔥 🏄🏼4 car garage🌊,Entire home/apt,842,2,0
Private Room in La Jolla,Private room,60,1,1
Large  Oceanfront Private Single Family Beach Home,Entire home/apt,905,1,1
2 Bedroom North Park Escape! Sleeps 5!,Entire home/apt,150,2,4
Boutique South Park Craftsman Guest Suite,Entire home/apt,88,2,14
20% OFF OCT - La Jolla Village Oceanfront - Elegance Awaits You!,Entire home/apt,435,3,1
20% OFF OCT - Mid Century ranch style house w/ large deck & ocean views,Entire home/apt,281,3,1
20% OFF OCT - Steps to Sand  shops & more  newly remodeled w/ ocean view,Entire home/apt,128,3,3
20% OFF OCT - Super Cute Remodeled Beach Cottage,Entire home/apt,207,3,2
Large Bedroom in Historic Classic (Bedroom 1),Private room,45,2,2
Beachfront Sunset Cliffs San Diego,Entire home/apt,538,3,11
Quaint Studio in the Heart of Little Italy! 173,Private room,85,2,7
