name,room_type,price,minimum_nights,number_of_reviews
25 mins New York JSQ path independent one bedroom,Entire home/apt,65,28,0
Cozy room large closet by LR rm 3,Private room,27,4,0
Luxury 2 bedroom w deck & parking  20 min to NYC!,Entire home/apt,148,2,16
Fully furnished beautiful apartment in Jersey City,Entire home/apt,105,3,0
Newly Renovated 2 Bed 2 Bath Apartment in Hoboken,Entire home/apt,149,2,1
Brand New 2 Bed/2Bath Stainless Steel In Hoboken,Entire home/apt,152,2,1
LARGE 4 BR  fits 16  2min from train to NYC,Entire home/apt,599,2,6
LARGE 4BR (sleeps 16) 30min to Manhattan,Entire home/apt,599,2,4
LARGE 4BR  2 bath  fits 12. Easy ride to NYC,Entire home/apt,542,2,2
ADORABLE SUNNY BEDROOM 10 MIN TO NYC,Private room,33,2,3
Cozy room right outside NYC,Private room,39,2,1
Modern 1BR On Garden St  15 Min From NYC,Entire home/apt,124,2,8
Modern Garden Apartment 30mins from NYC,Entire home/apt,100,28,0
Spacious  Cozy Private Space 15 mins from NYC!!,Private room,50,1,1
Private Studio near NYC!,Private room,70,1,4
Spacious BR 15 mins to NYC- perfect for tourists !,Private room,65,1,1
Journal Square Rental,Private room,30,30,1
Journal Square Rental,Private room,30,20,0
Lavish 3BR Retreat w Private Roof Deck Near NYC,Entire home/apt,245,2,0
Jersey City apartment near Lincoln Park,Entire home/apt,50,5,1
Journal Square Rental,Private room,30,30,1
New cozy luxury  1bd/1bth 20 min to NYC!,Entire home/apt,85,2,5
Windows of Hoboken,Private room,60,2,0
3 Bed 2 Bath Duplex Near Journal Square,Entire home/apt,110,28,1
El estudiante,Private room,26,1,4
Fresh 2 bed 1 bath apt w parking  20 min to NYC!,Entire home/apt,93,2,8
Room Near Journal Square and EWR Airport,Private room,78,5,0
Entire apartment for you | 3BR in Hoboken,Entire home/apt,209,30,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,149,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,139,30,0
Upscale apartment home | Studio in Jersey City,Entire home/apt,131,30,0
Private newly built Studio in Jersey City near NYC,Entire home/apt,100,2,1
Event Venue,Entire home/apt,1171,1,0
2-bed & 2 bath & private courtyard in Downtown JC.,Entire home/apt,110,28,1
Private Master room w/ Private Bathroom/NYC/WIFI,Private room,49,1,0
Brand New  Spacious Mid-Century Exposed Brick Apt,Entire home/apt,84,6,1
Jersey City Beautiful Modern Apt Waiting For You,Entire home/apt,131,1,11
Cozy Apartment Just for You,Entire home/apt,142,1,6
Bright & Large Room for Monthly Stays,Private room,37,80,0
Private room on Grove st  2 blocks from the train,Private room,31,3,5
Hailee's place.,Entire home/apt,99,1,0
1br/studio with free shuttle to public transport,Entire home/apt,120,2,0
Quaint townhouse getaway minutes to Manhattan,Entire home/apt,325,3,0
***Huge & Cozy 3BR 2BA House  15m to Times Square,Entire home/apt,127,2,3
Gorgeous Designer Home - Parking & Private Yard,Entire home/apt,115,120,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,173,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,146,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,222,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,144,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,174,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,220,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,222,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,173,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,174,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,185,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,226,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,177,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,185,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,226,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,185,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,145,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,224,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,137,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,173,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,226,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,225,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,223,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,144,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,194,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,186,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,173,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,194,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,185,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,191,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,190,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,191,30,0
Entire apartment for you | 3BR in Hoboken,Entire home/apt,212,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,191,30,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,138,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,191,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,184,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,190,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,184,30,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,137,30,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,138,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,129,30,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,113,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,133,30,0
Cozy apartment for you | 2BR in Jersey City,Entire home/apt,177,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,130,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,135,30,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,114,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,130,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,126,30,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,114,30,0
Jersey City 's posh single bedroom with a view,Entire home/apt,159,30,0
Innovator's Hub,Private room,35,30,0
Newly Renovated Loft 30 Min from NYC!,Entire home/apt,64,1,7
Upscale apartment home | 2BR in Jersey City,Entire home/apt,186,30,0
Entire apartment for you | 2BR in Hoboken,Entire home/apt,192,30,0
Private Gem 8BR/5BA (2 free parking) near NYC,Entire home/apt,423,2,0
New JC Condo - 2 Bed  1 Bath w/ in-unit laundry,Entire home/apt,108,2,0
Charming 2BR 1.5BA with easy NYC access,Entire home/apt,104,1,1
Studio next to Path station (15min to Manhattan),Entire home/apt,39,2,0
205J Private Economy Bedroom 17mins to Time SQ NYC,Private room,27,28,1
205K Private Economy Bedroom 17mins to Time SQ NYC,Private room,30,30,2
205L Private Economy Bedroom 17mins to Time SQ NYC,Private room,30,28,0
Jersey City 2B1B Skyline View apt,Entire home/apt,120,15,0
900+ reviews 15 mins to NYC. Private room,Private room,46,7,0
900+ reviews 15 mins to NYC. Private room and bath,Private room,55,5,0
Room for Rent,Private room,25,7,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,116,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,214,30,0
Fully Renovated Apt Only 20 Min From New York City,Entire home/apt,64,1,10
900+ reviews 15 mins to NYC. Private room - 201,Private room,53,1,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,232,30,0
Private Renovated Room near NYC/WIFI/Light rail,Private room,29,1,2
Entire apartment for you | 2BR in Hoboken,Entire home/apt,195,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,223,30,0
Beautiful 2 Bedroom Apartment In Hoboken!,Entire home/apt,150,2,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,210,30,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,139,30,0
Cozy  Clean&Safe Room in J. City**Longterm Stay!!,Private room,32,28,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,247,30,0
205M Private Economy Bedroom 18 mins NYC Time SQ,Private room,33,30,0
Near JSQ path India Square Safe & Quiet,Private room,30,10,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,203,30,0
Amazing Room in Jersey City ** Long term Stay**,Private room,25,28,0
Modern Brownstone - private rooms,Private room,40,28,0
ADORABLE SUNNY BEDROOM - 10 MIN TO NYC*,Private room,55,2,0
 Luxury 1 bedroom with breath taking view ,Entire home/apt,85,2,5
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,127,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,144,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,124,30,0
Entire Modern Townhome! 8BR 4BA Minutes to NYC,Entire home/apt,900,3,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,174,30,0
Studio with Luxury Building Amenities Minutes to NYC,Entire home/apt,89,30,0
Private Studio Steps to Grove PATH,Entire home/apt,89,30,0
NYC Inspired Apt 20 MIN Times Square with Parking!,Entire home/apt,89,3,3
1 Bedroom Steps to PATH at Grove Street,Entire home/apt,119,30,0
Modern 1 Bedroom 20 Minutes to Midtown NYC,Entire home/apt,119,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,173,30,0
Beautiful two bedroom apartment in Paulus Hook  JC,Entire home/apt,150,1,0
Brownstone duplex next to NYC,Entire home/apt,200,2,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,177,30,0
Bright & Charming 2 bed/2 bath apartment near NYC!,Entire home/apt,229,1,0
2BR PERFECT STUDIO N BACKYARD GRAND NJ!,Entire home/apt,72,1,0
Newly renovated 3b2b Apt in Jersey City Downtown,Entire home/apt,125,30,0
CLASSY ROOM1 N NJ  NEAR TRAIN TO NYC!,Private room,51,1,0
BROOKLYN designed room n Ocean Avenue,Private room,45,1,0
FABULOUS ROOM3 NJ CITY! 2 MINS 2TRAIN,Private room,48,1,0
1 World Trade King Room NEAR RAIL!,Private room,50,1,1
QUIRKY DESIGNED ROOM5 n NJ CITY NEAR TRAIN,Private room,39,1,2
Fabulous NEW YORKER Design6 Near Rail 2 NYC,Private room,45,1,0
MODERNIZE ROOM7 IN NJ! NEAR TRAIN STATION,Private room,38,1,0
BROOKLYN BRIDGE ROOM NEAR RAIL STATION,Private room,53,1,0
Jersey City Waterfront Living,Private room,65,5,0
Cozy  Clean  Quiet Room - 20 mins to NYC,Private room,30,28,1
Upscale apartment home | 2BR in Jersey City,Entire home/apt,173,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,185,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,186,30,0
Ideal Private Bedroom right next to NYC!,Private room,50,2,3
Convenient Private Bedroom right next to NYC!,Private room,43,2,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,112,30,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,115,30,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,138,30,0
Hidden spacious gem close to PATH train to NYC,Entire home/apt,100,28,0
Studio in a Great Location - 15min to NYC,Entire home/apt,85,2,1
Attractive Studio in Top Location - 15min to NYC,Entire home/apt,85,2,1
Cozy & Urban Studio - 15min to NYC,Entire home/apt,85,2,0
LARGE SUNNY & CHARMING BEDROOM 10 MIN TO NYC*,Private room,49,2,1
Upscale apartment home | 3BR in Jersey City,Entire home/apt,243,30,0
Charming Studio - 15min to NYC,Entire home/apt,95,2,0
Modern Studio in Jersey City,Entire home/apt,80,5,0
RELAXING SUNNY BDROOM 10MIN TONYC Private Entrance,Private room,59,2,0
Huge and spacious bedroom on the Indian street,Private room,32,1,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,185,30,0
Modern One bedroom apt minutes from Manhattan,Entire home/apt,125,4,0
Inspiring 2 Bedroom 20 to Times Square w parking!!,Entire home/apt,81,3,1
45 min to Manhattan Private Room #3,Private room,27,1,0
Large 1 bedroom entire apartment 20 min to Wall st,Entire home/apt,80,3,1
2nd 4 BR  2 baths. Easy ride to NYC/20min away,Entire home/apt,161,3,0
Mini Oasis close to Newark Airport and NYC,Private room,55,1,1
Luxury Brownstone Condo in Downtown Jersey City,Entire home/apt,101,1,1
Lovely 2 bedroom Home minutes from Manhattan,Entire home/apt,115,2,2
Couples Suite  Warm & Cozy Home  Away From Home.,Entire home/apt,80,2,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,145,30,0
Cozy apartment for you | 3BR in Jersey City,Entire home/apt,195,30,0
Very cozy  luminous studio  minutes from Manhattan,Entire home/apt,96,5,0
GORGEOUS Duplex for Home Office or Family,Entire home/apt,70,7,0
829-1D Economy Private Bedroom 25 Mins NYC Time SQ,Private room,25,28,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,192,30,0
Entire apartment for you | 3BR in Hoboken,Entire home/apt,210,30,0
Private 1 bedroom/WIFI/JSQ PATH Train 5 min walk,Entire home/apt,70,1,1
Cozy Room in Jersey City!! Long-term Tenants!!,Private room,33,60,0
Comfortable Room in Jersey City,Private room,24,30,1
72  4  Huge Private Room/WIFI/Working desk/LT Rail,Private room,22,1,0
Spacious private room close to Journal Square,Private room,40,2,0
Modern serenity near NYC transport & major routes,Entire home/apt,60,3,0
Comfy Small Private Room-20 mins to NYC on train,Private room,39,1,1
Upscale apartment home | 1BR in Jersey City,Entire home/apt,145,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,243,30,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,108,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,174,30,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,221,30,0
Big Room in Jersey City House-30 mins to NYC,Private room,39,1,1
02 Flat Luxury Apartments - 8BR/4 Baths-20 guests,Entire home/apt,307,15,0
1st 4 BR   2 baths. Easy ride to NYC /20min away,Entire home/apt,175,4,0
Hoboken Gem,Entire home/apt,103,1,0
Cozy apartment for you | Studio in Jersey City,Entire home/apt,114,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,200,30,0
Simple Room Near Newark,Private room,26,28,0
Simple Room Near Neark 2,Private room,23,28,0
Apartament two blocks from the Grove train,Entire home/apt,80,20,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,138,30,0
Habitacion limpia twin cerca a new york.  jerscity,Private room,29,1,0
706 Ocean Avenue - 706 1st floor,Entire home/apt,706,1,0
706 Ocean Avenue - 706 2nd floor,Entire home/apt,706,1,0
Upscale apartment home | 3BR in Jersey City,Entire home/apt,220,30,0
Cozy apartment for you | 1BR in Jersey City,Entire home/apt,129,30,0
Private  King Sized Bedroom (Near NYC),Private room,35,28,0
Upscale apartment home | Studio in Jersey City,Entire home/apt,133,30,0
Upscale apartment home | 2BR in Jersey City,Entire home/apt,174,30,0
Upscale warm and cozy apartment,Entire home/apt,193,1,1
Upscale apartment home | 2BR in Jersey City,Entire home/apt,225,30,0
Spacious Room in Heart of Everything,Private room,66,1,0
Private own Apartment/WIFI/5 min walk Path Train,Entire home/apt,76,1,0
Cozy apartment near Journal Square PATH to NYC,Private room,36,1,0
Spacious 3 bedroom apartment with a view!,Entire home/apt,96,3,0
Rustic Garden home,Entire home/apt,107,1,0
habitación sencilla.  Limpia cama twin,Private room,40,1,0
Private office space for day use 9-5,Private room,75,1,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,144,30,0
Cozy and quaint condo apartment in JC heights,Entire home/apt,44,2,0
Modern  Clean 1BR in Hudson Exchange w/ Gym + WiFi,Entire home/apt,195,3,0
1 room with private bathroom view of NyC,Private room,71,1,0
Entire apartment for you | 1BR in Hoboken,Entire home/apt,144,30,0
Upscale apartment home | 1BR in Jersey City,Entire home/apt,153,30,0
