name,room_type,price,minimum_nights,number_of_reviews
Relaxing Urban Jungle,Entire home/apt,180,1,35
Lovely 2BR in Oakland Near BART + Pet-Friendly,Entire home/apt,159,31,1
Oakland Oasis - Private Bath & Patio  WE DISINFECT,Private room,80,1,69
Brand New Designer Row Home (3BR),Entire home/apt,316,2,25
Modern  sunny studio in prime Oakland location,Entire home/apt,99,7,28
Private Room in Oakland,Private room,40,1,5
Cozy quiet neighborhood refreshed 1970s building.,Private room,75,2,4
Feels Like Home Safe quiet,Private room,90,1,1
Vintage Spanish Bungalow Located to Explore!,Entire home/apt,203,3,21
Comfort + Budget + Cozy | Entire 3BR 2BA Bungalow,Entire home/apt,102,2,93
Private 1BR/1BA with Great Bay View,Entire home/apt,103,9,0
Private 2BR/1BA with Great Bay View,Entire home/apt,150,9,0
Sweet  room w/ private parking  shared bath,Private room,69,1,36
Cozy room w/ private parking  shared bath,Private room,69,1,15
Comfortable room w/ private parking  shared bath,Private room,69,1,15
Spacious room w/ private parking  shared bath,Private room,69,1,6
Cozy Downtown Studio Walk to BART,Entire home/apt,62,5,6
Cozy master room w/ private parking  private bath,Private room,69,1,21
Private Bungalow: 1 Block to Coliseum/light rail,Entire home/apt,99,2,25
Private Garden Delight Studio,Entire home/apt,80,3,15
Private Queen Bedroom 1 Block to BART,Private room,150,2,0
🌟Private🌟 Queen Murphy Bedroom⚡1 Block to BART🚅,Private room,150,2,0
Comfy🛌🏻Private Queen Bedroom⚡1 Block to BART🚅,Private room,150,2,0
Light-filled elegant Jr. 1 BR near Lake Merritt,Entire home/apt,115,60,0
Urban Creekside Studio,Entire home/apt,80,2,47
Room for Rent in Oakland Sequoyah Hills,Private room,50,14,0
Room for Rent in Oakland Sequoyah Hills_2,Private room,58,14,0
Basic Simple Lower Room B,Private room,28,2,34
WOW! LOVELY HM NR SF BERKLEY WCREEK ,Private room,55,7,0
West Oakland Room in Renovated 110 year old home,Private room,37,14,3
Cabin Sleeping Room Private A+,Private room,29,2,18
Upscale  urban custom built home for your comfort,Entire home/apt,400,2,8
Chill Spot in the Bay,Private room,70,1,6
Sunny Private Bedroom with Dubble Bed,Shared room,29,1,22
Oakland Hills Home. 4 bedrooms 2 Bath /Montclair,Entire home/apt,182,5,3
Quiet studio near Claremont hotel,Entire home/apt,127,1,6
Bright  Beautiful Oakland Oasis near Berkeley  SF,Entire home/apt,220,5,0
Charming apartment in Oakland hills,Entire home/apt,110,3,16
Sweet spot in Temescal,Entire home/apt,136,30,0
Private Suite in a grand Victorian. King sized bed,Entire home/apt,150,2,21
True convenience at its best in an urban setting,Entire home/apt,225,3,1
The Peace Pod-Oakland Urban Airstream W/Yard,Entire home/apt,62,14,15
Stylish Lake Merritt Pad,Entire home/apt,139,3,26
Commuter's Dream | 3BR 2BA Apartment | 8 min to SF,Entire home/apt,100,2,75
10 Mins Door-to-Door to SF | 3BR 1.5 BA Apartment,Entire home/apt,101,2,57
Lovely 2BR in Oakland  Pool + Pet-Friendly,Entire home/apt,143,31,1
4 bdrm Summer-house on quiet street in ROCKRIDGE,Entire home/apt,279,1,6
Luxurious House Beautiful Views on Claremont Hills,Entire home/apt,500,2,3
Prvt Studio w/ Full Kitchen! Nearby Hospitals,Entire home/apt,70,180,0
Awesome Oakland NearEverything!walk to bus! Market,Private room,47,5,0
Gorgous  spacious  sunny rooms @ Linden House!,Private room,40,30,0
Startup House Oakland - Private Room,Private room,48,14,0
Startup House Oakland - Private Room,Private room,48,14,0
Startup House Oakland - Private Room,Private room,48,14,0
Startup House Oakland - Private Room,Private room,48,14,0
Clean Basic Bedrm  vegetarian kitchen,Private room,65,1,1
Family Home10 min to AirPort  FWYs  BART+Free Prkg,Entire home/apt,280,3,7
Blissful  serene retreat for single traveler,Private room,65,1,1
Private Room For Rent Queen Bed  Room G,Private room,48,7,1
Lovely Lakeshore In-Law Unit,Entire home/apt,97,2,45
Sunny Private Oakland Master Bedroom,Private room,75,1,44
Private Bedroom in Remodeled 2 Bed/1 Bath House.,Private room,46,10,4
AMAZING LOC WALKTOALL LOVELY HM  NICE RM BIG YARD!,Private room,58,4,2
Oba’s Quarters,Private room,85,1,1
Private room Cc,Private room,39,4,0
NEW MODERN Urban Loft 15 min to SF 25% OFF!,Entire home/apt,300,3,2
Urban Flat | Self Check In | Panoramic Skyline Views,Entire home/apt,219,1,2
Beautiful Newly Remodeled Home with City View,Entire home/apt,82,2,53
Private Bedroom  Queen Size Bed,Private room,29,3,11
Bright spacious 1 Bedroom with bay views!,Entire home/apt,134,2,0
Single home in the Fruitvale. Private backyard.,Entire home/apt,150,10,0
Beautiful Oakland transportation hub! Great Area!!,Private room,49,9,0
Modern  Spacious  Private Rockridge Guest Suite,Entire home/apt,165,2,13
Zen Sanctuary in Heart of Oakland by Lake Merritt,Entire home/apt,98,3,5
Hidden gem in the Oakland Hills,Private room,75,1,3
Great 1BR in Oakland  Rooftop + Pet-Friendly,Entire home/apt,131,31,0
Fantastic 1BR in Oakland  Rooftop + Pet-Friendly,Entire home/apt,133,31,1
Pet-Friendly 1BR in Oakland w/ Rooftop,Entire home/apt,134,31,0
Wonderful 1BR in Oakland  Rooftop + Pet-Friendly,Entire home/apt,136,31,1
clean and comfy basic setup private room #6,Private room,45,1,7
clean and comfy basic setup private room #10,Private room,45,1,16
Shadow Woods Condominiums,Private room,60,14,0
Cozy East Oakland Studio,Entire home/apt,94,1,84
N.O.B.E North Oakland Berkeley Emeryville.,Entire home/apt,180,1,19
Oakland Art House with Breakfast,Private room,145,2,8
Homey 2 Bedroom  2 Bath in Downtown Oakland,Entire home/apt,137,7,2
Light Filled in the Heart of Temescal’s Jewel Box.,Entire home/apt,98,2,43
Quiet creekside Montclair home near shops+freeway,Entire home/apt,210,30,2
New Quartz Sweet House 50 Inch TV WiFi near bart,Entire home/apt,135,7,13
Grand Modern Studio in Downtown! Nearby Bart!,Entire home/apt,88,3,14
Cozy & Comfy Suite (West Oak) 11 mi SF 3 mi Berkly,Private room,59,1,6
Maxwell Park Retro Retreat,Entire home/apt,115,2,22
Grand Studio Retreat Close to Lake Merritt,Entire home/apt,134,2,47
Cabin Sleeping Room Private B+,Private room,29,3,9
Lulu's Place: a retreat 20 minutes from dt Oakland,Entire home/apt,204,2,7
Cozy 1 BR street-level hideaway.,Entire home/apt,70,2,11
CozyOak Studio,Entire home/apt,80,2,56
Mills College (two people's shared room)新,Shared room,25,4,0
Welcome to our cozy home.,Entire home/apt,80,8,0
Private room great location 2 min from Lakemerrit,Private room,48,1,7
Apartment w/in Walking to Piedmont Ave in Oakland,Entire home/apt,143,2,5
Cool Studio in Oakland Private with full kitchen,Entire home/apt,60,30,6
The Large and quiet Room close to SF & Berkeley.,Private room,45,15,1
Modern 2BR condo in NOBE,Entire home/apt,200,89,0
Charming Rockridge Apartment Close to Everything,Entire home/apt,120,7,8
The Low Key in Fruitvale,Private room,27,1,19
The Easy in Fruitvale,Private room,30,1,8
Your Unique and Private Classic Sailboat Stay!,Entire home/apt,89,2,27
Garden Guest Cottage in Sunny Oakland,Entire home/apt,85,2,11
Private Bedroom in Victorian Home,Private room,60,1,8
Amazing Bay Views in Oakland Hills Family Home,Entire home/apt,110,2,2
Private room U,Private room,30,7,5
Private room V,Private room,33,3,6
Private room A,Private room,33,7,7
Sunny Private Bedroom for Two in West Oakland,Private room,60,2,2
Private room D,Private room,36,4,1
Airstream Sanctuary In the best neighborhood,Entire home/apt,89,1,6
Casa Havana. Next to Oakland & SF Downtown,Entire home/apt,113,3,25
Lovely Furnished 2BR in Oakland  Pet-Friendly,Entire home/apt,106,31,0
Charming Furnished 1BR in Oakland  Pet-Friendly,Entire home/apt,119,31,0
Private room g,Private room,36,7,6
2 Bedrooms in Shared Cozy House Mills College Area,Private room,82,2,4
Private room Z,Private room,33,4,3
Stunning Bay Area View with private bed/bath,Private room,70,3,2
Quiet  Private Lower Half of 1924 Craftsman Home,Entire home/apt,99,3,7
(2BD) Stylish Urban Pad w/ Parking | Max 6 ppl,Entire home/apt,149,3,4
Great Room in Cozy Modern Home w/TV/Parking #1,Private room,51,1,2
Great Private Room Near Mills College #2,Private room,51,1,4
Huge Beautiful 12BR Loft in Jack London Square!,Entire home/apt,190,180,0
Oakland Hideaway,Entire home/apt,250,16,0
Studio near Piedmont Ave in Oakland,Entire home/apt,99,2,20
Beautiful Home. Great location. Gorgeous views.,Entire home/apt,160,3,13
Private room f,Private room,35,3,5
Lovely 8 beds  $39 per person entire place booked,Entire home/apt,312,2,0
Newly renovated 2 br house w/ private back yard,Entire home/apt,150,7,5
Beautiful Private In-Law with bath and entrance,Entire home/apt,55,2,55
Quiet  Elegant Apartment With Beautiful Views,Entire home/apt,170,2,5
Quiet private room near Oak coliseumBart FreeBKFST,Private room,40,3,18
Beautiful Tall Ceiling Bay Window Room By BART,Private room,42,28,2
Cozy Private Room in Renovated 1885 Home,Private room,39,30,4
Skyline Retreat with Spectacular Bay Views,Entire home/apt,289,28,3
100 Meters to Bart Station  4 Mins to Downtown SF,Private room,70,1,11
Mills college shared room ^,Shared room,25,4,0
~ Where Serenity Meets Breathtaking Views ~,Entire home/apt,109,4,0
Piedmont Avenue Family Home,Entire home/apt,225,4,0
Luxury Victorian Home sleeps 9 close to SF,Entire home/apt,219,3,2
Luxury Victorian Home sleeps 8 minutes to SF,Entire home/apt,145,29,3
Luxury Bungalow sleeps 16 *Minutes to SF*,Entire home/apt,606,2,4
Guest Cottage,Entire home/apt,70,10,1
Trendy Modern Temescal Studio Close to Bart Kaiser,Entire home/apt,77,1,48
ZEN RELAXING TECHIE PRIVATE ROOM INQUIET SAFE AREA,Private room,66,12,0
Sequyoh Hills  Quiet location,Private room,40,1,0
UPSCALE | OAKLAND HOME | MINUTES TO SAN FRANCISCO,Entire home/apt,170,2,32
Huge room (or rooms) in epic historic mansion!,Private room,100,14,0
Peaceful APT Close to Fruitvale Bart and buses,Entire home/apt,60,4,19
Cozy and playful one bedroom Apt. 1/2 mi from lake,Shared room,70,3,0
Furnished Studio in Oakland w/ Parking,Entire home/apt,110,31,0
 Cabin Feel  Home near the 580,Entire home/apt,106,2,0
Cozy Little Hobbit Hole,Entire home/apt,95,2,1
Garden Studio Retreat,Entire home/apt,87,4,17
Oakland Hills Luxury Treehouse Retreat Close to SF,Entire home/apt,314,3,3
Amazing Remodeled Home in the Heart of Bushrod,Entire home/apt,149,1,23
Gorgeous huge room in amazing mansion.,Private room,200,14,1
Home Away From Home,Private room,85,3,0
629 - Cozy 3B1B Ground Unit near HWY  BART & UCB,Entire home/apt,138,2,28
AMAZING LOC NR BART WCREEK MARTNEZ BKLY SF NAPA AL,Private room,49,4,1
Cozy Room in Beautiful 1880's Apartment w Laundry,Private room,39,30,2
Serene Private Studio Steps From Lake Merritt,Entire home/apt,120,2,1
A great place to make your home.,Entire home/apt,350,4,0
631 - Cozy 2B2B Upper Unit near HWY  BART & UCB,Entire home/apt,112,2,34
clean one bed room,Entire home/apt,75,1,68
Two-story Loft With Trees + Deck and Lounge,Entire home/apt,234,3,25
Sunset Spa Suite w/private patio  views & parking,Entire home/apt,101,1,145
Airstream Oakland,Entire home/apt,59,1,21
1500.00 a month for master bed/bath,Private room,5000,3,0
Anchor Guesthouse,Entire home/apt,150,1,3
Sunny Oakland Three Bed,Entire home/apt,127,3,23
PRIVATE-APT 5Min Bart&Oracle 25MinS.F.10MinAirport,Entire home/apt,92,1,6
Clean Self check-in ensuite bath 4min walk to BART,Private room,75,1,0
Newly Renovated 2 Bedroom Private Apartment Unit 1,Entire home/apt,125,2,30
A Brilliant Light Filled Room,Private room,75,2,2
Oakland Hills Retreat,Entire home/apt,169,2,0
Super Comfortable Home in the Heart of Bushrod,Entire home/apt,179,1,27
Uniquely modern loft style townhouse,Entire home/apt,280,2,0
Fabulous Rockridge Getaway-2part CDC Disinfection!,Entire home/apt,99,3,9
Massive Room in Beautiful Victorian Tall Ceilings,Private room,34,21,1
Clean & Chic Private Bedroom in Oakland,Private room,50,2,9
Guest Room in the Oakland Hills,Private room,79,1,1
Casa Bella #B - 3 Bedroom in Heart of Temescal,Entire home/apt,110,10,1
Casa Bella #F - 2 bedroom in Historic Temescal,Entire home/apt,97,10,0
Jewel-box Studio near Lake Merritt. CompactParking,Entire home/apt,79,3,8
Traveler’s home,Entire home/apt,280,1,0
Sweet room,Private room,39,1,2
Candy room,Private room,58,1,1
Honey room,Private room,39,1,1
Happy room,Private room,39,1,1
Master room shared by 3 people^,Shared room,25,4,0
Large  modern bedroom in Victorian home,Private room,65,1,1
The House of Love Jones❤️,Private room,60,2,0
Glam Chic and Luxe Style Home by BART,Entire home/apt,150,3,2
Sweet Adeline Too,Private room,35,20,4
Great Room With a Lake View,Private room,85,2,0
Oakland  Berkeley border near Temescal & BART,Entire home/apt,125,1,10
Cozy  bright studio conveniently located!,Entire home/apt,80,2,10
Remodeled Studio in the Heart of Oakland,Entire home/apt,65,2,16
10 bedrooms  best area  parking  wifi  big tv,Entire home/apt,476,3,2
Extraordinary private unit in Hill Creat Estates,Private room,145,5,0
Luxurious House w/ Gorgeous SF Bay Views!,Entire home/apt,569,1,13
Aesthetically Elegant Downstairs Unit in Oakland,Entire home/apt,99,2,6
Mini-Haus MacTemescal near BART,Entire home/apt,80,10,1
Luxury rental in Berkeley hills w/ easy commute!,Private room,300,3,0
Cozy Private Studio  walk to Lake Merritt/Downtown,Entire home/apt,80,1,15
Private Suite with View of the San Francisco Bay,Private room,127,1,16
Cozy Room in a Bright Victorian Jungle,Private room,40,29,0
Cactus House: Private Bedrm/bath in 3 bdrm house,Private room,47,10,1
Large Sunny 1 bdrm apt on Lake Merritt!! ☀️🌼,Entire home/apt,120,1,36
Private room d,Private room,33,3,1
Cozy Private walk to Piedmont Ave French cottage.,Entire home/apt,95,4,9
Dashingly Renovated 3-Bd Gem in Fabulous Location,Entire home/apt,550,21,1
Cozy Room in Allendale Neighborhood,Private room,45,1,7
Cozy Bedroom,Private room,46,90,0
Spacious 1-bedroom with high ceiling and loft!,Shared room,205,1,0
Contemporary Classy Cottage. Centrally Located,Entire home/apt,125,1,67
Sumptuous Suite w/ Private Bath - Sleeps 4,Private room,60,1,25
Beautiful Room in Fantastic Victorian Tall Ceiling,Private room,35,21,2
Nice Room in Beautiful Architecture Victorian,Private room,35,10,9
Awesome Bedroom Beautiful Architecture Victorian,Private room,39,21,4
Great Room In Super Cool Victorian with Desk,Private room,35,16,5
Elegant Urban Craftsman Getaway on Lake Merritt,Entire home/apt,215,20,1
Cozy Cottage minutes to SF,Entire home/apt,110,21,0
Amazing Location in Dimond District!!,Entire home/apt,95,3,0
Walk to BART! Big private studio apartment for 4-5,Entire home/apt,102,1,14
Constellation Room with Private Lock!,Private room,35,3,3
Good Vibes Room with Private Lock!,Private room,45,6,0
Serenity Room with Amazing Location!,Private room,40,5,0
Ivy Hillside Sanctuary | Lake Merritt,Private room,71,1,1
Room 2 Bed 1 at FacesOasis (Shared Room),Shared room,27,1,6
Isolation Zen Retreat in Oakland Hills,Entire home/apt,115,3,2
Room 2 Bed 2 @ FacesOasis,Shared room,37,1,2
Room 2 Bed 3 at FacesOasis,Shared room,25,1,1
Room 2 Bed 4 at FacesOasis,Shared room,28,1,3
Room 3 Bed 2 at FacesOasis (Shared Room),Shared room,28,1,5
Room 3 Bed 3 at FacesOasis,Shared room,26,1,4
Room 3 bed 4 at FacesOasis,Shared room,23,1,3
Oakland Hills Guest Suite with View of the Bay,Private room,60,30,0
Annex B Room 1 Bed 1,Shared room,25,1,2
Annex B Room 1 Bed 2,Shared room,25,1,2
Annex B Room 1 Bed 4,Shared room,25,1,5
Annex A Room 1 Bed 3 (Men only),Shared room,25,1,1
Annex B Room 2 Bed 1 (Shared room),Shared room,23,1,0
Annex B Room 2 Bed 2  ( Shared Room),Shared room,31,1,0
Annex B Room 3 Bed 2  ( Shared Room),Shared room,25,1,0
Annex B Room 3 Bed 1 ( Shared Room),Shared room,25,1,0
Casa Bella #A 2 Bedrooms In Historic Temescal,Entire home/apt,105,10,0
Cottage Bed 1 at FacesOasis,Shared room,27,1,1
Remodeled Home  25 Minutes to SF   private parking,Entire home/apt,84,28,0
Room 3 Bed 1 at FacesOasis,Shared room,25,1,1
Cottage Bed 3 at FacesOasis,Shared room,22,1,2
Newly Remodeled Victoria Home W Modern Style Decor,Entire home/apt,119,3,13
Cottage bed 2 at FacesOasis,Shared room,28,1,1
Annex A Room 1 Bed 1 (Men only),Shared room,32,1,0
Annex B Room 1 Bed 3,Shared room,23,1,3
Annex A Room 1 Bed 2 (Men only room),Shared room,22,1,1
Oakland hill with fantastic view,Private room,90,5,0
Nice city view  panoramic view,Private room,200,7,0
Annex A Room 1 Bed 4 (Men only room),Shared room,28,1,6
Cottage bed 4 at FacesOasis,Shared room,26,1,1
Annex A Room 2 Bed 1 (Shared room),Shared room,25,1,0
Annex A Room 3 Bed 1 (Shared Room),Shared room,31,1,2
Annex A Room 2 Bed 2 (shared room),Shared room,44,1,2
Stylish Garden Cottage Studio,Private room,86,30,0
Bright  spacious  modern home with private patio,Entire home/apt,85,5,2
Annex A Room 3 Bed 2 (Shared room),Shared room,24,1,0
Room 1 bed 2 at FacesOasis,Shared room,27,1,3
Cozy Emeryville Studio Walk to Restaurants & Bars,Entire home/apt,74,14,5
Private - 2 Bedroom  2 Bath Oasis - Minutes to SF,Entire home/apt,206,2,1
Room 1 Bed 1 at FacesOasis,Shared room,28,1,6
Cute  charming  cozy apt near Lake & Downtown,Entire home/apt,200,10,0
3 Bedrm Apart in quiet neighbrhd w easy parking,Entire home/apt,168,2,2
Brand New 2 Bed/2 Bath at The Paloma!,Entire home/apt,205,60,0
Oakland Rest Stop: Walk to BART | 10min to SF,Private room,42,2,14
Private 2 Bedrooms &  2 Baths in Tuscany Villa,Private room,120,2,0
Room 1 Private @ FacesOasis,Private room,50,1,1
Quiet Private Room in The Oakland Hills,Private room,46,2,2
Relaxing Lake Merritt Condo with Balcony + Pool,Entire home/apt,140,5,3
Adorable 1 bedroom apartment  close to Lake Merrit,Entire home/apt,90,1,1
★Sunny★Comfy★Private Room Condo | Near OAK Airport,Private room,50,1,3
2BR near Lake Merritt & Bart. Self-Checkin. WiFi!,Entire home/apt,92,28,8
Annex B Room 2 Private @ FacesOasis (Private Room),Private room,55,1,0
Annex B Room 3 Private @ FacesOasis (Private Room),Private room,55,1,0
A soothing escape in the Oakland Hills,Entire home/apt,95,2,7
The Velvet Nest: A Boho Sanctuary with Hot Tub,Entire home/apt,87,30,1
nice and comfortable,Entire home/apt,221,1,0
West Oakland Sanctuary,Entire home/apt,96,60,0
Beautiful Oakland Hills Studio Apartment,Entire home/apt,80,2,5
Enjoy Serenity at this Oakland Hills Retreat!,Entire home/apt,185,60,0
Quiet Oakland Hills Cottage,Entire home/apt,1800,30,0
Lake Merritt Room in beautifully designed home,Private room,48,7,2
Beautiful Loft RM w/ exterior private landing,Private room,47,30,2
Best of Temescal in North Oakland,Private room,75,1,1
Comfy Bedroom in Spacious Victorian Mins to SF,Private room,49,14,0
Newly Remodeled Modern Studio next to Temescal,Entire home/apt,81,2,14
Charming room near BART,Private room,35,30,1
Hillcrest estates private in-law suite,Private room,145,1,0
Cozy Studio nestled in the heart of West Oakland,Entire home/apt,70,1,8
Cozy Private Room in Beautiful 1895 Victorian,Private room,32,21,3
LOVELY PLACE! WALK2 ALL NR SF BERKELEY WCREEK NAPA,Entire home/apt,149,4,0
Room for Rent in oakland,Private room,400,1,0
Tranquility Room,Private room,35,1,0
5 bedroom house in the middle of all the fun!,Entire home/apt,250,4,0
Private Newly Renovated  Chic In-Law in Montclair,Entire home/apt,70,1,0
Sunny Oakland Hills Retreat w/ Nature+City Views!,Entire home/apt,70,3,2
Private bedroom Comfortable  Quiet  Remodeled,Private room,150,7,0
MONTHLY | Cozy Private Room for 2 | 5 mins to BART,Private room,36,10,7
LOVELY RM OAKLAND NR ALL BART SF BERKELEY WCREEK!,Private room,45,7,0
Arrowhead Haven Luxurious Retreat at Oakland Hills,Entire home/apt,379,2,1
Private room c,Private room,33,5,2
Quiet complex with amenities,Private room,80,1,6
Book Instantly Work Remote Prvt Studio LakeMerritt,Entire home/apt,67,1,1
Serene Montclair- level-in  pet friendly  retreat,Entire home/apt,175,6,1
Entire home  except for one room,Private room,450,1,0
Large living space w/ a queen sized bed.,Private room,79,1,1
Peaceful room  green with floral patterns  clean.,Private room,47,1,1
Luxury Private Room Conveniently Located,Private room,35,2,0
Beautiful Room  w/ a private deck - Near BART!,Private room,55,7,1
Big room X,Private room,33,7,2
Modern Oakland Room Central Airport Location,Private room,80,3,1
Private Entry Guest Suite &Bathroom.,Private room,50,2,13
10 bedrooms  great area  parking  wifi   big tv,Entire home/apt,508,2,0
Super Cute Salt Box 2BR - Walk to BART!,Entire home/apt,100,5,11
Private entrance basement unit,Entire home/apt,63,28,0
Sunny Quiet 2 Bedroom Home,Entire home/apt,97,2,5
Cozy Oakland 2 Bedroom w/ Backyard,Entire home/apt,110,2,2
Oakland Studio Close to BART,Entire home/apt,50,27,0
Cozy Room #0! 2 mins from BART  ~10 mins from SF,Private room,36,2,3
Cozy Oakland 1 Bedroom,Entire home/apt,74,2,5
Spacious Art Deco Flat in Grand Lake District,Entire home/apt,115,14,0
Beautiful Temescal Retreat  Two Blocks from BART,Private room,38,1,18
North Oakland 2 bedroom Home,Entire home/apt,94,2,8
Private In-Law Studio with Kitchen & Bathroom.,Entire home/apt,60,2,1
Cozy room J,Private room,33,7,1
mills collage shared room,Shared room,25,5,0
1524B - Comfortable Cozy Budget 2 BD Upper Unit,Entire home/apt,99,2,20
Hip 2 bedroom in Heart of the Bay Area,Entire home/apt,90,30,2
Small studio apartment in quiet neighborhood.,Entire home/apt,69,3,1
2020 Designer Studio In Emeryville  by Shopping,Entire home/apt,81,21,5
Boho Studio : 15 minutes to San Francisco,Entire home/apt,92,1,37
Oakland Hills Paradise,Entire home/apt,180,5,0
Boho-themed Space with Great Bay Views,Entire home/apt,100,7,0
35 Min to SF  Blocks to BART  Private Room! 54B2P,Private room,34,1,19
Cozy 2B 2B Flat Convenient Oakland-Bay Area,Entire home/apt,107,30,0
Sunny bay-view hot tub Oakland hills oasis!,Entire home/apt,79,60,0
Comfy shared space w/ lots of extras (room 2 of 2),Private room,55,1,2
Newly Renovated 2 Bedroom Private Apartment Unit 2,Entire home/apt,125,2,2
Conveniently Located | Walk to BART 5min,Private room,38,2,7
P2 Room 1 Bed 2,Shared room,21,1,0
Newly renovated cozy studio.,Entire home/apt,76,29,0
Oasis In The Bay Area-Great room in a great house,Private room,50,2,0
The not so tiny  tiny house,Entire home/apt,85,1,6
Huge sunny studio walking distance to BART,Entire home/apt,84,7,1
Fabulous San Francisco views 2 bed  2 bath unit,Entire home/apt,250,12,0
Private room with Amazing Sauna Steam Shower,Private room,90,1,2
35 Min to SF  Blocks to BART  Private Room! 54B1P,Private room,36,1,6
P2 Room 1 Bed 1,Shared room,21,1,0
Excellent Value near San Francisco,Private room,49,2,3
Luxury in-law suite located in hillcrest estates,Private room,145,1,0
Uptown Spacious Vinyl Collectors’ Lounge with yard,Entire home/apt,150,2,1
Beautiful Craftsman + Modern In-Law Apt Grand Lake,Entire home/apt,399,30,0
P2 Room 1 Bed 3,Shared room,23,1,0
P2 Room 1 Bed 4,Shared room,23,1,0
P2 Room 3 Bed 1,Shared room,23,1,0
P2 Room 3 Bed 2,Shared room,23,1,0
P2 Room 3 Bed 3,Shared room,23,1,0
P2 Room 3 Bed 4,Shared room,23,1,0
Wonderful 2 bd/2 ba house with recent improvements,Entire home/apt,160,31,0
P2 Room 2 Private,Private room,52,1,0
Fernside Getaway- Alameda Home with a View,Entire home/apt,347,2,8
P2 Room 1 Private,Private room,55,1,0
P2 Room 3 Private,Private room,56,1,0
Cozy Casita in the Oakland Hills,Entire home/apt,120,3,13
P2 Private house,Entire home/apt,250,1,0
Acorn & Redwood Retreat,Entire home/apt,69,1,16
Oakland Hills 3 Bed with Stunning Views,Entire home/apt,106,3,8
Luxury in-law suite n hillcrest estates Oakland,Entire home/apt,140,1,1
Cozy apartment in Downtown Oakland.,Entire home/apt,75,7,4
Contemporary condo on the water with private patio,Entire home/apt,100,5,4
MacArthur Commons,Entire home/apt,193,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,162,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,160,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,159,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,158,30,0
MacArthur Commons,Entire home/apt,141,30,0
MacArthur Commons,Entire home/apt,137,30,0
Live + Work + Stay + Easy | Studio in Oakland,Entire home/apt,141,30,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,206,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,150,30,0
MacArthur Commons,Entire home/apt,157,30,0
MacArthur Commons,Entire home/apt,140,30,0
Live + Work + Stay + Easy | 1BR in Oakland,Entire home/apt,145,30,0
MacArthur Commons,Entire home/apt,203,30,0
MacArthur Commons,Entire home/apt,139,30,0
MacArthur Commons,Entire home/apt,133,30,0
MacArthur Commons,Entire home/apt,165,30,0
MacArthur Commons,Entire home/apt,195,30,0
MacArthur Commons,Entire home/apt,137,30,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,201,30,0
MacArthur Commons,Entire home/apt,199,30,0
Live + Work + Stay + Easy | 2BR in Oakland,Entire home/apt,203,30,0
MacArthur Commons,Entire home/apt,138,30,0
Sweet room,Private room,33,30,0
Shine room near BART,Private room,33,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,209,30,0
Clean  cozy apartment home | Studio in Oakland,Entire home/apt,147,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,214,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,215,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,160,30,0
Clean  cozy apartment home | 2BR in Oakland,Entire home/apt,219,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,154,30,0
Clean  cozy apartment home | 3BR in Oakland,Entire home/apt,286,30,0
Clean  cozy apartment home | 1BR in Oakland,Entire home/apt,150,30,0
Private room f,Private room,33,5,0
Paradise east,Private room,75,1,0
Location,Private room,45,4,0
Private oasis with salt water pool and spa,Entire home/apt,1400,1,2
1524A - Comfortable Cozy Budget 3 BD Upper Unit,Entire home/apt,115,2,15
WFH Retreat! (Great for Long Term Stays),Entire home/apt,83,5,1
Contemporary Temescal Condo with Craftsman Charm,Entire home/apt,160,3,5
Cozy place near San Francisco,Entire home/apt,150,2,1
Secluded Yet Near EVERYTHING You Want!,Private room,100,2,0
Beautiful Remodeled Room With Private  Entrance,Private room,55,2,4
Large Oakland Room with Wood Floors and Skylight,Private room,133,6,0
Berkeley Studio Apartment Homes,Entire home/apt,120,1,2
Sunny modern 2-level live/work loft,Entire home/apt,110,10,0
Private and comfortable,Private room,60,30,0
A quiet space of your ow,Private room,50,30,0
Large  light & airy 4 bedroom apartment,Entire home/apt,160,7,1
Comfy cottage centrally located to Oakland and SF,Entire home/apt,70,1,20
Private room w,Private room,33,7,0
Light-Filled Retreat in Coveted Upper Rockridge,Entire home/apt,350,5,2
1524E - Comfortable Cozy Budget 2 BD Ground  Floor,Entire home/apt,105,2,11
Delightful Guest House in North Oakland,Entire home/apt,125,5,0
Private Beautiful Back house.Min away from all,Entire home/apt,100,2,0
★ Spacious 2 bedroom apartment with a parking spot,Entire home/apt,110,30,1
Private Bedroom and Bath in a Renovated  Victorian,Private room,60,14,0
