name,room_type,price,minimum_nights,number_of_reviews
Casual+Homey w/Kitchen Update  Tile Floor  Washer/Dryer  WiFi–Kamaole Sands 6210,Entire home/apt,157,1,1
Pali Ke Kua 222 with Amazing Ocean Views,Entire home/apt,354,3,11
Maui Resort Rentals: Honua Kai Hokulani 549,Entire home/apt,440,5,2
One Bedroom 5 guests w/ Parking in Central Waikiki,Entire home/apt,140,2,63
Keauhou Gardens 1201. Spacious 2BD/2BA Ocean View,Entire home/apt,411,1,3
16th Floor Spectacular Ocean and Mountain Views,Entire home/apt,79,5,15
Pacific+Pool View! Island Decor  Modern Kitchen+Bath  WiFi  Laundry  Lanai Kanaloa 2401,Entire home/apt,171,2,3
Great View+Upgrades! Island Decor  Open Kitchen  WiFi  Lanai  Laundry–Poipu Shores 302A,Entire home/apt,209,2,1
Tropical Suite w/Modern Bath+Kitchen  Lanai  Washer/Dryer  WiFi–Poipu Shores 403A,Entire home/apt,228,2,11
Family Fave! Casual Condo w/Lanai  Full Kitchen  WiFi  Washer/Dryer–Poipu Shores 204A,Entire home/apt,202,2,3
Island Vibe at Oceans Edge! Open Kitchen  Laundry  WiFi  Lanai–Poipu Shores 307A,Entire home/apt,209,2,11
Poipu Bliss! Roomy w/Modern Kitchen  Lanai  Washer/Dryer  WiFi–Poipu Shores 203A,Entire home/apt,209,2,2
180° Ocean Views! Washer/Dryer  Full Kitchen  Free Parking–Poipu Shores #105A,Entire home/apt,209,2,2
Feel the Ocean! Enjoy Kitchen Ease  Washer/Dryer  WiFi  Lanai–Poipu Shores 103C,Entire home/apt,209,2,3
Family Pick w/Kitchen Perks  Lanai  Flat Screen  WiFi  Laundry–Poipu Shores 205A,Entire home/apt,176,2,3
Roomy w/Great View! Island Decor  Lanai  Kitchen  WiFi  Laundry–Poipu Shores 202A,Entire home/apt,196,1,3
Ocean Front Views! A/C  WiFi  Washer/Dryer  Full Kitchen  Private Lanai–Poipu Shores 402A,Entire home/apt,207,1,27
Step to Oceans Edge! Ground Floor Lanai  Kitchen  WiFi  Washer/Dryer–Poipu Shores 107A,Entire home/apt,196,1,0
Super View+Island Ease! Kitchen  Private Lanai  WiFi  Washer/Dryer–Poipu Shores 203B,Entire home/apt,162,2,15
Surf’s Up! Luxury Island Decor  Lanai w/Wet Bar  Full Kitchen  WiFi  TV  DVD Kanaloa 2702,Entire home/apt,191,1,2
Your Maui Home! Beautiful view & sounds of the sea,Entire home/apt,169,4,58
By the Ocean 1 300 sq. ft.  Furnished Guest Apt.,Entire home/apt,175,30,49
Paradise in Hawaii at Sand Castle - Wonderful Family Home,Entire home/apt,475,4,14
Paradise Promised ! 30 Day Stays,Entire home/apt,850,7,52
The Westin Ka'anapali Ocean Resort Villas Studio,Entire home/apt,398,1,2
2bd. in Kauai - Come relax with us.,Entire home/apt,250,3,2
Westin Kaanapali Villas North 2 BR Oceanfront,Entire home/apt,898,1,0
Hilo - Hamakua Coast***Hale Melia,Private room,65,1,173
Mauna Lani Terrace D201,Entire home/apt,319,1,1
Beachfront Luxury Studio; Full Kitchen; Snorkeling,Entire home/apt,250,5,16
Ocean View Free Parking 1Bed & 1Bath Royal Kuhio,Entire home/apt,121,6,64
Coconut Condos - Hidden Tropical Gem Aina Nalu G108 *Enhanced Cleaning Procedures*,Entire home/apt,179,3,16
Marriott's Ko Olina Beach Club studio unit,Private room,236,7,1
Cozy 1Bd. Apartment with Pool &  Mountain view!,Entire home/apt,105,3,50
Poipu Makai A3 Fabulous 3 Bedroom Ocean Front Condo,Entire home/apt,329,3,35
My Perfect Stays: Oct. 25th-Nov. 15th Special $449,Entire home/apt,449,1,20
Direct Ocean Front at Famous Banyan's Surf Break,Entire home/apt,180,5,3
Coconut Condos - Cleaned  Sanitized & Family-Friendly Aina Nalu H110,Entire home/apt,169,3,39
37th Flr Hawaiian Monarch Ocean View Studio 3703B,Entire home/apt,89,2,48
Oasis of Elegance and Comfort in Central Kihei,Entire home/apt,190,3,90
Wailua Bay View - One Bedroom on the Coconut Coast,Entire home/apt,147,3,30
Oceanfront Lahaina studio with Spectacular views!!,Entire home/apt,283,4,14
Spectacular Views & Prime Location! Polo Beach 502,Entire home/apt,440,4,4
Pu`u Poa 101 - Magnificent Ocean View,Entire home/apt,303,3,1
Pu`u Poa 212 - Air Conditioned with Bali Hai Views,Entire home/apt,430,4,24
Completely Remodeled  Fabulous Ocean Views! GC 60,Entire home/apt,189,4,4
The Artists House,Entire home/apt,389,2,24
cabin at truckyard,Private room,55,2,4
Earthly Exotic Haven,Private room,44,1,14
Stunning Ocean view 37th Floor Corner Unit 3703A,Entire home/apt,50,2,86
Pu`u Poa 213 - Air Conditioned with White Water Views,Entire home/apt,354,3,28
JUST PAINTED AND UPDATED Stunning Kamaole Sands,Entire home/apt,229,2,34
Pu`u Poa 308  Air Conditioned  Beautifully Designed and Decorated,Entire home/apt,480,3,6
Breathtaking Views of Hanalei Bay  HBR 5303,Entire home/apt,315,3,11
Waikiki beach Royal Kuhio Modern w/ Free Parking,Entire home/apt,68,14,66
Spacious Stunning Oceanview Waikiki Studio Aloha!,Entire home/apt,125,2,72
Ocean Edge Bliss w/Island Decor  Kitchen Ease  Lanai  Flat Screen  WiFi–Kaha Lani 327,Entire home/apt,122,2,5
Casual Style+Super View! Private Lanai  Kitchen  WiFi  Flat Screen–Kaha Lani 205,Entire home/apt,109,1,1
Life’s a Breeze! Epic View+Kitchen  WiFi  Ceiling Fans  Flat Screen–Kaha Lani 319,Entire home/apt,122,2,1
Suite Life Steps from Surf! Kitchen Ease  Lanai  WiFi  Ceiling Fans–Kaha Lani 120,Entire home/apt,122,2,4
Island Vibe Suite w/Ocean Vista Lanai  Kitchen Ease  WiFi  Ceiling Fans–Kaha Lani 303,Entire home/apt,109,1,2
Island Touches w/Modern Kitchen  Wood Floors  Lanai  Flat Screen  WiFi–Kaha Lani 203,Entire home/apt,112,1,1
Luxe Upgrades+Prime View! Private Lanai  Modern Kitchen  DVD  WiFi–Kaha Lani 310,Entire home/apt,112,1,3
Easy Kauai Living! Lanai to Lawn  Full Kitchen  WiFi  Ceiling Fans–Kaha Lani 102,Entire home/apt,109,1,2
Family Fave for Space+View! Kitchen Ease  Lanai  WiFi  Flat Screens–Kaha Lani 323,Entire home/apt,232,1,6
Bright  Airy Condo w/Epic View! Wood Floors  Lanai  Full Kitchen  WiFi–Kaha Lani 225,Entire home/apt,174,2,5
Watch the Waves! Island Style w/Updated Kitchen+Bath  Lanai  DVD  WiFi–Kaha Lani 324,Entire home/apt,174,2,2
Sweet Ground Floor Suite w/WiFi  Lanai  Kitchen  Flat Screens  DVD–Kaha Lani 122,Entire home/apt,174,2,5
H403 Penthouse Ocean & Beach Waipouli Beach Resort,Private room,450,3,4
Permaculture Rainforest Sanctuary,Private room,47,1,10
Oceanview Waikiki Cozy & Clean Studio B,Entire home/apt,110,2,68
Pali Ke Kua #237 - Pali Ke Kua #237,Entire home/apt,211,3,16
Kula Jewel - Pool  Hot Tub & Awesome Views!,Entire home/apt,259,1,162
Central Waikiki/Studio/Lovely View/Parking/WIFI,Entire home/apt,53,2,88
*Professionally Sanitized*Ocean View + Full Kitchen + Amenities At The Ilikai - Ilikai Hotel Ocean-Marina 1 BDR on the 12th Floor,Entire home/apt,57,3,4
Maui Kai Penthouse - Panoramic Ocean Views & Whale Watching from the Lanai,Entire home/apt,219,1,4
Breathtaking views  of Hanalei Bay & Bali Hai,Entire home/apt,229,3,62
Turtle Bay Condo  2 Bedroom  sleeps 6,Entire home/apt,199,3,35
Hali'i Kai 15F  Ocean Front  AC,Entire home/apt,961,1,6
GREAT Ocean Views! A/C  W/D  Parking!  WST #2904,Entire home/apt,162,30,26
AN G102:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,129,5,41
Waikiki Beachfront Comfort Suites  Free Parking！,Private room,177,1,16
Modern Remodeled Napili Condo  walk to beach!,Entire home/apt,160,3,49
MAUI AWAITS YOU,Entire home/apt,475,7,3
Serene Paradise,Private room,69,1,18
*Professionally Sanitized*Oceanview Ilikai Condo w/Full Kitchen Modern Design - Ilikai Hotel Ocean-Marina 1 BDR on the 20th Floor,Entire home/apt,52,3,11
Flexible cancellation. Beautiful beachfront  ground floor condo only steps to the beach and pool,Entire home/apt,195,3,5
Cozy Tropical Bungalow- Beach Access - 30+day only,Entire home/apt,75,30,122
SWEET ESCAPE- Ke Iki Beach/New Remodeled Kitchen,Entire home/apt,400,5,27
Private studio in the heart of Waikiki,Entire home/apt,90,2,28
Wailea Ocean and Garden View,Entire home/apt,425,4,4
A Ground Floor 1BR With Garden Views,Entire home/apt,175,2,76
KS 638,Entire home/apt,165,2,32
A Ground Floor Studio With Garden Views,Entire home/apt,159,2,75
Ocean View Luxury 1/1 on the dry side,Entire home/apt,194,2,13
North Shore home with Waterfall Views - Hale Mana,Entire home/apt,718,3,0
FLW - Frank Lloyd Wright 3 BR Home-A Memorable Vacation!,Entire home/apt,795,3,5
MKKG2-Great 2 Bdrm w/Ocean Views  Walk to Pool!,Entire home/apt,275,3,1
MLC03-4BR Home w/Ocean View  Pool & Walk to Beach!,Entire home/apt,2100,3,1
MH02-Upgraded 3 Bedroom Home On Mauna Kea Resort Peaceful & Ocean Views!,Entire home/apt,375,3,4
Hawaiian Condo Suite,Entire home/apt,222,7,2
Coconut Palms Estate,Entire home/apt,495,7,0
Kailua  home  yard  BBQ  4 min drive beach/town,Entire home/apt,150,30,54
Legal stay - 904 BLUE OCEAN!!.  renovated! AMAZING,Entire home/apt,94,5,72
Kona  Oceanview Condo  Close to Everything-,Entire home/apt,139,4,61
Maui Parkshore - Across the street from the beach!,Entire home/apt,150,5,7
Studio Beach Cottage for Monthly Rental,Entire home/apt,155,30,97
Ocean Front Views - Ilikai Marina,Entire home/apt,249,4,14
Sunset Beach Cottage-North Shore,Entire home/apt,250,4,48
Mountain View✔ Free Parking✔ Lanai✔  Pool✔WIFI,Entire home/apt,197,24,117
Coconut Condos - Professionally Cleaned Aina Nalu Condo H207,Entire home/apt,159,3,58
Wow! Completely & Beautifully Remodeled! Ekolu1507,Entire home/apt,224,4,34
Newly renovated ocean view 2 bedroom 2 bath condo,Entire home/apt,95,30,30
KoOlina Beach Villa 2Bed2Bath w/Spectacular Views,Entire home/apt,449,6,19
Turtle Bay Escape,Entire home/apt,500,2,48
**Professionally Sanitized** Condo by the Beach w/Large Lanai+Full Kitchen! - Regency on Beachwalk 1 BDR on the 2nd Floor,Entire home/apt,119,3,8
3bdrm/2bth/2prkg  5 min walk to Waikiki Beach,Entire home/apt,335,2,57
5 stars rating Waikiki studio condo.,Entire home/apt,65,30,139
Hia Place  Close to beach   Pvt Pool  Ocean View  AC Avail,Entire home/apt,1071,1,5
Puamana 15-3:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,189,5,8
Private Tropical Home: Sunny Wraparound Lanai,Entire home/apt,89,3,38
Kona Magic Honu Room,Private room,135,5,42
Ocean View! Very Private  Full AC! Palms 2202,Entire home/apt,200,4,10
New Reno!! Direct Oceanfront @ Waikiki Beach Tower,Entire home/apt,149,1,44
Kupono Gardens - Sleeps 4 Gated Private Estate,Entire home/apt,75,14,19
Awesome Kauai resort best deal special Free Wifi,Entire home/apt,99,2,54
The Nest in Haiku 6-month stay,Private room,97,180,29
Very Popular Unit with Pool Close By! Palms 307,Entire home/apt,220,4,7
Maui Resort Rentals: Honua Kai Hokulani 325,Entire home/apt,610,5,4
Maui Resort Rentals: Honua Kai Konea 345,Entire home/apt,410,5,2
GREEN SANDS CABINS-#2-Big Island  HI  Naalehu,Private room,40,1,86
$10 FOR PARKING! KING BED!!! CHEAP STUDIO! POOL!,Entire home/apt,50,1,135
Westin Nanea Ocean Villas 2BR 2BA v3,Entire home/apt,1452,7,0
Killer Ocean Views - Ilikai Marina,Entire home/apt,249,4,11
Everything you need to enjoy true paradise!,Entire home/apt,195,3,135
Paradise on a Budget #3,Private room,99,2,102
Casa Rama in Kahana at Pohailani Maui,Entire home/apt,200,3,102
Spacious Private Room+Bathroom in Eclectic Condo,Private room,50,30,62
Oceanfront Kona condo- for your tropical getaway,Entire home/apt,200,3,60
Snorkel before having breakfast on your lanai,Entire home/apt,109,7,40
Maui Condo at Oceanfront Papakea Resort  unit H304,Entire home/apt,285,5,8
Kona Hale House,Entire home/apt,180,2,24
Vintage Hawaiian get away 2,Private room,70,30,7
Elegant Beach Town   1 Bdrm. Cottage,Entire home/apt,100,30,42
Sleep 6 Condo | 1 Block to Beach | Parking & WiFi,Entire home/apt,56,1,96
ALOHA - Authentic Hawaiian Style Condo  C-29,Entire home/apt,185,1,55
Entire unit  sleeps six  newly renovated & clean,Entire home/apt,210,7,2
Maui Tranquility ... Relax & Feel Welcomed!,Entire home/apt,139,1,159
Sea Village 1103. 1BD Direct Ocean Front,Entire home/apt,287,1,3
Hale Kai - Ocean Front Gem,Entire home/apt,1050,10,2
Poipu Villa: Perfect Family Vacation Home,Entire home/apt,650,2,34
PentHouse 701,Entire home/apt,240,2,36
Best Location! Panoramic Ocean Views! Ekolu 1510,Entire home/apt,214,4,12
Ohana  family  Suite,Private room,35,1,6
1 Bedroom Ocean View Condo in Kaanapali - Sleeps 4 - Maui Kaanapali Villas #D271,Entire home/apt,397,5,0
2 Bedroom Ocean Front Condo in Honokowai - Sleeps 6 - Maui Sands #5G,Entire home/apt,204,5,3
Beautiful Studio 1bd/1 bath  ocean view,Entire home/apt,118,30,34
POH 131:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,119,5,24
Paradise Palms BnB Plumeria Rm Wi-Fi AC Near Beach,Entire home/apt,210,3,8
C203 WAIPOULI BEACH RESORT 2 BEDROOM SUITE WITH AC,Entire home/apt,170,1,13
Palm Studio- downtown location,Entire home/apt,109,2,81
Private bed & bath quiet home Sunset Beach おかえり,Private room,90,2,59
Ocean and Fairway Views! Top Floor 3 BR! GC 170,Entire home/apt,300,4,22
More Aloha For Your Money!  Ocean View!,Entire home/apt,159,4,33
Hale Hookipa Kai House  County Licensed,Entire home/apt,372,7,28
Hale Ona studio,Entire home/apt,99,1,12
Kia-I-Kai,Entire home/apt,199,1,58
Ocean view Cottage  No bookings until 7/01,Entire home/apt,469,2,4
Large Private Balcony! Comfortable 1 Bed Room(LW6),Entire home/apt,125,2,71
Oceanfront Studio in Lahaina Shores,Entire home/apt,245,3,37
Oceanfront Dolphin House - Heated Pool/Luxurious,Entire home/apt,1795,7,0
Ocean View Ocean Front Condo at the Ilikai Waikiki,Entire home/apt,135,6,11
2 Br condo  great view  15 min famous Kailua beach,Entire home/apt,999,14,5
Hanalei Bay Resort 23012 - Top Floor Unit with Loft Bedrooms,Entire home/apt,263,3,2
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Valley Isle #705,Entire home/apt,147,5,4
1 Bedroom Ocean Front Condo in North Kaanapali - Sleeps 4 - Mahana Resort #617,Entire home/apt,320,5,1
2 Bedroom Ocean View Condo in Honokowai - Sleeps 6 - Paki Maui #224,Entire home/apt,234,5,15
Studio Ocean View Condo in Kaanapali - Sleeps 3 - Maui Kaanapali Villas #E290,Entire home/apt,236,5,1
3 Bedroom Ocean View Condo in North Kaanapali - Sleeps 7 - Papakea #C403,Entire home/apt,492,5,3
3 Bedroom Ocean Front Condo in Kahana - Sleeps 8 - Kahana Outrigger #2B1,Entire home/apt,646,5,1
Studio Ocean Front Condo in Kahana - Sleeps 3 - Valley Isle #1206,Entire home/apt,157,5,6
2 Bedroom Ocean Front Condo in Kahana - Sleeps 6 - Hololani #B-802,Entire home/apt,221,5,6
1 Bedroom Ocean Front Condo in Lahaina Town - Sleeps 4 - Lahaina Roads #206,Entire home/apt,247,5,9
Studio Ocean View Condo in Kahana - Sleeps 3 - Royal Kahana #1202,Entire home/apt,151,5,4
2 Bedroom Ocean Front Condo in Honokowai - Sleeps 6 - Maui Sands #5F,Entire home/apt,193,5,9
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Valley Isle #509,Entire home/apt,197,5,2
Studio Ocean View Condo in Kahana - Sleeps 3 - Royal Kahana #617,Entire home/apt,166,5,5
2 Bedroom Ocean Front Condo in North Kaanapali - Sleeps 6 - Kaanapali Shores #159,Entire home/apt,400,5,2
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Valley Isle #1204,Entire home/apt,185,5,7
1 Bedroom Ocean View Condo in North Kaanapali - Sleeps 4 - Papakea #D304,Entire home/apt,181,5,1
2 Bedroom Partial Ocean View Condo in North Kaanapali - Sleeps 6 - Papakea #G103,Entire home/apt,277,5,3
2 Bedroom Ocean Front Condo in Kahana - Sleeps 6 - Hololani #A-202,Entire home/apt,234,5,0
3 Bedroom Ocean Front Condo in Kahana - Sleeps 8 - Sands of Kahana #292,Entire home/apt,486,5,3
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Valley Isle #1209,Entire home/apt,240,5,0
2 Bedroom Ocean Front Condo in Honokowai - Sleeps 6 - Pikake #A6,Entire home/apt,262,5,0
1 Bedroom Ocean Front Condo in Honokowai - Sleeps 4 - Hale Mahina #B103,Entire home/apt,209,5,3
Hale Mahina Beach Resort One Bedroom Ground Floor unit #B102 just North of Kaanapali,Entire home/apt,221,5,1
Studio Garden View Condo in Kaanapali - Sleeps 2 - Maui Kaanapali Villas #B231,Entire home/apt,234,5,1
2 Bedroom Resort View Condo in Kaanapali - Sleeps 6 - Kaanapali Royal #E302,Entire home/apt,231,5,9
3 Bedroom Ocean View Condo in North Kaanapali - Sleeps 8 - Papakea #D402,Entire home/apt,369,5,9
2 Bedroom Ocean Front Condo in Kahana - Sleeps 6 - Valley Isle #508,Entire home/apt,281,5,1
1 Bedroom Ocean Front Condo in North Kaanapali - Sleeps 4 - Mahana Resort #906,Entire home/apt,268,5,1
1 Bedroom Ocean Front Condo in Lahaina Town - Sleeps 4 - Lahaina Shores #501,Entire home/apt,354,5,1
1 Bedroom Ocean View Condo in Honokowai - Sleeps 4 - Honokowai Palms #A-7,Entire home/apt,148,5,9
2 Bedroom Ocean View Condo in North Kaanapali - Sleeps 6 - Papakea #G408,Entire home/apt,292,5,1
2 Bedroom Ocean Front Condo in Honokowai - Sleeps 6 - Hale Mahina #B404,Entire home/apt,274,5,1
Studio Ocean Front Condo in Lahaina Town - Sleeps 2 - Lahaina Shores #505,Entire home/apt,474,5,9
1 Bedroom Ocean Front Condo in North Kaanapali - Sleeps 4 - Mahana Resort #305,Entire home/apt,309,5,1
Studio Ocean Front Condo in North Kaanapali - Sleeps 2 - Mahana Resort #813,Entire home/apt,274,5,5
Studio Ocean Front Condo in Lahaina Town - Sleeps 2 - Lahaina Shores #425,Entire home/apt,262,5,13
1 Bedroom Ocean View Condo in Kahana - Sleeps 4 - Valley Isle #302,Entire home/apt,234,5,1
1 Bedroom Ocean Front Condo in Kahana - Sleeps 2 - Kahana Reef #402,Entire home/apt,178,5,3
2 Bedroom Ocean View Condo in Kahana - Sleeps 6 - Valley Isle #1103,Entire home/apt,209,5,4
2 Bedroom Ocean Front Condo in Kahana - Sleeps 6 - Royal Kahana #1211,Entire home/apt,338,5,4
2 Bedroom Ocean View Condo in North Kaanapali - Sleeps 6 - Papakea #K203,Entire home/apt,289,5,1
1 Bedroom Ocean View Condo in Honokowai - Sleeps 4 - Hale Ono Loa #212,Entire home/apt,160,5,5
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Valley Isle #809,Entire home/apt,197,5,1
1 Bedroom Garden View Condo in Honokowai - Sleeps 4 - Paki Maui #420,Entire home/apt,135,5,8
1 Bedroom Ocean Front Condo in North Kaanapali - Sleeps 4 - Papakea #F105,Entire home/apt,228,5,2
Studio Resort View Condo in Kaanapali - Sleeps 4 - Maui Kaanapali Villas #B133,Entire home/apt,231,5,0
2 Bedroom Ocean Front Condo in Honokowai - Sleeps 6 - Hale Mahina #B403,Entire home/apt,276,5,2
1 Bedroom Partial Ocean View Condo in Honokowai - Sleeps 4 - Hale Mahina #B101,Entire home/apt,221,5,1
1 Bedroom Ocean Front Condo in North Kaanapali - Sleeps 4 - Mahana Resort #706,Entire home/apt,326,5,0
1 Bedroom Ocean View Condo in Kapalua - Sleeps 4 - Kapalua Golf Villas #21V1,Entire home/apt,197,5,1
3 Bedroom Ocean View Condo in North Kaanapali - Sleeps 6 - Papakea #C404,Entire home/apt,492,5,4
Studio Ocean View Condo in North Kaanapali - Sleeps 2 - Papakea #B207,Entire home/apt,154,5,0
Studio Mountain View Condo in Lahaina Town - Sleeps 2 - Lahaina Shores #532,Entire home/apt,154,5,5
1 Bedroom Ocean Front Condo in Honokowai - Sleeps 4 - Hale Mahina #B303,Entire home/apt,192,5,2
Studio Partial Ocean View Condo in North Kaanapali - Sleeps 3 - Honua Kai-Konea #537,Entire home/apt,246,5,3
1 Bedroom Garden View Condo in Honokowai - Sleeps 3 - Maui Sands #6E,Entire home/apt,122,5,3
Studio Mountain View Condo in Lahaina Town - Sleeps 2 - Lahaina Shores #522,Entire home/apt,148,5,9
2 Bedroom Ocean View Condo in Kaanapali - Sleeps 4 - Kaanapali Plantation #57,Entire home/apt,233,5,9
1 Bedroom Ocean Front Condo in Honokowai - Sleeps 4 - Makani Sands #102,Entire home/apt,159,5,9
2 Bedroom Ocean View Condo in North Kaanapali - Sleeps 6 - Kaanapali Shores #825,Entire home/apt,338,5,2
2 Bedroom Garden View Condo in Kaanapali - Sleeps 5 - Kaanapali Royal #P101,Entire home/apt,262,5,4
Studio Ocean Front Condo in Lahaina Town - Sleeps 2 - Lahaina Shores #321,Entire home/apt,234,5,5
1 Bedroom Garden View Condo in North Kaanapali - Sleeps 4 - Papakea #C108,Entire home/apt,209,5,0
2 Bedroom Ocean View Condo in Kahana - Sleeps 4 - Valley Isle #1203,Entire home/apt,197,5,8
2 Bedroom Ocean View Condo in North Kaanapali - Sleeps 5 - Papakea #E401,Entire home/apt,265,5,2
2 Bedroom Ocean Front Condo in Kahana - Sleeps 6 - Royal Kahana #911,Entire home/apt,356,5,6
Studio Ocean View Condo in Kahana - Sleeps 3 - Royal Kahana #319,Entire home/apt,134,5,1
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Royal Kahana #1112,Entire home/apt,184,5,5
1 Bedroom Ocean Front Condo in Kahana - Sleeps 4 - Valley Isle #905,Entire home/apt,166,5,1
2 Bedroom Ocean Front Condo in Kahana - Sleeps 6 - Valley Isle #808,Entire home/apt,215,5,3
