name,room_type,price,minimum_nights,number_of_reviews
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Startup House SF Downtown - Private Room,Private room,39,30,0
Entire place 1b1b at SoMa SF Downtown,Entire home/apt,150,30,1
Cozy  local  2 queen beds studio! Free parking,Private room,103,1,24
Spacious  Contemporary 2BR/2BA next to Lightrail,Entire home/apt,160,30,0
Private Queen with Shared bath in a beautiful home,Private room,125,1,1
Jaw Dropping Views of San Francisco Skyline,Entire home/apt,250,2,5
Outer Sunset beach bungalow,Entire home/apt,165,1,0
Modern San Francisco Home with Garden,Entire home/apt,265,30,0
Sunny  Quiet and Modern Loft (Furnished Sublet),Entire home/apt,128,90,0
Sea Cliff Abode,Entire home/apt,1287,5,0
Cozy house,Private room,120,30,0
Charming 1925 Merced Heights Home Guest Suite,Entire home/apt,128,3,16
Marriott Pulse SF for JP Morgan Conf. (1 King)-C,Private room,600,1,0
HERBERT Room with Hallway Bath,Private room,45,1,1
HERBERT Room with Hallway Bath,Private room,45,1,0
HERBERT Room with Hallway Bath,Private room,45,1,0
HERBERT Room with Hallway Bath,Private room,45,1,0
HERBERT Room with Hallway Bath,Private room,45,1,0
HERBERT Room with Hallway Bath,Private room,62,1,2
HERBERT Room with Hallway Bath,Private room,72,1,0
HERBERT Room with Hallway Bath,Private room,62,1,0
HERBERT Room with Hallway Bath,Private room,72,1,0
HERBERT Room with Hallway Bath,Private room,72,1,0
Stunning Mission Condo Guest Bed + Hang w/Locals,Private room,79,2,5
Remodeled Victorian Flat in the Mission!,Entire home/apt,220,30,0
Mod Rincon Hill 1BR w/ Gym  Rooftop  walk to Facebook by Blueground,Entire home/apt,178,30,0
Furnished 2BR in San Francisco  Gym + Rooftop,Entire home/apt,184,30,0
Waterfront South Beach Studio w/ 3 Pools  2 mins to Muni  by Blueground,Entire home/apt,143,30,0
Shimmering South Beach Studio w/ 3 Pools  2mins to Muni by lueground (263),Entire home/apt,155,30,0
Crisp South Beach 1BR w/ 3 Pools  2 mins to Muni  by Blueground,Entire home/apt,165,30,0
Webster Tower Japantown,Shared room,30,30,0
Russian Hill Penthouse,Entire home/apt,600,30,0
Modern  sophisticated home in the heart of Mission,Entire home/apt,220,30,0
❤️Private Room/Breakfast❤️Near Golden Gate Bridge,Private room,62,1,15
Sunset by the beach ( room B),Private room,75,1,8
Art-inspired home with Gorgeous GG Bridge view!,Entire home/apt,349,30,8
Union Square/Financial Disctrict/Nobhill Condo,Private room,950,3,0
Spacious Private Suite ⭐️ Parks/Boating/Golf,Entire home/apt,117,2,3
Hotel Zelos Mobility Accessible Double,Private room,179,1,0
Hotel Zelos Mobility Accessible Superior King,Private room,159,1,0
Remodeled Downtown Efficiency Studio,Entire home/apt,82,50,0
Stylish home @heart of SF - amazing patio garden,Entire home/apt,400,5,0
Stunningly Refined and Beautiful SF Bohemian Flat,Entire home/apt,238,30,0
Sleek SoMa 1BR w/ Gym  Roofdeck  W/D  nr. Muni & BART  by Blueground,Entire home/apt,175,30,0
Entire Modern Apt.  UCSF Mission Bay,Entire home/apt,99,30,0
Hotel Zeppelin Mobility Accessible Superior Queen,Private room,159,1,0
Hotel Zeppelin Mobility Accessible Premier Queen,Private room,199,1,0
Hotel Zetta Mobility Accessible Premium King,Private room,249,1,0
Mobility/Hearing Accessible Superior King,Private room,149,1,1
Mobility Accessible Deluxe King  Roll-in Shower,Private room,174,1,0
Private nook in beautiful apartment,Private room,55,30,1
Nob Hill Gem  Steps From Cafes & Restaurants,Entire home/apt,120,30,1
Nob Hill Cottage,Entire home/apt,70,30,4
Beautiful  Spacious 2BR Entire Apt In The Mission,Entire home/apt,325,4,5
Ideal Hayes Valley 1BR w/ Rooftop  Parking  nr. Muni  by Blueground,Entire home/apt,249,30,0
Luxury home with spectacular Views,Entire home/apt,1400,30,0
Mission Lux Jr 1 BD,Entire home/apt,100,30,0
Modern 2B/2B 15-min Drive to Union Square,Entire home/apt,163,1,20
Architect-designed modern Bernal home with panoramic views  featured in Joy Luck Club.,Entire home/apt,433,30,13
Cozy in-law suite: walk to the beach!,Entire home/apt,111,2,28
Beautiful  Spacious Room close to everything,Private room,60,30,3
Jovial Abode,Private room,60,30,0
Charming Garden Apartment in Potrero Hill,Entire home/apt,180,3,22
Quiet Nook off of Valencia,Entire home/apt,151,1,21
Top Floor Richmond District  2/1  Rooftop Views,Entire home/apt,135,30,0
Charming 2/2  High Walk Score  Central Richmond SF,Entire home/apt,125,30,0
Bright Modern Top Floor SoMa Studio w/ Roof Deck,Entire home/apt,90,30,0
Top Floor Unit on Hill in the Castro Area,Entire home/apt,225,30,0
Mission micro unit by BART Mission/24th station,Entire home/apt,50,30,0
Bright bunk bed room/easy move in/4ppl room,Shared room,31,30,0
1 Bedroom Suite at Fisherman's Wharf,Entire home/apt,135,2,5
Inn@Market  1 Queen-Shared Bathroom,Private room,110,1,2
Inn@Market  1 Queen with Bathroom,Private room,7000,1,3
Inn@Market  2 Queen with Bathroom,Private room,140,1,1
Marriott Pulse SF for JP Morgan Conf. (2 Queens)-C,Private room,600,1,0
GOLDEN GATE RETREAT - A MODERN & CONVENIENT GEM,Entire home/apt,250,30,6
Cozy spacious 2 bedroom 2 bathroom house available,Entire home/apt,159,30,1
Large  Sunny Space in Safe  Quiet Neighborhood,Private room,60,30,0
Cozy SoMa 1BR w/ W/D  Gym  Roofdeck  nr. Muni & BART  by Blueground,Entire home/apt,178,30,0
Lower Nob Hill Unit with 4 bedroom,Entire home/apt,213,30,0
Private room in Mission for January,Private room,52,30,0
Roaring 20's two BR  seperate bath and living room,Private room,196,4,0
Modern Pet-Friendly 1BR in SoMa w/ Gym,Entire home/apt,151,30,0
Lovely Pet-Friendly 2BR in Russian Hill,Entire home/apt,163,30,0
Private Getaway Suite with Separate Entrance,Entire home/apt,100,3,1
Upscale 2BR 2BATH Apt in SOMA w/ pool and gym,Entire home/apt,350,5,1
Upscale 1BR 1BATH in SOMA w/ pool and gym,Private room,150,4,6
Registered Victorian 6 doors fr.  Zuckerbergs home,Private room,158,30,1
Bright and modern studio with great view,Entire home/apt,185,30,3
Bright Mission Guest Room (Close to everything!),Private room,100,1,0
Contemporary 1BR in FiDi Near Waterfront,Entire home/apt,157,30,0
SoMa 9 Residences Room 9 Private Bath,Entire home/apt,189,5,1
Gorgeous Garden apt near Golden Gate Park,Entire home/apt,108,30,1
Luxurious SF Charm - Amazing Location!,Entire home/apt,336,2,9
Lush Club Wyndham Canterbury at San Francisco,Entire home/apt,365,2,0
Discounted Fisherman's Wharf Hotel,Entire home/apt,250,3,1
Discounted Fisherman's Wharf Hotel,Private room,250,3,1
Discounted Fisherman's Wharf Hotel,Entire home/apt,250,3,0
Discounted Fisherman's Wharf Hotel,Entire home/apt,250,3,0
Discounted Fisherman's Wharf Hotel,Private room,250,3,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Private room,250,5,0
Discounted Fisherman's Wharf Hotel,Entire home/apt,250,3,1
Discounted Fisherman's Wharf Hotel,Entire home/apt,250,3,0
Discounted Fisherman's Wharf Hotel,Entire home/apt,250,3,1
Elegant secluded cottage next to GGP & Ocean Beach,Entire home/apt,260,30,0
Worldmark Union Sq 1BR/1BA suite  6min walk to JPM,Entire home/apt,575,3,1
Cozy Alamo Square Studio,Entire home/apt,90,30,0
Spacious Full family house in San Francisco,Entire home/apt,400,2,0
Newley remodeled large Private Studio,Private room,175,30,0
Awesome Nob Hill Studio (easy walk to financial),Entire home/apt,105,30,1
Classic Victorian 2 bedroom,Entire home/apt,155,30,0
Designer Studio: Central  parking  W/D  dogs ok,Entire home/apt,160,30,0
Bright Rincon Hill 2BR w/ Rooftop  Hot Tub  nr. SV  by Blueground,Entire home/apt,259,30,0
a*Cozy & Bright Private Room~near Bart  Bus  I-280,Private room,45,30,1
28th ave room 3,Private room,49,30,0
Nob Hill Oasis,Entire home/apt,325,60,0
Sunny Modern Two Bdrm with Deck in Mission Dolores,Entire home/apt,390,2,3
Worldmark by Wyndham 1BR Suite  6 min walk to JPM!,Entire home/apt,495,4,0
Furnished Loft-style 1BR in SF w/ Parking,Entire home/apt,151,30,0
Private bedroom with bathroom,Private room,60,30,0
Sleek Hayes Valley 1BR w/ W/D  by Muni  near to Shops  by Blueground,Entire home/apt,143,30,0
Remodeled 4 bedroom Flat in Central Richmond,Entire home/apt,398,3,0
Charming and spacious Bernal Heights home,Entire home/apt,155,2,5
Courtyard Room. North Hayes South Japan Town,Private room,65,30,1
Bright Beautiful Room for two in SF (BK),Private room,88,3,2
Pet friendly renovated unit w/ huge deck and views,Entire home/apt,243,30,0
Lace Haven,Private room,94,60,0
The best old house in the San Francisco :),Shared room,45,30,0
Classy Club Wyndham Canterbury 1-Bedroom Suite,Private room,150,2,0
Private bedroom in SF  2 minute walk to train stop,Private room,55,30,0
Bright/Historic Mission District 1x1 w/ Charm,Entire home/apt,118,30,0
Waterfront Bay Bridge Views in Heart of SF+Rooftop,Entire home/apt,200,30,0
Remodeled 1 large bedroom in Central Richmond,Private room,138,2,0
Leafy & Bright Potrero Hill Studio Loft - 欢迎华人 ！,Entire home/apt,250,1,1
Remodeled Flat  Large bedroom in Prime Richmond,Entire home/apt,128,2,1
Remodeled bedroom Central Richmond,Private room,108,2,0
Solo Travelers Special-Central Richmond remodeled,Private room,88,2,0
Large 1 bedroom suite with sunroom in Cole Valley,Private room,92,2,19
walking distant to dog park/caltrain/Uber Corp,Private room,155,30,0
65b Entire apt-UCSF/Gg park furnished /2bd  2 ba,Entire home/apt,100,30,0
In-Law Unit in a Beautiful Inner Richmond Gem,Private room,119,1,0
Bright/Open Mission Studio - Tons of Light!,Entire home/apt,90,30,0
Cow Hollow Condo  2 bed,Entire home/apt,500,2,0
Luxurious SF Charm - Amazing Location! (2),Entire home/apt,140,2,8
Private room with City View  Public transportation,Private room,60,30,3
Bright Rincon Hill 1BR w/ Rooftop  Spa  nr. Facebook  by Blueground,Entire home/apt,175,30,1
Central near SF State great neighborhood near Muni,Entire home/apt,180,2,3
Awesome House in Mission Dolores with Roofdeck,Entire home/apt,333,30,0
Spacious/Open Mission Studio w/ Character,Entire home/apt,89,30,0
Lux Marina District 1BR w/ W/D in bldg  nr. Marina Green  by Blueground,Entire home/apt,231,30,0
Mod Marina District 1BR w/ W/D in bldg  nr. Presidio Park by Blueground,Entire home/apt,200,30,0
Vibrant Victorian - Mission Monthly Stay,Private room,190,30,0
Vibrant Victorian in the Mission - Monthly Rental,Private room,140,30,0
Quiet North Beach apartment near all of the action,Entire home/apt,170,30,1
Spacious Victorian Room w/ Balcony in the Mission,Private room,52,1,15
Cozy/Quaint Mission District Studio,Entire home/apt,88,30,0
Charming Victorian Room in the Mission,Private room,61,1,9
San Fran Surf Bungalow,Private room,80,30,0
Modern Remodeled Noe Valley flat w/deck + yard,Entire home/apt,500,30,0
Potrero Hill Perch Above the City,Private room,103,2,8
Furnished sublet  female  3 months from  February,Private room,70,80,0
Check into This Gorgeous Nob Hill Home,Entire home/apt,120,30,0
All of SF's Charm On Your Street,Entire home/apt,104,30,1
4-star Convention Hotel,Entire home/apt,250,3,0
4-star Convention Hotel,Private room,250,3,0
4-star Convention Hotel,Entire home/apt,250,3,0
Alamo square blue room,Private room,90,30,0
Alamo square yellow room,Private room,128,30,0
#1 SF 24th ave& kirkham st Master king room,Private room,58,30,0
#3 SF 24th ave& kirkham st  King master bedroom,Private room,58,30,0
#4 SF Sunset 24th ave&kirkham st Deluxe king room,Private room,58,30,1
Cozy Double,Private room,108,1,0
Deluxe Double,Private room,117,1,0
Junior Suite,Private room,139,1,0
Petite Queen,Private room,112,1,0
Standard Queen,Private room,123,1,0
Superior King,Private room,129,1,0
Superior King - ADA Accessibility,Private room,127,1,0
Residential Deluxe Double Room w/ Shared Bathroom,Private room,76,1,1
Residential Standard Queen with Shared Bathroom,Private room,79,1,4
Residential Double Room with Shared Bathroom,Private room,73,1,2
Standard Queen Room with Shared Bathroom,Private room,90,1,28
Large Bedroom in the Heart of North Beach,Private room,82,30,0
Great Hayes Valley Studio (#8),Entire home/apt,80,30,1
Pet Friendly mission 1 br for over 30 day stay.,Entire home/apt,130,30,0
Sip Slowly Watching the Sunset Out Your Window,Entire home/apt,140,30,0
Dazzling 3 BR in the Mission,Entire home/apt,187,30,0
Dreamy Pad in Nob Hill with Patio,Entire home/apt,140,30,0
Kyoko's AirBnb studio,Private room,59,1,8
#2 SF 24th ave & kirkham st King master bedroom,Private room,58,30,0
Private bedroom+private bathroom/Golden Gate Park.,Private room,59,30,0
Right in Union Square -Two Double Bed Studio Suite,Entire home/apt,75,2,1
Nice 3 bedrooms 3 baths home + parking,Entire home/apt,129,30,2
Garden King Suite by UCSF  - Tiered Yard w Views,Entire home/apt,99,3,2
Gorgeous 6 bedroom Executive Home,Entire home/apt,317,30,0
Central SF Home with Sunny Patio  Yard and Parking,Entire home/apt,155,30,1
Best Panoramic View in SF!  Luxury Chinatown Condo,Entire home/apt,486,2,16
Fisherman's Wharf Two Bedroom Suite,Private room,300,1,0
Cozy In-Law  Private Entrance,Entire home/apt,99,30,0
NEW - Stylish Marina Garden Flat,Entire home/apt,343,30,5
"Detached Private Unit
Vis Valley’s Hidden Gem",Entire home/apt,150,2,35
1BR Hidden Jewel in Hayes Valley,Entire home/apt,77,30,1
📍SF Modern 4BD/2BA/Laundry 💯 NR freeway/SFO✈️,Entire home/apt,359,30,1
Crisp Hayes Valley Studio w/ Gym  Roofdeck  nr. Muni  by Blueground,Entire home/apt,165,30,1
Lux Lower Nob Hill 2BR w/ Roofdeck  BBQ  W/D  nr. SFMH  by Blueground,Entire home/apt,286,30,0
4-star Convention Hotel,Entire home/apt,250,3,0
Peaceful City View Private Room,Private room,43,30,1
Penthouse suite with SF Bay & Potrero Hill views!,Entire home/apt,245,2,0
4-star Convention Hotel,Entire home/apt,250,3,0
4-star Convention Hotel,Entire home/apt,250,3,0
4-star Convention Hotel,Entire home/apt,250,3,0
4-star Convention Hotel,Entire home/apt,250,3,0
4-star Convention Hotel,Entire home/apt,250,3,0
4-star Convention Hotel,Entire home/apt,250,3,0
Best Views in SF from this Stunning Penthouse!NC19,Entire home/apt,250,30,2
Newly Remodeled Private In-Law Guest Suite,Entire home/apt,208,2,3
Private room+shared bath near BART  in Bernal Glen,Private room,90,4,0
Cozy and convenient in-law with private entrance,Entire home/apt,110,30,0
Lux SoMa 2BR w/ Gym  Roofdeck  nr. Muni BART  & Airbnb by Blueground,Entire home/apt,203,30,0
Deluxe Queen,Private room,138,1,0
Standard Double,Private room,117,1,0
Standard Queen,Private room,127,1,0
Standard Twin with Private External Bathroom,Private room,130,1,0
Vintage Home close to downtown and SFO airport,Private room,50,4,0
Lovely Mission Dolores Vict Garden Condo (30d min),Entire home/apt,150,30,0
Room in center of SF  Haight Street,Private room,65,30,3
Beautiful Retreat in a Noe Valley Victorian,Entire home/apt,143,30,0
Spacious & Luxurious 1bdr With Stunning View,Entire home/apt,125,30,1
Walker's Paradise in Noe Valley- Room on 25th,Private room,88,30,0
Sleek SoMa 2BR Gym  Roofdeck  nr. Muni & Whole Foods by Blueground,Entire home/apt,206,30,0
Noe Valley Walker's Paradise - Bright Room on 25th,Private room,85,30,0
🌟Private Room for You or Your Group Nice SF Area,Private room,53,1,11
Spacious NOPA Two Bedroom Garden Apartment,Entire home/apt,110,30,1
Remodeled Downtown Studio w/ a View,Entire home/apt,83,30,0
Bright Condo steps from heart of the Mission!,Entire home/apt,169,30,2
Newly Remodeled Guest Suite 1BR/1BA in SF!,Entire home/apt,224,30,3
Club Wyndham Canterbury at San Francisco,Entire home/apt,456,2,0
Bright Downtown Studio w/ a View!,Entire home/apt,87,30,0
#4 Luxury renovated private room with shared bath,Private room,55,1,9
Bright  Top Floor Mission Studio 1/2 block to Bart,Entire home/apt,90,30,0
2008 Laguna St.  San Francisco CA,Entire home/apt,140,30,0
Chic City Crash Pad on Lombard Street!,Entire home/apt,157,30,0
Axiom Hotel  ADA Queen,Private room,149,1,0
Axiom Hotel  Nano Queen,Private room,99,1,0
Private bedroom in SF  2 minutes walk to train,Private room,75,30,0
Contemporary  smart  secure home with City views,Entire home/apt,129,31,1
Cosmic Overview Effect,Private room,70,30,0
Private Light Filled Garden Unit,Entire home/apt,150,2,4
SFSU/Lakeshore one spacious bedrm w/priv.entrance,Private room,46,30,0
Airy Hayes Valley 2BR w/ Rooftop  W/D  nr. Muni & BART  by Blueground,Entire home/apt,250,30,0
Dream Big in this Nob Hill Home,Entire home/apt,150,30,0
Hotel Drisco  Classic Guestroom  One King Bed,Private room,399,1,0
Hotel Drisco  City View Suite  One King Bed,Private room,699,1,0
BRAND NEW - ENTIRE FLOOR w/Ocean Beach view!,Entire home/apt,120,1,13
Updated Kitchen  In-Unit Laundry - It is All Here!,Entire home/apt,164,30,0
Private bedroom in SF  half block from train stop,Private room,55,30,1
Deluxe Queen Suite - ADA Accessible,Private room,113,1,0
Deluxe Queen,Private room,98,1,10
Residential Deluxe Queen,Private room,77,1,0
Residential Queen Suite,Private room,82,1,0
Residential Deluxe Quad Suite,Private room,82,1,2
Residential Standard Queen with Shared Bathroom,Private room,67,1,0
📍King Luxury Modern Rm🌿/Comfy Bed/ Deck/ Laundry,Private room,86,30,2
🌻Queen Spacious&Bright Room w/Comfy Bed Laundry🌻,Private room,81,30,1
🆕2 Twin Beds🛏️Stylish RM w/Comfy bed Laundry 🎇,Private room,79,30,0
Bedroom with Park Views in Upper Haight!,Private room,100,30,0
🌻Queen Bright RoomW/ Comfy🛏️BD/Shared BA Laundry,Private room,85,30,1
Bright 1BR - Close to GG Park - Shared Backyard,Entire home/apt,84,30,1
Convenient Mission Studio 1/2 block to Bart,Entire home/apt,88,30,0
🆕📍Quiet 2BD/2BA🌟near SFSU/Shopping/Food🌟Relax,Entire home/apt,171,30,1
Inner Sunset Homestay,Private room,80,30,0
Sea Cliff Studio + Patio - Large  Quiet  Sunny,Entire home/apt,139,2,20
Luxury Serene Private Ensuite Studio w/ fireplace,Entire home/apt,108,2,10
Bedroom 3 - 1st Floor Room in Inner Richmond House,Private room,95,1,1
Bedroom 4 - 1st Floor Room in Inner Richmond House,Private room,85,1,2
CLOSE AWESOME LOCATION IN FISHERMAN'S WHARF,Entire home/apt,129,1,1
Charming & Quiet Studio centrally located in SF,Entire home/apt,105,5,7
Luxurious single family home with ocean view.,Entire home/apt,264,2,4
Lovely Arts & Crafts home on quiet Castro street,Entire home/apt,325,2,7
Residential Painted Deluxe Queen,Private room,77,1,0
Private bedroom and bathroom in Dolores Heights,Private room,90,13,1
Upper Haight  San francisco 3 bedroom house,Entire home/apt,220,30,0
Elegant Studio in Luxury Hotel (near Union Square),Entire home/apt,140,1,1
#1 Jackson  Columbus Montgomery private 2 bedrooms,Private room,100,30,0
Modern 2 Bedroom Private In-Law Suite,Private room,80,30,0
Jackson square. Columbus ave private 2 bedrooms #3,Private room,103,30,0
Ocean Beach Sunset Loft,Private room,65,30,0
Page Street Retreat 30+ days,Entire home/apt,96,30,0
2 Bedroom Home,Entire home/apt,90,30,0
Club Wyndham Canterbury at San Francisco,Entire home/apt,365,2,0
Private room with private entrance,Private room,75,30,0
Newly built private room with private entrance,Private room,65,30,0
Quaint Modern Room - Room A,Private room,45,30,2
September Special - Quaint Cozy Modern Room - Rm B,Private room,40,30,2
Fresh Studio in SoMa Near Tech HQs + Caltrain,Entire home/apt,94,30,0
Potrero Hill Home with a View - 2 Private Bedrooms,Private room,188,2,0
Garden room with private bath and shower.,Entire home/apt,32,30,2
Union Street with Golden Gate Views!,Entire home/apt,162,30,1
1 Bedroom Suite in Sophisticated Hotel (sleeps 4),Private room,125,2,0
Happy family Room C ( free noodle at POT& NOODLE ),Private room,85,1,2
Amazing SF Garden Studio,Entire home/apt,75,30,1
Discounted Fisherman's Wharf Hotel,Entire home/apt,399,3,1
Private 2 bedrooms Columbus. Montgomery Financial.,Entire home/apt,125,30,0
Dream Catcher Cottage 🕸Quiet  Cozy  Monthly Stay,Entire home/apt,134,30,2
Charming modern studio in the ❤️ of San Francisco,Entire home/apt,120,30,0
COSY LOFTSPACE in huge Victorian,Private room,50,30,0
SAN FRANCISCO Conventions Accommodations,Private room,366,2,0
SAN FRANCISCO Downtown Conventions,Private room,366,2,0
Central SAN FRANCISCO Accommodations,Private room,366,2,1
Downtown SAN FRANCISCO Hotel on Bush Street,Private room,366,2,0
SAN FRANCISCO (Central) Accommodations,Private room,366,2,1
Luxury 2 bedroom apartment in Pacific Heights,Entire home/apt,350,30,2
Cozy Zen San Fran Studio w/Garden/Laundry/Parking!,Entire home/apt,114,2,18
Roomy Nob Hill Studio w/ W/D  nr. SFMH & Trader Joe's  by Blueground,Entire home/apt,144,30,0
Sonder | Duboce Apartments | Desirable 2BR + Gym,Entire home/apt,169,30,0
Sonder | Duboce Apartments | Dashing 1BR + Rooftop,Entire home/apt,109,30,0
Classic Corner of San Francisco,Entire home/apt,1000,1,0
Pac Hts! Charming Master Suite. Walkscore98,Private room,98,30,0
Mission Condo-By AMSI SF,Entire home/apt,210,30,0
Pvt Room + Bath in large modern 2 bed / 2 bath apt,Private room,100,30,0
Spacious Ensuite in Sunny Pac Hts. Walkscore 98,Private room,89,30,0
10 mins from BART! Cozy room & quaint neighborhood,Private room,75,2,0
Beautiful 3 Bedroom Victorian in Heart of Mission,Entire home/apt,250,30,0
Charming and Tranquil Garden Home,Entire home/apt,375,30,0
Beautiful 2 Bedroom Apartment with Office & Garden,Entire home/apt,178,4,15
Remodeled Guest Suite Near Food/Shopping & MUNI,Entire home/apt,91,2,2
Hip Hayes Valley 2BR w/ Rooftop  nr. Uber & Twitter  by Blueground,Entire home/apt,282,30,0
Charming Blue House on the hill.,Entire home/apt,95,30,3
Private furnished 1 bedroom.Jackson & Columbus ave,Private room,82,30,0
Quiet  Top Fl 2 Bdrm Mission by 24th st BART,Entire home/apt,115,30,0
Cosy and clean in a perfect location,Entire home/apt,150,6,0
Private room & private bathroom @ Columbus Ave #01,Private room,75,30,0
Columbus Ave Montgomery st private 2 bedrooms . #4,Private room,110,30,0
Wake Up In The Ocean Blue,Private room,400,4,0
Inn at the Opera - 1BR (2) w/free breakfast,Private room,580,1,0
c ** Cozy Private Master Suite** Private Bathroom,Private room,49,30,1
b*SF Charming and Cozy Private Room* Mission Dist,Private room,42,30,1
Mid Market street @ Bart station,Private room,75,30,0
Charming Home in Lake Street Corridor,Entire home/apt,200,30,0
Room in Renovated Flat w/ En-suite Bath and DECK,Private room,100,30,0
1 Bedroom Apt In Rincon Hill San Francisco,Entire home/apt,255,30,0
2 Beds & 1 Ba  Alamo Sq,Entire home/apt,300,30,0
Big 3 beds 2 Baths with parking(RARE in SF).,Entire home/apt,170,30,1
Large Sunny Art + Plant Filled 2BD House,Entire home/apt,150,3,4
Sunny Mission District Private Jr. Suite w/ Patio,Private room,109,2,0
Bright South Beach 2BR w/ Pool  Spa  nr. Muni Lightrail  by Blueground,Entire home/apt,203,30,0
Gorgeous South Beach 2BR w/ Pool  Spa  nr. AT&T Park  by Blueground,Entire home/apt,206,30,0
★ Amazing location: Russian Hill. 1br apartment,Entire home/apt,99,30,3
Quiet 2BD/2BA near Beach/SFSU/Shopping/Food #Relax,Entire home/apt,175,2,8
Ritz Carlton luxury residence,Entire home/apt,1813,5,0
Quintessential San Francisco Apartment,Entire home/apt,130,30,0
Ritz Carlton luxury residence - 3 bedroom,Entire home/apt,9999,3,0
Room with garden in sunny SF neighborhood,Private room,40,30,1
Airy Mission Bay 2BR w/ Gym  BBQ  nr. Muni Lightrail  by Blueground,Entire home/apt,246,30,0
Hotel Zetta Superior King,Private room,149,1,0
Sunny private 2 bed flat in Potrero Hill,Entire home/apt,120,30,0
Charming & uplifting room in vivid Castro,Private room,60,30,0
Peaceful Urban Zen Garden Apartment,Entire home/apt,135,30,4
Nice onebedroom apartment in heart of mission dist,Entire home/apt,73,30,2
2BR Summer of Love Victorian in the Heart of SF!,Entire home/apt,271,2,12
Stunning 1BR in Heublein Bldg + Pets OK,Entire home/apt,139,30,1
Pet-Friendly 1BR Near Daly City BART w/ Yard,Entire home/apt,110,30,0
Sunny Victorian Room in The Mission,Private room,44,1,9
Spacious quiet room in beautiful Victorian,Private room,100,2,1
Top Holiday and Business Location,Entire home/apt,240,30,0
Quiet & Gorgeous House - Backyard  Deck and Views,Entire home/apt,200,2,7
Private bedroom in SF  1 minute walk to train stop,Private room,53,30,0
One Bedroom Home by the Bay,Private room,650,1,2
Sunset in the Garden,Private room,130,30,0
Beautiful Grand Bedroom! (Russian Hill),Private room,80,30,0
Suite Master Bedroom! (Russian Hill),Private room,80,30,0
SfBestHome for 2 FEMALE shared Room ~ Golden Gate,Shared room,45,30,0
Startup House Female Room for 2 ppl ~ Golden Gate,Shared room,55,30,0
Bernal Heights Gateway,Entire home/apt,175,30,0
Private sunset Beach getaway Golden Gate park.,Entire home/apt,80,30,0
Richmond Garden Suite,Entire home/apt,100,30,0
SF Spacious 4BD/2BA Backyard with Views,Entire home/apt,207,5,0
Iconic Charm  Modern Living in this 2 BR,Entire home/apt,160,30,0
Sun Drenched  Bright and Airy Nob Hill Apartment,Entire home/apt,150,30,0
Master Suite w/Bath in Full Floor Flat~Golden Gate,Private room,85,30,0
Beautiful spacious condo with the city views,Private room,120,31,0
Modern apartment in downtown,Entire home/apt,243,1,17
Calhoun Terrace,Entire home/apt,180,30,0
Central Richmond District House,Entire home/apt,241,1,67
Red Victorian - Private Eden room for 5,Shared room,135,1,0
Safe Private entry Pac Heights Studio  Tree Lined,Entire home/apt,75,30,1
Elegant 1BR condo | Gym + rooftop + amenities,Entire home/apt,110,30,1
Very Great Union Square Location-Hotel Style Suite,Entire home/apt,95,1,0
Beautiful & Comfy 2 Bedrooms with Living Room Area,Private room,100,31,0
Master bedroom in SF  1 minute walk to train stop,Private room,85,30,0
Sunset ocean beach next to Golden Gate Park. WiFi,Entire home/apt,78,30,1
Stunning Newly Renovated Studio Near Painted Ladies / Hayes Valley,Entire home/apt,120,30,0
Large Top Floor Polk Street Flat,Entire home/apt,169,30,0
Pet-Friendly Studio in Potrero Hill w/ Parking,Entire home/apt,93,30,0
Luxurious SF Charm - Amazing Location! (3),Entire home/apt,339,1,1
Garden View Private Suite at Golden Gate Park,Entire home/apt,137,2,11
Bright SoMa 1BR w/ Gym  W/D  Roofdeck  nr. Muni & BART  by Blueground,Entire home/apt,130,30,0
Gorgeous SoMa 2BR w/ Gym  Roofdeck  walk to Pinterest  by Blueground,Entire home/apt,224,30,1
Urban SoMa 1BR w/ Rooftop  BBQ  3 mins to Muni & BART by Blueground,Entire home/apt,175,30,0
Lemon Tree on Appleton,Entire home/apt,196,2,9
