name,room_type,price,minimum_nights,number_of_reviews
TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,Entire home/apt,189,30,11
Private Bedroom By DCH: Beautiful Modern Home,Private room,53,30,3
FURNISHED SHARED ROOM- Bed A,Shared room,37,60,0
Master Suite w/ Private Entry  Bath & Kitchenette,Private room,64,3,0
Warm & Inviting stay near SJ Airport & SAP Center,Entire home/apt,125,1,12
Charming bungalow,Private room,60,2,0
cozy bedroom near Apple HQ-2,Private room,200,1,1
Super 🌟 4BR/2BA/Private/Comfy🌟Quiet/Convenient,Entire home/apt,195,3,55
New! Conveniently Located Silicon Valley 4BR Home,Entire home/apt,245,2,3
A place to relax,Private room,85,1,0
Home on the way!,Private room,99,1,0
Sweet  Pet-Friendly 1BR in Sunnyvale w/ Pool,Entire home/apt,87,30,3
Pet-Friendly 1BR in Sunnyvale w/ Pool,Entire home/apt,98,30,0
Fantastic 2BR in Sunnyvale  Pool + Pet-Friendly,Entire home/apt,137,30,0
4 Bedroom 3 Bath Luxury House Promo 350/night,Entire home/apt,350,3,0
Central location-private bedrm-walkable-WillowGlen,Private room,38,1,4
Private Luxury New Cottage in Grand Garden Estate.,Entire home/apt,118,30,8
private room #1,Private room,59,1,0
San Jose Downtown Queen+Sofa❤️D,Private room,55,1,38
NearDowntown San Jose+Airport+Double+ Single Bed#B,Private room,49,1,10
We're only two short walking blocks to Castro St,Private room,129,2,1
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,249,30,15
Wood-Themed Room with Greenery & Convenient,Private room,75,1,0
Charming 1BR in Sunnyvale w/ Parking + Near Google,Entire home/apt,94,30,4
Beautiful 3BR in Milpitas  Parking + Pet-Friendly,Entire home/apt,176,30,3
private room #2,Private room,69,1,1
Private bedroom & shared bath,Private room,200,7,0
Cozy stylish suite wt private entrance near SJC,Entire home/apt,61,1,63
Private Room #3,Private room,59,1,0
1591 |2B1B|Downtown SJ Convention Center|Parking,Entire home/apt,159,3,25
Female’s Living Room - Clean & Safety - Great Mall,Shared room,2222,1,2
Gorgeous unit with paved yard!,Entire home/apt,175,30,1
private bedroom w/ ensuite bath in a modern house,Private room,95,7,8
1592 | Spacious1B1B | DTSJ Convention CTR,Entire home/apt,119,3,10
Cozy Remodeled Master bedroom w/ Private Bathroom,Private room,49,2,10
2592 | Newly remodeled 2B1B Kitchen Sunnyvale,Entire home/apt,159,3,1
TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,Entire home/apt,269,30,13
Digital Nomad - Palo Alto - Bed 5,Shared room,50,2,5
SuperHost! 3B/2B New Remodel SFH in Sunnyvale,Entire home/apt,180,2,18
Designer 2 Master Bdrm/2 Baths near Silicon Valley,Entire home/apt,165,3,3
Near San Jose Downtown+Airport+Single+Double（C）,Private room,52,2,19
Charming 🌟2B/Spacious/Family Friendly🌟Quiet,Entire home/apt,130,1,41
Beautiful 5beds House Near Apple San Jose Bay Area,Entire home/apt,260,2,15
Sunny  quiet  cozy room in a great location,Private room,55,3,1
World united,Private room,90,1,0
简洁 卫生 舒适 四季恒温独立屋,Private room,39,1,15
Serene Mountain Studio,Entire home/apt,165,1,2
Cozy Master Bedroom with a Private Bathroom,Private room,65,1,14
Lovely  well kept in heart of Silicon Valley,Private room,80,1,1
Brand new guesthouse by Silicon Valley engineer,Entire home/apt,250,1,0
Charming and quiet studio in Almaden!,Entire home/apt,75,4,7
Morning Bright at St Stephens,Private room,250,1,1
Brand new room near high tech 全新陽光1樓房有衛浴,Private room,89,2,4
Brand new furnished room near High tech,Private room,89,1,1
Spacious Studio walk Apple campus Santana row,Private room,62,1,2
Cozy   🛌 n PV   🛀 N San  Jose near airport Sjsu  .,Private room,70,1,0
e2. Private Bedroom/Queen Bed - Shared Co-ed House,Private room,46,1,2
e1A. Top Single Bunkbed- Mixed Gender Shared Room,Shared room,23,1,3
TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,Entire home/apt,189,30,8
Private room with bath,Private room,100,30,0
Fantastic 2BR in Sunnyvale  Gym + Pool,Entire home/apt,173,30,0
Beautiful 2BR in Sunnyvale  Gym + Pool,Entire home/apt,124,30,0
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,199,30,2
Designer Studio in the heart of Silicon Valley,Entire home/apt,85,3,1
good and peaceful room,Private room,55,1,0
Garden courtyard  bedroom  TV room  cottage like,Entire home/apt,140,1,0
Santana Row Villa with Private Patios #1,Entire home/apt,474,2,6
9353 | New 2B1B | Convention CTR | Parking,Entire home/apt,107,3,19
10251 | Executive 2B1B | Convention Center | Yard,Entire home/apt,179,3,7
10253 | New Spacious Suite｜Convention CR,Entire home/apt,99,3,11
10254 | Grand House 3B2B | San Jose Convention CTR,Entire home/apt,238,3,6
e3. Private Bedroom /Queen Bed- Shared Co-ed House,Private room,47,1,5
e4. Private Bedroom/Queen Bed - Shared Co-ed House,Private room,47,1,2
e5. Private Bedroom/Queen Bed - Shared Co-ed House,Private room,48,1,5
e1B. Lower Single Bunkbed - Mixed Gender Room,Shared room,23,1,8
A private room walking distance to downtown,Private room,85,1,0
e1E. Top Single Bunkbed - Mixed Gender Room,Shared room,23,1,3
e1D. Lower Single Bunkbed - Mixed Gender Room,Shared room,23,1,12
Temporary Stay that Feels Like Your Own Home,Entire home/apt,160,31,0
Near SJ Downtown Master Room+private bathroom A,Private room,65,2,36
Peaceful Room In Palo Alto w separate entrance,Private room,49,1,28
Light-filled apartment in heart of Palo Alto,Entire home/apt,181,1,32
Near SJ Downtown Private Room+King size bed (2),Private room,49,1,11
7453 | Brand New House | 4B3B | Westfield | Apple,Entire home/apt,299,3,1
e1c. Top Single Bunkbed - Mixed Gender Room,Shared room,23,1,5
e1F. Lower Single Bunkbed - Mixed Gender Room,Shared room,23,1,6
Dharma Residence,Private room,100,1,0
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,249,30,9
5 Bedr Luxury Home  Pristine Stanford Neighborhood,Entire home/apt,450,4,12
TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,Entire home/apt,299,30,8
Renovated private 1Ba 1Br,Entire home/apt,84,3,10
A journey back in time...,Entire home/apt,75,1,91
The South Henry House by Santana Row,Entire home/apt,329,3,13
Cozy Sofa Bed in Living Room - Female Only,Shared room,2222,1,1
Cozy private room,Shared room,50,3,0
Newly Modeled home in Downtown San Jose  3beds/2ba,Entire home/apt,149,2,33
SJ Downdown/SJSU Private Room #D,Private room,55,2,4
Queen size bed with private bathroom in Sunnyvale,Private room,45,15,3
Fab 1BR Condo in Cupertino  Parking + Pet-Friendly,Entire home/apt,112,30,0
Clean quiet & friendly (Bed 1) in Santana Row area,Private room,45,2,7
Santa Clara Valley Medical Center - 2 Blocks Away!,Entire home/apt,130,2,17
Separate Entrance  Private New Suite + Bath+ Patio,Private room,99,7,6
NEW Luxury remodeled house in Downtown. SJ Airport,Entire home/apt,296,2,37
C2B1 close to Apple&De anza college quiet clean,Shared room,30,30,2
Luxurious Master Suite with private entrance,Private room,99,1,6
Entire quiet private 2 bedroom 1 bath home,Entire home/apt,680,2,4
Marvelous SHARED Bedroom #twin bed 01,Shared room,23,3,2
★ Cute and Cozy Studio in Palo Alto ★,Entire home/apt,60,1,26
TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,Entire home/apt,269,30,12
Backyard Guesthouse.Private Entrance 2 BR Kitchen.,Entire home/apt,84,1,90
Private Guest Unit,Entire home/apt,75,9,0
HugeValue3B2BHouse/Apple/Harker@SaratogaBayArea,Entire home/apt,1600,2,17
Cozy 4BR Home in San Jose  Parking + Pet-Friendly,Entire home/apt,217,31,1
Charming 1BR in San Jose  Parking + Pet-Friendly,Entire home/apt,85,31,2
Queen traveler room-near Sunnyvale/Cupertino tech,Private room,47,1,0
Santa Clara Private Room A,Private room,70,2,0
Santa Clara Private room B,Private room,70,2,1
Cozy Townhouse ~ Close to SJC  Big Park Shopping..,Entire home/apt,189,3,3
#37/Share Room #37/Bright and Clean/Near Downtown,Shared room,45,2,2
🧼Santa Clara Retreat Near SJC ✈️ 🧼,Entire home/apt,158,1,19
New Townhome  Stanford  Palo Alto (555),Entire home/apt,750,3,5
Very small and old  but it's in Palo Alto!,Entire home/apt,375,1,0
Hotel Vue  King Superior,Private room,92,1,3
Hotel Vue  King Deluxe,Private room,82,1,27
Hotel Vue  Two Queen Superior,Private room,92,1,5
Hotel Vue  Queen Deluxe,Private room,82,1,65
Hotel Vue  Two Queen Deluxe,Private room,82,1,3
Sweet Home - Shared Living - Bed 1,Shared room,45,2,4
Private room( 1 ) @ near Milpitas City Hall,Private room,30,12,4
Modern and Comfortable luxury! **Superhosts :) **,Entire home/apt,229,4,1
Private Room in West San Jose near Santana Row,Private room,99,1,3
Homecoming,Private room,65,1,1
10255 | Grandhouse 4B3B |Downtown San Jose,Entire home/apt,438,3,1
Cozy Luxury West San Jose / Cupertino Apartment,Entire home/apt,108,2,2
Amazing room in luxury The Ranch Golf Villa,Private room,38,21,5
perfect,Entire home/apt,230,20,0
Santa Clara Large Bedroom,Private room,60,5,3
Room for short term or long term,Private room,125,1,0
#2 Commuter Convenience - Clean and Sanitized,Private room,59,3,4
2br kitchen SJC Avaya Levi's SCU Santa Clara Univ,Entire home/apt,249,1,3
Peaceful Palo Alto garden retreat,Entire home/apt,125,4,6
Beautiful room in great Milpitas house,Private room,39,7,2
⭐️On Santana Row! NEW Entire Condo! Self-check-in✅,Entire home/apt,209,5,12
FAMILY FRIENDLY | Self ✅ In | Private Yard | BBQ,Entire home/apt,390,1,55
1bedroom/1ba Close to downtown,Private room,100,1,1
Santana Row Loft Style Condo in Silicon Valley #9,Entire home/apt,189,1,11
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,279,30,7
Modern Victorian,Private room,45,1,4
TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,Entire home/apt,189,30,14
Deluxe Townhouse near Santa Clara & Tesla HQ,Private room,70,2,3
Convenient And Spacious 1B1B Near Tech & Hospitals,Entire home/apt,80,2,3
Deluxe Townhouse near Santa Clara & Tesla HQ M,Private room,80,1,3
Bright Cheerful Room near downtown San Jose,Private room,60,1,1
Spacious  Clean 1 Bed Corporate Apartment,Entire home/apt,100,5,1
Great Bay Area Home  12 Mi to Downtown San Jose!,Entire home/apt,197,2,19
Furnished Studio in Mountain View Near Googleplex,Entire home/apt,79,31,0
DWTN and 280  close to Rose Garden Area.  Parking,Entire home/apt,105,2,18
Elegant 1-Bedroom Suite in Cupertino,Entire home/apt,86,1,21
Lovely 2-Bedroom in Cupertino,Entire home/apt,101,1,21
Private room with private bath & private entrance,Private room,95,2,9
Clean 1B1B Biz Google/Facebook/Msft Ready,Entire home/apt,95,1,1
Brand New Sanitized   Self-contained/Quiet/Private,Entire home/apt,70,4,12
Fully furnished private bedroom/bathroom Sunnyvale,Private room,100,7,0
Private and peaceful Cottage in Mountain View,Entire home/apt,165,7,0
Amazing room in Fremont Coliving,Private room,36,10,11
Private Room #05 with new furniture,Private room,42,7,7
Private Room #04 with new furniture,Private room,4555,7,7
Modern Cozy Bedroom/Bathroom with Private Entrance,Entire home/apt,66,1,95
Private Room #02 with new furniture,Private room,39,7,7
Master Room with Private Bath in Modern House,Private room,130,1,7
Private Bedroom in Modern House - 1,Private room,36,1,9
NEW LISTING!! 5BR/3BA in heart of Palo Alto,Entire home/apt,2500,4,1
Private Bedroom in Modern House - 2,Private room,43,1,9
Cozy Bedroom with Private Bath in Modern House,Private room,120,1,12
Modern 2 bed 2 full bath apt at Silicon Valley,Entire home/apt,149,3,0
3BD/2BA Perfect Bedroom 2 For Traveling Workers,Private room,50,1,0
3BR/2BA Spacious Master Bdrm For Traveling Workers,Private room,60,1,0
Charming  Pet-Friendly 4BR Condo in San Jose,Entire home/apt,169,31,1
Comfortable Stay With Private Entrance,Entire home/apt,65,1,71
Silicon Valley San Jose Private Room,Private room,60,1,10
Luxury Carbon-Neutral Home With Pool,Entire home/apt,358,5,10
Urban Sanctuary,Private room,101,1,0
Private room for visitors,Private room,100,1,0
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,249,30,13
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,249,30,7
Cozy Studio in San Jose  Parking + Pet-Friendly,Entire home/apt,85,31,3
Distinctive 3BR house by SCU near San Jose airport,Entire home/apt,185,3,9
Bedroom w own bath  downtown Victorian home  Pearl,Private room,69,2,14
3BD/2BA Perfect Bedroom 1 For Traveling Workers,Private room,40,1,0
Enjoy Bay Area of love,Private room,48,2,4
Private master bedroom in new and safe complex,Private room,52,7,0
Wonderful Furnished 1BR in Mountain View + Parking,Entire home/apt,80,31,2
Designed room in coliving Fremont,Private room,37,21,2
💛Entire Home-Minutes Walking to Mall  O'Connor 💛,Entire home/apt,146,2,27
Spacious remodeled home close to all the best of San Jose!,Entire home/apt,250,1,9
★ MTV Great 2BR Free wifi TV close to High Techs ★,Entire home/apt,143,3,23
Bill Wilson Center Referrals For College Students,Private room,100,3,1
SJ downtown Great location Sunshine Master Room #A,Private room,65,2,0
Private Room #4 with new furniture,Private room,50,5,6
Bedroom in SJ downtown Victorian home  Jade,Private room,55,2,12
[Best] private bedroom #1 in the heart of DWNT MV,Private room,215,1,2
Modern Luxurious Home In Downtown 3 BDRM/2 BATH,Entire home/apt,199,1,42
Modern private bedroom #2 in the heart of DWNT MV,Private room,215,1,1
Perfectly Located 2Bed/1Bath House  Fully Equiped ,Entire home/apt,130,7,2
Modern  Pet-Friendly 2BR in Cupertino w/ Parking,Entire home/apt,146,30,0
Spacious Sunny Loft Perfect for Students,Entire home/apt,214,1,1
Gorgeous Pet-Friendly 1BR in Cupertino,Entire home/apt,120,30,0
Lovely 2BR in Cupertino  Parking + Pet-Friendly,Entire home/apt,116,30,1
Pet-Friendly 2BR in Cupertino with Parking,Entire home/apt,140,30,1
Stylish  Pet-Friendly 2BR in Cupertino w/ Parking,Entire home/apt,154,30,0
Stylish  Pet-Friendly 1BR in Cupertino w/ Parking,Entire home/apt,124,30,1
Charming 1BR in Cupertino  Parking + Pet-Friendly,Entire home/apt,111,30,0
Furnished 3BR House in Sunnyvale + Parking,Entire home/apt,167,30,1
The Valley @ your Finger Tips,Entire home/apt,225,3,1
TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,Entire home/apt,189,30,4
Near SJ Downtown/SJ airport Cozy Private room #E,Private room,45,2,2
Charming House in San Jose Evergreen 5Br/3Bt 8Bed,Entire home/apt,245,1,54
TRIBE ❤️ Deep Cleaned 🧽 1BR @ Downtown San Jose,Entire home/apt,189,30,3
Bright & Beautiful 2/1 Bath @ San Jose,Entire home/apt,150,2,3
Beautiful San Jose home for business or vacation,Entire home/apt,99,3,10
*Newly Remodeled  Private  1 Bdrm Apt-Silicon Vly*,Entire home/apt,99,1,1
1 bedroom house next to apple  quite & private!,Entire home/apt,318,1,0
Charming condo in downtown Palo Alto,Entire home/apt,150,6,0
New Contemporary Renovated Private Apartment,Entire home/apt,90,1,4
☆ Private Room w/ Bathroom ☆ in East San Jose #C,Private room,39,1,8
Catalina Tiny House in the heart of Silicon Valley,Entire home/apt,99,2,17
Private room in sweet single story home.,Private room,50,1,9
CC1 - Private room  walk to shops & next 2 airport,Private room,38,1,4
CC2 - Private room. Awesome spot!!Perfect location,Private room,38,1,6
CC3 -  Private Room. Close to airport and shops!,Private room,38,1,3
CC4 -  Private room. Close to airport & tech world,Private room,49,1,8
CC5 - Twin room great location! awesome comfy bed!,Shared room,37,1,3
Willow Glen Studio- 95125,Entire home/apt,100,2,5
Classic Victorian #1  Downtown large bright airy,Private room,88,1,5
Classic Victorian Room#2  Downtown SJ,Private room,78,1,10
New & Sophisticated Large 1BR Near Tech,Entire home/apt,81,2,22
**Full Furnished  Condo in San Jose area****,Entire home/apt,136,30,1
Luxury stay near Oakridge Mall for vacation/work,Entire home/apt,150,2,45
R1 Cozy master BR in San Jose,Private room,63,2,13
TRIBE ❤️ Deep Cleaned 🧽 2BR @ Downtown San Jose,Entire home/apt,195,30,8
R2 San Jose Space Private bedroom,Private room,55,2,7
TRIBE ❤️ Deep Cleaned 🧽 3BR @ Downtown San Jose,Entire home/apt,269,30,8
R3 SanJose Pleasant Private Place to Stay,Private room,53,2,15
Downtown Los Gatos Living,Private room,75,30,0
Cozy 2BR Home in Cupertino  Parking + Pet-Friendly,Entire home/apt,131,30,0
#A6/Private room #A6/Bright and Clean/Close  Apple,Private room,45,2,16
R4 Charming and Cozy Private room in San Jose,Private room,52,2,9
Lux Garden Alameda 2BR w/ Gym  Pool  near Amtrak  by Blueground,Entire home/apt,209,30,1
Mod San Jose - The Alameda 1BR w/ Pool  Spa  nr. Amtrak by Blueground,Entire home/apt,146,30,0
Cozy and friendly condo good location,Private room,90,3,0
private bedroom & private bathroom of No 1,Private room,49,30,8
The Rose Garden Retreat,Entire home/apt,183,2,11
Shared Studio on 2nd female guest only,Shared room,40,1,0
Classic Victorian-2 private rooms 1 bath  Downtown,Private room,168,1,9
Darling private lil room in gorgeous villa home!!,Private room,43,20,0
Professorville (Silicon Valley) in Palo Alto,Entire home/apt,200,1,8
Gorgeous  & Serene 4BR City Escape in San Jose  CA,Entire home/apt,173,2,50
The Sweet Cottage,Entire home/apt,93,3,4
Travel nurses - Guest Lecturers - Contractors,Entire home/apt,67,30,0
4BR for14pp Cozy n Safe Entire House& Free Parking,Entire home/apt,218,2,9
Furnished 2BR Condo in San Jose w/ Parking,Entire home/apt,143,31,1
TRIBE ❤️ All New! Spacious 2BR in North San Jose,Entire home/apt,249,30,9
Amazing bedroom in a brand new house 25,Private room,39,21,14
Hostel 3~private room queen bed~G00gl shuttle,Private room,34,3,1
NO SMOKE ，PET NO DRUGS！Goose down comforter Room,Private room,150,1,2
Hostel 6~private room with double bed Sunnyvale,Private room,55,5,3
Two Story Townhouse Downtown Palo Alto 37,Entire home/apt,200,5,2
Hostel 5~private room full bed G00gl~outside door,Private room,36,3,2
NO SMOKE! NO DRUGS!NO PET!Private room with table,Private room,150,1,3
1 hour away from San Francisco and Carmel,Private room,180,1,0
Furnished 4BR House in San Jose w/ Parking,Entire home/apt,159,31,0
Wonderful apartment in the heart of San Jose,Entire home/apt,105,5,5
GreenMountainRetreat CasaMaria  3bed2bath house.,Entire home/apt,300,3,2
Centrally locate in North of San Jose,Private room,89,2,0
⭐ 1 BLOCK TO STANFORD ⭐ NEW 2 BED / 2 BATH ⭐,Entire home/apt,129,2,31
Very comfortable townhouse - DTWN Mountain View #2,Private room,61,3,3
여유당,Private room,33,7,5
GREAT FIND! Charming 6 Bedroom | Downtown San Jose,Private room,75,2,1
Rozina House,Private room,100,1,0
Charming Home In Willow Glen,Entire home/apt,400,3,2
The Best bedroom,Private room,105,1,0
Designer surfer 🏠 near Apple Park Silicon Valley,Private room,80,2,0
Cozy Private Room one block from Caltrain/Downtown,Private room,70,7,0
Comfy Private Room and Bath near Los Gatos,Private room,55,2,3
Luxury and Fully-Furnished Single Family House,Entire home/apt,159,14,0
Furnished 3BR Condo in San Jose w/ 2-Car Garage,Entire home/apt,137,31,1
Delightful Pet-Friendly 1BR in Sunnyvale,Entire home/apt,126,30,0
#A1/Master Bedroom #A1/Private bath/Two full Beds,Private room,55,2,5
温馨家园,Private room,68,1,3
Private Room #3/ Bright and clean,Private room,40,2,13
Downtown MV  contemporary & gorgeous private house,Entire home/apt,238,2,38
#64/Private Room #64/two single beds/Near Apple,Private room,40,2,8
Smart Mountain View 2BR w/ Pool  BBQ  nr. Google HQ  by Blueground,Entire home/apt,198,30,3
Gorgeous pool cabana near downtown Mountain View,Entire home/apt,134,2,16
Airy Mountain View 2BR w/ Pool  Parking  2 min to Downtown  by Blueground,Entire home/apt,220,30,0
Luxury home near Stanford and Google,Entire home/apt,278,1,19
Cozy Stay with the View of the Majestic Hills,Private room,41,2,8
Gorgeous Livingroom & cheap_SJSU-Convention Center,Shared room,49,1,4
Furnished 3BR in Milpitas w/ 2-Car Garage,Entire home/apt,140,30,0
c7. Private Bedroom /Queen Bed-Shared Co-ed House,Private room,47,1,4
Contemporary Architectural Sanctuary [2 BR/2.5 BA],Entire home/apt,775,1,1
Pet-Friendly 2BR in Santa Clara w/ Parking,Entire home/apt,94,30,0
Pet-Friendly Furnished 2BR in Santa Clara,Entire home/apt,125,30,0
357 #G downtwn 1bdrm/1bath new kitchen &bathroom,Entire home/apt,129,4,5
* PROFESSIONALLY CLEANED * Room #1 Near Everything,Private room,60,3,4
Furnished 3BR House in San Jose w/ 2-Car Garage,Entire home/apt,146,31,0
Los Gatos Home with a View,Entire home/apt,279,3,7
c6. Private Bedroom /Queen Bed-Shared Co-ed House,Private room,49,1,2
c8. Large Private bedroom / Queen Bed Co-ed House,Private room,49,1,4
c00. Top Single Bunkbed-Mixed Gender Shared Room,Shared room,21,1,2
c04. Top Single Bunkbed-Mixed Gender Shared Room,Shared room,21,1,2
c05. Top Single Bunkbed-Mixed Gender Shared Room,Shared room,21,1,1
c03.Lower Single Bunkbed-Mixed Gender Room,Shared room,21,1,2
c02.Lower Single Bunkbed-Mixed Gender Room,Shared room,19,1,1
c01.Lower Single Bunkbed-Mixed Gender Room,Shared room,21,1,2
Big Eyes Junior Suite,Private room,30,5,0
Michelangelo Master Suite,Private room,45,14,2
Furnished Private Room in Los Altos,Private room,130,1,0
Bright garden suite for business & small families,Entire home/apt,120,2,11
Serene Cottage-Style Suite (private entry/parking),Entire home/apt,67,1,37
Beautiful new private suite in South Bay,Private room,75,30,3
Chic 2 Bedroom 1 Bath Entire Apartment in San Jose,Entire home/apt,125,5,3
One bedroom  private bath  North San Jose,Private room,200,1,0
Great Location  Clean  3 Queen Beds  Comfortable,Entire home/apt,198,2,19
4B3B♥Central Location♥Remodeled♥AC♥Laundry♥Parking,Entire home/apt,217,2,4
Quiet private bedroom in a nice neighborhood.,Private room,55,1,6
Private & Cozy Bedroom & Bath - near Levis Stadium,Private room,65,30,0
Country Club Home,Entire home/apt,599,30,0
Private bed room with bath room in 2bed bath apt,Private room,75,1,0
Marvelous Private Master Bedroom in Apple City,Private room,51,3,1
Elegant & Convenient Guest Suite,Private room,96,1,12
Brand New Comfy Cozy Casita Colibri,Entire home/apt,150,3,1
Living room,Shared room,55,1,0
Singel house  Cozy guest rooms  Access to laundry,Private room,53,2,10
Sweet heart,Private room,53,1,3
Central 1BR in Santa Clara near Apple w/ Parking,Entire home/apt,95,30,1
⚘ Backyard Oasis | ♨ Private Pool | ♕ Queen Bed,Entire home/apt,180,1,69
Milpitas BART  1 bedroom in condominium apartment,Private room,60,3,1
Detached Guest House Near Stanford/Tesla /VMware,Entire home/apt,139,5,5
#62/Private Room #62/Bright and clean/Near Apple,Private room,45,2,4
1Br,Private room,79,1,0
Relaxing 1BR in Santa Clara w/ Gym near Caltrain,Entire home/apt,91,30,0
Private room+bath +workstation +parking near tech,Private room,68,1,6
Cozy room with private bathroom and private entry,Private room,59,1,51
Furnished 1BR Apt near Google w/ Parking + Pets OK,Entire home/apt,71,30,1
#63/Master Bedroom #63/Private Bath/Queen Bed,Private room,46,2,2
Newly renovated! Comfortable home to recharge 🛏,Entire home/apt,136,2,18
Neilson Place 1,Private room,55,2,2
Sleek Mountain View 2BR w/  Pool  BBQ  nr. Shops & Hwy  by Blueground,Entire home/apt,238,30,1
Rad Mountain View 1BR w/ Pool  Parking  near Downtown  by Blueground,Entire home/apt,181,30,1
Neilson Place 2,Private room,52,2,2
Birdhouse: chic Palo Alto converted garage,Entire home/apt,150,2,13
A nice bedroom at a safe quiet convenient loc,Private room,69,1,0
Bright Mountain View 1BR w/ Pool  Gym  nr. SU & Google  by Blueground,Entire home/apt,168,30,0
Cozy Blue Cottage,Entire home/apt,90,4,4
"Two rooms  bathroom
Family home safe neighborhood",Private room,150,1,0
Neat Room,Private room,120,5,5
Airy Palo Alto 1BR w/ Pool  Fitness Center  nr. SU  by Blueground,Entire home/apt,198,30,0
Downtown Sunny vale One Room for travellers,Private room,278,1,0
Master room close to techs  googl etc...internship,Private room,59,1,0
Downtown Master Suite  WALK to Stanford Caltrain,Private room,139,20,0
Garden Room with access to Modern Luxury Home,Private room,50,7,1
Lovely bedroom with access to luxury modern home,Private room,50,7,1
Pool View& Mordern Room. Santana Row  San Jose,Private room,59,3,9
private room in Sunnyvale（v-3）,Private room,35,10,1
Cute studio near Apple hq,Private room,65,2,3
CASA EN PALO ALTO,Entire home/apt,900,62,0
Aristacat of Los Gatos Excecutive Apartment,Entire home/apt,106,2,17
Wine Shack at Tievoli Ranch,Entire home/apt,130,1,17
Master Suite+private bathroom near Levi's Stadium!,Private room,80,3,11
Rural Setting  Fresh Air and Plenty of Open Space,Private room,45,1,1
Cozy  quiet room  close to biz  school  frwy. (S2),Private room,40,3,5
Private Bedroom in Silicon Valley,Private room,80,3,0
Contemporary Apartment in Willow Glen,Entire home/apt,129,3,14
Elegant & Large Guest Suite,Private room,95,1,8
Client bright and quite neighborhood,Private room,130,1,0
Bright 3BR in San José w/ Parking + Pets OK,Entire home/apt,125,31,1
Private bedroom in Santa Clara,Private room,50,1,0
Luxury & modern 3BR 3B house w/ POOL Downtown MV,Entire home/apt,398,4,8
Private space in beautiful green neighborhood.,Private room,200,2,0
Nice and quiet private room  centrally located,Private room,38,2,16
Nice and quiet master bedroom  centrally located,Private room,60,2,10
International Brand New  Bright & Stylish Cottage.,Entire home/apt,108,1,22
/A3/Private Room #A3/Bright and Clean/Close Apple,Private room,43,2,13
#A5/Private Room #A5/ Two queen beds/Close Apple,Private room,60,2,1
Avalani Inn Modern 2Br/1Ba with Patio,Entire home/apt,141,3,3
Cozy  quiet room  close to biz  school  frwy. (S1),Private room,40,3,7
A Spacious Willow Glen Charmer 2/BR 1/BA Near DT,Entire home/apt,153,2,16
Furnished Private Bedroom & Shared Bath | San Jose,Private room,80,1,1
Gorgeous Sunnyvale 1BR w/ Pool  Gym  W/D  nr. Google HQ  by Blueground,Entire home/apt,168,30,1
Mod Mountain View 1BR w/ Pool  Gym  nr. Facebook & Apple by Blueground,Entire home/apt,161,30,0
Murena,Private room,60,1,0
Nkosi,Private room,50,2,2
Female travelers with term contracts. 1-3 months.,Private room,40,29,0
New House Private Bedroom - Newport,Private room,55,2,2
Comfortable 1 bedroom Apartment in Silicon Valley,Entire home/apt,73,5,0
Master bedroom in quiet neighborhood in Milpitas,Private room,55,14,0
AL2: Huge & Nuly Remodel Bdrm  (21'x14') & Bathrm,Private room,55,1,1
Santa Clara 2BR  Fully Furnished w/ Gym + Parking,Entire home/apt,92,30,2
Luxury GoT private room in Old Palo Alto,Private room,150,1,2
Quiet 1 BR across from Pruneridge and next to eBay,Private room,56,1,1
Umuzi,Private room,55,2,1
Escape to Palo Alto!,Entire home/apt,351,2,4
Walk to restaurants & shops @ Santana Row,Entire home/apt,189,5,8
Private Bedroom #4 Near DT & Santana Row+ Sleeps 2,Private room,46,1,33
Beautiful room with private bathroom and entrance.,Private room,50,1,13
Sweet home in the heart of Silicon Valley,Private room,46,1,1
Ideal Mountain View 1BR w/ Pool  Gym  Spa  near Apple  by Blueground,Entire home/apt,168,30,0
Comfy Suite with Private Bath -- 4 Miles to SCU,Private room,55,6,12
Cosy Suite Private Bath -- 4 Miles to SCU&Apple,Private room,53,6,6
Willow Glen Charmer Guest House,Entire home/apt,121,1,6
Clean & updated 1 Bed /1 Bath  apt downtown Unit 1,Entire home/apt,93,5,6
Pretty Room 4 Mile to SCU & 5 min to Apple/eBay,Private room,45,6,0
