name,room_type,price,minimum_nights,number_of_reviews
Room with two queen size beds,Private room,78,1,5
Modern & Cozy Home Near Downtown Room #4,Private room,33,30,4
Mid-Century Modern Seaside Home - Front Room!,Private room,52,31,8
Marvelous LBC Suite near Pine & Convention Ctr,Entire home/apt,178,4,7
Fashion backstage,Private room,65,3,1
温馨小屋,Private room,45,1,1
❤️️ SANITIZED-Pets Ok✔2 King Bds✔W+D✔Full Kitchen,Entire home/apt,161,1,23
sweet home,Private room,66,30,0
Unit 11 - RUNYON CANYON - HOLLYWOOD 2 BEDS STUDIO!,Entire home/apt,125,30,2
Nice room near SpaceX  Freeways  Beaches  LAX. R#3,Private room,35,1,2
City life just around the corner,Private room,100,30,1
Newly renovated 2 bedroom Santa Monica w/laundry,Entire home/apt,145,31,0
Urban Park House,Entire home/apt,185,2,64
Viceroy Santa Monica | Ocean View Accessible King,Private room,460,1,0
DTLA STUDIO LOFT NEXT DOOR TO ACE HOTEL,Entire home/apt,180,30,0
Viceroy Santa Monica | ADA Partial Ocean View King,Private room,410,1,0
Peaceful Guesthouse in the Heart of Studio City,Entire home/apt,86,2,11
Private Room in a Peaceful Neighborhood,Private room,35,1,17
Viceroy Santa Monica | Accessible City View King,Private room,340,1,0
Viceroy Santa Monica | Grand Accessible King,Private room,480,1,0
Pacific Palisades Surf Shack,Private room,95,2,11
Viceroy Junior Suite ADA,Private room,559,1,0
SPACIOUS 3B/2B NEAR LAX AND BEACHES,Entire home/apt,254,7,10
Viceroy Skyline Suite ADA,Private room,699,1,0
Del Rey retreat for the Silicon Beach traveler,Private room,90,30,16
Big private comfy room   In shared apt @melrose,Private room,66,3,17
Cozy   mountain view house,Entire home/apt,193,2,5
Freshly Renovated LA Oasis,Entire home/apt,120,1,6
Holt  Place,Private room,65,1,29
Stunning Apartment in Downtown Santa Monica -Colorado and 4th st. Washer / Dryer & Parking Included.,Entire home/apt,120,31,4
LA Hideaway,Entire home/apt,75,30,29
New modern luxury with panoramic rooftop deck,Entire home/apt,761,31,2
1BDR/SANTA MONICA PIER/ MUSCLE BEACH/FREE PARKING,Entire home/apt,278,1,29
清洁，舒适，安静民宿-1。Clean  comfort and quiet residence-1,Private room,49,2,11
615 / Room D,Shared room,25,30,0
Abbot Kinney Beach Bungalow,Entire home/apt,170,30,35
Walking to Torrance downtown queen bedB WiFi/ mall,Private room,59,1,3
Spacious Two Bedroom in West Hollywood,Entire home/apt,140,30,2
Private room,Private room,109,30,1
Bright Modern 2BDR/2BA in Glendale Prime Location,Entire home/apt,179,31,0
Charming 3BR Sunset Vibes Home in Long Beach,Entire home/apt,150,2,11
洛杉矶*熙臻行馆Venetian豪华典雅两房两厅三卫官邸,Entire home/apt,391,3,0
Burbank/Glendale Hideaway! Close to everything! !,Entire home/apt,52,1,24
Serene Bright Room w/Private Entry,Entire home/apt,70,3,11
Westwood 2 bed 2 bath,Entire home/apt,250,30,3
Gold-Diggers Hotel,Hotel room,0,1,0
Cute and Quiet  Super Spacious Luxury Apartment,Entire home/apt,150,2,20
Not for rent,Private room,79,30,0
Pasadena Private Room By Caltech- Super Location,Private room,45,2,9
Executive House in the Heart of Los Angeles.,Entire home/apt,199,3,13
Guest house in Beverly Hills,Entire home/apt,300,90,0
Cozy 1 bedroom near UCLA,Private room,100,30,0
好好雅居,Private room,220,2,4
Cool Luxurious Designer Home Venice,Entire home/apt,96,31,3
Venice Beach  Canals New and Design,Entire home/apt,97,31,1
Private Bedroom in Historic Bixby Knolls community,Private room,40,7,13
Heart of Ktown  Shared Studio,Shared room,30,30,2
Large 1BR in central Hollywood,Entire home/apt,60,30,1
Venice Beach  Canals  Abbot Kinney  King size Bed,Entire home/apt,70,31,1
Large Apt.Venice Beach  canals  Abbot Kinney.,Entire home/apt,98,31,4
Large Apt. Venice Beach near canals/Abbot Kinney,Entire home/apt,89,31,1
All NEW Sunset & Hollywood unit! (Best location),Entire home/apt,79,1,7
Heart of Beverly Hills❤️,Entire home/apt,200,1,3
Cute Shared Room Steps from the Sand,Private room,115,30,0
A 112 - Modern Studio in Hollywood + parking spot,Entire home/apt,92,31,2
Mediterranean hideaway in Sherman Oaks,Entire home/apt,200,30,1
LAX Airport to 10 min with Private Room and bath.,Private room,50,1,27
温馨整洁超大独立套房及雅间,Private room,81,1,1
*ESCAPADE 1B - FEMALE ONLY  bottom bunk  shared,Shared room,30,1,13
Cape Cod with Tuscany's flair,Private room,70,30,0
Heart Of Santa Monica Studio  by Pier!,Entire home/apt,206,1,49
Nice private bedroom   5 min to the beach(walking),Private room,85,30,2
Two beds family room 6 /Near 60 Fwy /Disney,Private room,61,1,25
Belmont Shore Beach Bungalow,Entire home/apt,300,2,15
LUNA Private  Room,Private room,64,3,25
2 Bedrooms  West Hollywood Beautiful House,Entire home/apt,361,2,1
5-STAR LA 2BED/2BA DTLA + HOLLYWOOD SIGN SKY SUITE,Entire home/apt,204,2,30
Noho Private Room/Bathroom,Private room,50,30,2
NEW to Market - BEAUTIFUL / CREATIVE / EXCITING,Entire home/apt,150,30,0
Downtown Los Angeles Apt w/ Best View +FreeParking,Entire home/apt,115,1,25
Sanitized! Charming getaway in Malibu Entire house,Entire home/apt,454,7,13
Cozy private room/bath in Los Angeles-Mar Vista!,Private room,80,3,7
Great Silver Lake Home,Entire home/apt,300,1,8
豪华公寓双人床带写字桌衣柜,Private room,38,6,3
Studio near the beach,Entire home/apt,100,20,4
Bright Spacious two bedroom apartment by the beach,Entire home/apt,236,3,23
诗和远方 哈岗小筑 自由舒适之家  别墅主卧,Private room,40,5,3
Adorable beach bungalow 2bd/1ba w/private backyard,Entire home/apt,187,2,26
COZY LUXURIOUS PRIVATE STUDIO  WITH 90 INCH TV,Entire home/apt,300,30,0
Dreamy room in a hip area,Private room,75,1,1
Historic apartment,Entire home/apt,220,2,1
Stylish & Cozy-Private room with bathroom,Entire home/apt,38,30,5
Oasis in LA,Entire home/apt,600,3,8
Hollywood Hills Guest Studio Relax in Nature,Entire home/apt,225,4,20
Hollywood Bungalow 2bd walk to dining/free parking,Entire home/apt,160,30,13
Modern Apartment near Hollywood  & Downtown LA,Entire home/apt,139,30,1
LIKE HOME,Private room,100,2,0
home away from home,Private room,110,30,0
Beautiful Hollywood Hills Apartment.,Entire home/apt,74,30,7
SURF-N-SAND 2-Bedrooms  MALIBU/PALISADES,Entire home/apt,325,3,24
Trendy Torrance Family Home,Entire home/apt,179,4,0
Luxury Room  Convenient + Close to Silicon Beach,Private room,65,1,0
BB's Place  Château   West Palmdale,Private room,45,1,10
Northridge Palace Silver,Private room,59,30,0
My Sweet Spot Studio,Entire home/apt,65,30,6
Walking to downtown private room queen bed/WiFi A,Private room,69,1,4
Sports in the city loft  **Lots of free parking **,Entire home/apt,230,30,3
Cozy 2 Bedroom/2 bathroom by Santa Monica pier,Entire home/apt,305,1,20
Hollywood & Griffith Park Adjacent in Glendale,Entire home/apt,130,2,26
Art District Bungalow,Entire home/apt,411,30,5
晴铧小家,Private room,45,2,3
清洁，舒适，安静民宿-2。Clean  comfort and quiet residence -2,Private room,49,2,10
Modern Hacienda Heights 4br/3ba Hillside Manor,Entire home/apt,208,3,17
Tastefully Designed  Top Floor 1Bedroom + Parking in Downtown Santa Monica 508,Entire home/apt,115,31,0
HOLLYWOOD HIGHLAND FURNISHED APARTMENT + PARKING,Entire home/apt,73,30,2
Hidewaway Farms Cabin,Entire home/apt,54,60,1
Beautiful  Bright  Stylish 2-Bedroom 2-Bath. Downtown Santa Monica. 7th st and Broadway,Entire home/apt,175,31,1
MARINA DEL REY STUDIO CLOSE TO THE BEACH,Entire home/apt,105,3,6
Cozy private room at the great location!,Private room,65,1,0
♡PRIVATE PATH TO GUESTHOUSE  KING SZ BED NEAR-ALL♡,Entire home/apt,92,1,77
Luxury Resort Style Entire 1 BR Apartment,Entire home/apt,119,1,43
MODERN 2BR/2BATH UCLA G88,Entire home/apt,225,200,1
Caster House,Entire home/apt,950,30,8
1920s 2Bed/1Bath Apt at 5th & California Ave,Entire home/apt,167,31,1
Z private room 5 min drive from Long Beach Airport,Private room,45,1,9
茜茜家,Private room,85,1,3
Timothy Home 4,Private room,30,1,2
Top Floor Hollywood Apt w/Beautiful Decor & View!!,Entire home/apt,139,60,0
Star Gazing Pine Ranch,Entire home/apt,395,2,25
Catalina Cove #36,Entire home/apt,250,2,12
Modern Family Home w/ Pool near Venice Beach,Entire home/apt,695,3,0
Comfortable Home in Great Proximity,Private room,78,30,19
Private oasis  3 mi. to beach  outdoor kitchen,Entire home/apt,95,2,9
One bed single Room 1 or couple,Private room,45,1,1
Spectacular Oceanfront Studio!,Entire home/apt,135,1,65
Bed&Design - Apt.  close to beach in Ocean Park,Entire home/apt,173,4,33
Beverly Hills Loft,Entire home/apt,200,7,0
Unique space for all your needs,Entire home/apt,900,1,1
Comfy house near LAX with cozy Patio,Entire home/apt,193,2,23
Cozy and peaceful,Private room,139,30,0
Bedroom #1 Suite Room (Queen Bed) w/ Private Bath,Private room,60,1,13
Smart Playa Del Rey 1BR w/ Gym  W/D  nr. Venice Beach  by Blueground,Entire home/apt,204,30,0
Rodeo Drive 5 bedrooms,Entire home/apt,350,30,0
Garage Studio under 2 miles north of Rose Bowl,Entire home/apt,79,2,18
Private entrance room comes with kitchen & laundry,Entire home/apt,65,4,7
Beverly Hills Beautiful Condo,Entire home/apt,184,3,13
Cute 1 Bedroom in Garden Complex,Entire home/apt,125,30,1
Gorgeous 3 Bedroom Mid Century Modern Home,Entire home/apt,375,3,2
LOS ANGELES LUXURY 1BEDROOM/1BATH CONDO+FREE PARKG,Entire home/apt,139,30,15
Heavenly Oceanfront Sanctuary,Entire home/apt,119,30,6
Brand New Private Oasis in the ❤️ of Los Angeles,Entire home/apt,169,3,15
Welcome to Our Montebello Hideaway,Entire home/apt,70,3,20
BEST AREA - Perfect  Clean  and SAFE Studio,Entire home/apt,46,30,0
Vintage Spanish Studio with Sunlit Bay Windows,Entire home/apt,71,30,48
Los Angeles House in the  Hills & Amazing Views!!!,Private room,81,1,3
Beautiful Historic Spanish Home,Entire home/apt,108,3,25
Spacious 2 BR Near Hollywood - Comfort + Location,Entire home/apt,97,30,1
Pretty Apartment Best Area Los Angeles,Entire home/apt,65,3,25
Covina Canyon Home-Private Guest Suite for 3-7,Private room,41,2,17
Excellent Apartment Heart of Downtown LA,Entire home/apt,118,3,29
Family Feel W. Palmdale Home Near Marie Kerr Park,Entire home/apt,175,3,8
Minutes from the Beach,Private room,33,3,0
Remodeled Home near Downtown Manhattan Beach,Entire home/apt,250,30,0
Santa Monica Apt. near bars  restaurants & beach!,Entire home/apt,90,30,0
Comfy cozy studio cottage,Entire home/apt,90,2,40
Historic & Charming Apartment near Retro Row,Entire home/apt,76,2,17
Claremont Spacious 3Br. 3 Ba. stylish condo,Entire home/apt,290,3,6
Luxury Modern 6 Bed 9 Baths Sunset Villa,Entire home/apt,3714,30,3
Great Townhouse Room Rental,Private room,67,3,10
Del Rey Retreat for the Silicon Beach Traveler,Private room,95,3,6
Viceroy Burton Suite ADA,Private room,639,1,0
Furnished 2BR in Burbank  Parking + Pet-Friendly,Entire home/apt,118,30,0
Venice Beach! Entire 500 sqft Studio Apartment,Entire home/apt,118,2,40
HOLLYWOOD HILLS SUITE BY UNIVERSAL STUDIOS,Private room,125,30,8
Modern Extended Stay Apartment near Americana,Entire home/apt,225,60,0
Brand new modern 1 bedroom 1 bath apartment,Entire home/apt,140,30,0
Under the Avocado Tree by Open Air Homes,Entire home/apt,895,30,4
Private space | Playa Vista  Culver C  Venice Bch.,Private room,99,2,5
Private Room (1) in Heart of Valencia,Private room,37,4,8
Room Rental in Santa Clarita Home w/Breakfast,Private room,86,1,0
Private Room (3) in Valencia Near Six Flags,Private room,37,2,9
Quiet and cozy spot with great views.,Entire home/apt,115,3,5
Vista Del Oro Craftsman,Entire home/apt,234,2,31
超温馨公寓！,Entire home/apt,91,1,30
Bedroom #3 Full Bed With 2 Shared Full Bathrooms,Private room,45,1,6
Cozy & Walkable Los Feliz Retreat (CLEAN & SAFE),Entire home/apt,170,30,0
Home Sweet Home,Private room,92,2,4
3BR|3BA Bel Air Home & 2 Large Patios,Entire home/apt,495,2,5
Hotel standard and a walk to trendy Ventura Blvd.,Private room,154,1,0
Hilltop Mod/Contemp House Private Master Bed/Bath,Private room,199,30,7
Private room,Private room,102,30,1
Súper precio,Shared room,45,30,0
Stylish Glendale Apartment near Americana,Entire home/apt,230,15,0
Large Modern 2-bedroom 2-bath in West Los Angeles  B315,Entire home/apt,133,30,2
Private Master Suite at Redwood Lodge  West Culver,Private room,119,1,17
Beautiful Apartment in the Heart of Santa Monica - 204,Entire home/apt,110,30,2
Amazing house for renting- perfect location,Entire home/apt,129,3,1
AMAZING HOLLYWOOD LOCATION,Entire home/apt,115,30,8
Artist's mini loft w/ urban farm terraced yard,Entire home/apt,99,2,4
Santa Monica's finest location- 202-,Entire home/apt,185,31,0
Cute 1 Bedroom Oasis In Central LA,Entire home/apt,60,30,4
Charming Hillside Vintage Home,Entire home/apt,165,21,4
Great 2+2 Condo in UCLA-Westwood-Beverly Hills,Entire home/apt,263,30,0
2+2 CONDO AT LA-WESTWOOD-UCLA-BEVERLY HILLS,Entire home/apt,279,30,4
★Premiere★ 2B2B High-Rise Apt in The Heart of LA,Entire home/apt,371,3,25
Upscale DTLA loft near restaurants & museums,Entire home/apt,92,30,0
All Good Vibes,Private room,45,30,3
A Small Studio Unit / Room in Beverlywood,Entire home/apt,95,30,57
Bed & Design - A designer's haven in Ocean Park,Entire home/apt,132,4,32
Nicest & Cozy Place IN LA - Beverly Hills Adjacent,Entire home/apt,119,30,6
Artistic Downtown Flat with Old Hollywood Flare,Entire home/apt,119,30,2
Glendale's Hillside Cottage- Hollwood/Burbank adj,Entire home/apt,182,2,14
An eclectic + serene flat in the heart of the city,Entire home/apt,135,30,1
*Brand New!  Hollywood Hills Luxury Rooftop Views,Entire home/apt,1865,4,18
Venice Room,Private room,68,5,17
Romantic Spa Vacation or Family Pool Staycation!,Entire home/apt,250,2,52
Anaverde community,Private room,100,1,0
L.A. LIVE ROOM,Private room,52,3,16
Manhattan Room,Private room,52,3,12
Cozy& Bright Room,Private room,55,3,14
European luxury.,Private room,68,3,0
Modern Loft with Rooftop in Downtown LA,Entire home/apt,105,30,27
Private Entrance  no  attached* neighbors,Entire home/apt,85,60,0
Furnished 2BR in Santa Monica  Gym + Pet-Friendly,Entire home/apt,152,31,2
Furnished 2BR in Santa Monica  Pool + Pet-Friendly,Entire home/apt,147,31,1
Lovely 1BR in Santa Monica  Parking + Pet-Friendly,Entire home/apt,118,31,1
Lovely 2BR in Santa Monica  Parking + Pet-Friendly,Entire home/apt,163,31,1
Great Apartment in Fabulous Location,Entire home/apt,110,30,1
温馨家园101,Private room,41,3,3
new decration apartment 3Bed./2Bath  Unit A,Entire home/apt,90,2,13
#NAME?,Entire home/apt,154,30,19
Cozy 2 bed house in trendy Pasadena w/  new AC,Entire home/apt,111,1,59
new decration apartment 2Bed./2Bath  Unit B,Entire home/apt,90,2,11
A Block from the Beach,Private room,120,30,7
Ocean view studio in Redondo beach,Entire home/apt,100,1,7
Master Bedroom w/Living Room in Avalon Calabasas,Private room,80,3,2
Crisp Beverly Hills 1BR w/ W/D  Pool  nr. Trader Joes  by Blueground,Entire home/apt,213,30,0
洛城人家,Private room,88,7,0
Martha's Studio,Entire home/apt,106,2,15
Charming & super comfortable in a prime location,Private room,96,30,5
Cozy Studio Downtown Convention center,Entire home/apt,64,31,3
Studio City Loft near Universal Studios!,Entire home/apt,99,4,5
3000sq/ft MODERN Home 6min walk to Universal,Entire home/apt,348,1,43
LA Estate in Country Setting,Entire home/apt,5000,5,1
Private room 1 block from USC! Close to metro.,Private room,80,30,1
Beautiful Shared studio,Shared room,50,30,0
TempleCity newsuite(D1+D2)&bath&parking&kitchen,Private room,110,29,0
Near Downtown / Hollywood! CDC Cleaning Standards!,Entire home/apt,76,2,23
CharmingVenice/Mar Vista 2BD!,Entire home/apt,85,180,1
Art filled Apartment located mins from Americana,Entire home/apt,188,30,0
A birds nest,Entire home/apt,66,1,39
A+ Location Near Hollywood! Fully Sanitized!,Entire home/apt,72,2,15
Amazing Hillside Estate w/ Stunning Views,Entire home/apt,514,7,7
美丽核桃市宽敞明亮的套房,Private room,67,1,0
Pierce college neighbor(Los Angeles),Entire home/apt,95,30,2
Modern Light Filled Apartment Glendale,Entire home/apt,200,1,1
LA  Cali's Place-Private Room1,Private room,39,30,7
Big  Sunny  Unique Echo Park Apt. 2 MIN TO STADIUM,Entire home/apt,120,30,9
Privat room,Private room,105,30,0
Family Retreat in the heart of LA,Entire home/apt,150,30,0
Private bed & bath in beautiful Los Angeles home,Private room,37,30,1
Mountain Retreat with Panoramic City Views,Entire home/apt,950,3,21
Hollywood's Suite,Entire home/apt,119,2,46
Beautiful/Safe Full One-Bedroom in Hollywood Hills,Entire home/apt,117,30,2
Super Private - Remodeled - Consciously Sanitized,Private room,33,30,3
Perfect perfect perfect getaway in Koreatown DTLA,Private room,125,30,0
Paradise at the Beach,Entire home/apt,202,2,33
Enchanted Cottage,Private room,180,1,2
Cozy Home in Monterey Park  CA! Great location !!,Private room,150,3,0
SUNRISE Private Room in Korea-Town Central LA,Private room,48,30,2
Cute house that’s close to the beach and walkable.,Entire home/apt,160,4,13
Indian Tipi Camping- a Unique Camping Experience,Private room,120,2,0
Executive Private Room,Private room,50,30,1
Huge room close to USC and DTLA,Private room,70,30,3
Stunning Modern Farm Private Guest House,Entire home/apt,106,31,3
Month to Month Hollywood Cozy Studio Walkable,Entire home/apt,45,30,2
Bright and sunny bedroom in a duplex with patio,Private room,45,30,0
A clean safe room in the heart of LA.,Private room,75,31,0
LA1 - Serene Room,Private room,41,2,17
Cozy clean room in Beverly Hills by West Hollywood,Private room,77,2,2
LA6 -Single Room,Private room,35,2,8
LA5 - Comfy Room,Private room,35,2,8
LA4 - Bright Room,Private room,33,2,10
LA7 - Relaxing Room,Private room,38,2,8
LA  Cali's Place-Private Room2,Private room,39,30,6
Nice relaxed place condo to stay,Private room,41,1,5
Amazing studio in the heart of Los Angeles,Entire home/apt,82,30,24
清爽雅房5 Light bright bedroom 5  Near 60 Fwy Disney,Private room,48,1,27
Private Studio with amazing views in LA,Entire home/apt,95,1,26
Eagle Rock Bungalow,Entire home/apt,200,2,5
Cozy NoHo Escape - 3 Bedroom 3 Bath Near Hollywood,Entire home/apt,329,1000,2
温馨驿站,Private room,46,1,4
Gated 3 Bedroom Home Away From Home 🏠,Entire home/apt,102,2,28
Trailer/RV parkingspace with outdoor kitchen/grill,Shared room,35,30,0
Private pool-side casita with stunning views!,Entire home/apt,225,4,16
2 Windows Private TV Fridge Nicer BDG SpaceX44,Private room,33,7,1
All You needed for Basic Stay NO window SpaceX46,Private room,32,8,1
Outstanding pr/bath btw SantaMonica/Venice/Beverly,Private room,79,2,37
Outstanding pr//br btw Santa Monica/Venice/Beverly,Private room,69,2,10
Splendid pr//br Santa Monica/Venice/Beverly,Private room,69,2,28
温馨家园103,Private room,41,21,5
Friendly Entire House W/ Big Backyard @Compton,Private room,250,3,25
Foothill Villa,Entire home/apt,2000,30,0
1 Bedroom Guesthouse: Private Entrance & Yard,Entire home/apt,78,30,3
Golden Room,Private room,50,30,0
Brand new furnished guest house w/ private entry,Entire home/apt,89,7,14
Luxury 2 Bed/2Bath by Ocean with All Amenities,Entire home/apt,256,1,53
COZY GUESTHOUSE CLOSE TO CSUN & NORTHIDGE HOSPITAL,Entire home/apt,87,31,5
Girls Room in Shared Creative House!,Shared room,27,30,0
Stay Four- Relaxing Town Home with Patio Near Downtown LA,Entire home/apt,250,2,12
Cozy back house/ In-law suite for 4; 2 beds!,Entire home/apt,67,2,18
LUXURY HOME AWAY FROM HOME DOWNTOWN LA 👍🏻 LOCATION,Entire home/apt,129,30,0
Bright studio in DTLA,Entire home/apt,55,30,3
Stylish and cozy one bedroom near shopping,Entire home/apt,139,30,0
Quiet & CLEAN Studio in DTLA!,Entire home/apt,105,30,5
CLEAN & BRIGHT UNIT IN DTLA,Entire home/apt,75,30,4
诗和远方 哈岗小筑 您温馨舒适的选择   楼下两间房,Private room,60,28,1
Convenient 1 BD+ 1BTH  in Beverly Hills,Entire home/apt,185,7,4
Outstanding PH room SantaMonica/Venice/Beverly,Private room,74,2,27
Heart of Hollywood,Entire home/apt,199,30,17
Sanitized Spacious  Beverly Hills 2 BD + 2BTH,Entire home/apt,225,7,2
Grand Opening New XX Hostel in DTLA,Shared room,20,30,11
ENTIRE 2-1 HOUSE Zen getaway walking to downtown,Entire home/apt,99,2,0
Beautiful Cozy Home,Private room,50,30,0
Los Feliz Garden Guest Suite,Entire home/apt,77,30,0
Bright 3 bedroom Venice Beach House!,Entire home/apt,329,28,20
洛杉矶*熙臻行馆Renoir两房两厅两卫整套豪华高级公寓,Entire home/apt,214,5,0
T201 - Large and cozy 3 Bedroom 2 Bath + parking,Entire home/apt,249,31,2
DTLA New Open XX Hostel Big Discount,Shared room,24,30,9
Villa Hermes,Entire home/apt,3500,30,0
DTLA Hidden Gem XX hostel,Shared room,20,30,15
MODERN APARTMENT NEAR STAPLES CENTER  4+GUEST $119,Entire home/apt,128,2,17
Mediterranean Villa Santa Monica Mountains& Pool,Entire home/apt,1163,2,2
优雅、高贵奢华公寓在熙臻行馆,Entire home/apt,291,3,0
The Green Retreat near LAX,Private room,71,1,0
Villa Paullina,Entire home/apt,10000,30,0
New Listing close to shopping and restaurants,Entire home/apt,139,30,0
Somerset Unit,Entire home/apt,125,7,0
DTLA BEST XX Hostel,Shared room,24,30,23
Outstanding shared room SantaMonica/Venice/Beverly,Shared room,25,30,18
Best Brand New XX Hostel in LA,Shared room,20,30,4
Gorgeous pr/br/bth btw Santa Monica/Venice/Beverly,Private room,79,2,26
Gorgeous PH pr/br/bth  Santa Monica/Venice/Beverly,Private room,79,2,40
Sanitized House Nextdoor Cedars Sinai Hospital,Entire home/apt,199,30,2
Relax in Malibu: whale watch/walk to local shops ,Entire home/apt,199,2,16
🐾 FULL HOUSE &  PET FRIENDLY🧡,Entire home/apt,198,3,18
*CLEAN  CLEAN HOUSE W POOL!* STAYCATION in LA!,Entire home/apt,265,30,38
Central Condo,Entire home/apt,205,30,4
2bed 2 baths Apt Walking distance to the beach,Entire home/apt,225,2,1
Ocean Views - Walk to Village - Minutes to Beach!,Entire home/apt,1000,7,0
Quiet studio with laundry and parking,Entire home/apt,101,2,37
Economy Room 1 Bed 1,Shared room,20,30,2
2+2 Condo Universal Studios/Hollywood/Studio City,Entire home/apt,314,30,0
*WANDERLUST 1T - Top bunk  shared,Private room,30,1,5
Luxury ocean view condo,Entire home/apt,311,30,15
Private room in the heart of Hollywood,Private room,50,30,11
Hawaii room,Private room,50,3,4
Shared room!,Shared room,104,30,0
2+2 NEW FURNISHINGS HOLLYWOOD/UNIVERSAL STUDIOS,Entire home/apt,314,30,0
Shared RooM!,Shared room,105,30,0
阿凯迪亚全新豪华别墅,Private room,200,10,0
MEGA MANSION ı GYM ı 8 BEDS ı BBQ,Entire home/apt,1485,3,7
Peaceful Spanish Studio in Villa near DTLA,Entire home/apt,52,30,25
CHARMING BEVERLY HILLS / CEDARS SINAI 2BR 2 BATH,Entire home/apt,200,200,3
Clean Sunny Private Room + Large Open Shared Space,Private room,100,30,1
4.5 Miles From Magic Mountain Townhouse!,Private room,50,31,5
Stylish Apt Prime location - View -Westwood & UCLA,Entire home/apt,166,30,2
NoHo Immaculate Comfortable  Sleeps 7,Entire home/apt,149,30,0
The Haven a Private Room near USC  Kaiser Coliseum,Private room,57,30,0
Clean+bright 1 br guest house w/modern rustic vibe,Entire home/apt,86,1,16
Cozy and Comfort DTLA Hostel,Shared room,24,30,14
Super Comfort and Cozy Hostel in DTLA,Shared room,24,30,21
SPACIOUS 2BD/2BR IN SANTA MONICA,Entire home/apt,280,30,1
Million Dollar View.  3BR 3BA. Sleeps 13.,Entire home/apt,539,1,23
Hollywood Hills  Womens B&B near Walk of Fame $49,Private room,49,2,12
New Spanish Flat- Downtown Long Beach-Queen Mary,Entire home/apt,113,1,34
LA2 - Cozy Room,Private room,41,2,16
Do what u want just dont break things real laidbak,Private room,33,7,1
Studio in Heart of Hollywood! WiFi  Private Bath,Entire home/apt,89,30,1
Hillside Bungalow + Patio & Parking close to UCLA,Entire home/apt,145,30,1
Amazing WEHO Nightlife adj,Entire home/apt,160,1,6
The Latigo House,Entire home/apt,1700,3,0
3 Bed / 2 Bath House 25 Steps from Beach,Entire home/apt,313,2,11
Huge master suite with king bed & Private Bathroom,Private room,72,2,8
❤️Stylish apt.Gym+Pool+balcony Fig@7,Entire home/apt,146,1,43
Zen Palace,Private room,65,30,0
Space near Biola Univ. Disney  Korea town & Golf,Private room,49,28,2
4-bedroom townhouse in Los Angeles,Entire home/apt,6200,30,0
Beachwood Hollywood Hills Studio Sanctuary Patio,Entire home/apt,150,1,7
☞Week+ Stay · Stylish Home · WIFI · Parking Incl☜,Entire home/apt,120,1,8
Heart of Hollywood 2 Bedroom Condo,Entire home/apt,99,30,0
FURNISHED APARTMENT:1 BD/1BA  LIVING ROOM  KITCHEN,Entire home/apt,9999,1,3
Master bedroom in a beautiful condo next to LACMA,Private room,70,180,0
NEW Glendale Home Near LA’s hot spots!,Entire home/apt,101,1,41
Modern Studio with stunning 360 ocean/city views,Entire home/apt,195,31,10
LA's Place - Private Room 3 in a House,Private room,39,30,14
★Private Villa w/Pool & Views★ Master Bedroom + BA,Private room,398,3,0
Colorful  Modern  Private Guest House with Patio,Entire home/apt,155,5,13
Big Home A/C  Cozy 2 BEDS / 2 BATH  NETFLIX  HULU,Private room,46,2,20
Welcome to LA Cozy Hostel,Shared room,20,30,22
Beautiful and convenient Hostel in DTLA,Shared room,20,30,6
Super Cozy and convenient New Hostel in DTLA,Shared room,24,30,11
Pool House in the Foothills of Pasadena,Entire home/apt,97,2,35
Classic Bixby Highlands Pool Home in Long Beach!,Entire home/apt,307,30,16
Sweet little 2 bedroom bungalow,Entire home/apt,120,7,1
Brand New Studio Near DTLA w W/D + Snacks + AC! #8,Entire home/apt,89,1,27
HISTORIC -HOLLYWOOD HILLS GUEST HOUSE,Entire home/apt,70,30,0
Dreamy Pink Pastel Room,Private room,93,30,1
A CREATIVE SPACE,Private room,34,30,0
Room 1,Private room,35,1,27
Porter Ranch/Northridge Beauty,Private room,60,2,13
Villa Doheny,Entire home/apt,150,60,0
Room 2,Private room,35,1,18
✮ Relax and Dine Close to Downtown Alhambra ✮,Entire home/apt,123,1,10
Lil Beauty in Bev Hills,Entire home/apt,93,2,45
New listing LA cozy 3bedroom House in Arcadia,Entire home/apt,138,2,16
Where the magic happen in Angeles,Shared room,24,30,32
A place of where the success starts,Shared room,24,30,14
Cozy room in great location Santa Monica/Brentwood,Private room,39,30,0
自由空间大雅房4 The Convenience Room 4 Near 60 Fwy Disney,Private room,50,1,4
Oasis in LA,Shared room,150,30,0
Private room private bath garage parking to enter,Private room,65,7,3
Fantastic one Bedroom near shops and restaurants,Entire home/apt,110,30,0
CalTech/JPL/NASA/PCC | Private Suite | Queen Bed,Private room,55,31,1
Comfy Guest House North of Los Angeles,Private room,325,2,0
Spectacular 4 bedroom house centrally located,Entire home/apt,200,2,13
Brand New Home Walk to UCLA in Los Angeles  *D6,Entire home/apt,179,30,7
Private room and bathroom with private parking.,Private room,74,3,4
Private full house 4+2 with pool,Entire home/apt,278,2,12
Los Angeles Dreaming - Stay and Make Memories,Entire home/apt,123,2,22
Cozy one that you should try in DTLA,Shared room,20,30,12
Room 3,Private room,40,1,25
Elegant Los Angeles Home w/ Backyard Oasis,Entire home/apt,179,2,21
Room 4,Private room,35,1,13
