name,room_type,price,minimum_nights,number_of_reviews
Superbowl 2018 - Home Away From Home,Private room,595,2,0
Quiet  comfortable  modern  downtown St. Paul,Entire home/apt,96,1,228
Beautiful  comfortable  quiet  home away from home,Private room,75,2,14
"Great Location for trips to/from
Airport and MOA!",Entire home/apt,65,1,33
Full house for rent during Super Bowl/prime loc.!,Entire home/apt,3200,3,0
Super Bowl Week- cute ranch home,Entire home/apt,600,2,0
The Mac-Groveland House - Luxury Craftsman home,Entire home/apt,118,4,49
Super Bowl from Browndale Park,Entire home/apt,1000,3,0
*Super Bowl! Awesome! Full Bar! Pool Table! Gym!*,Entire home/apt,1250,4,0
Executive Home with every amenity  prime location,Entire home/apt,357,5,16
Light + modern 2 BR in historic Lowry Hill.,Entire home/apt,149,3,18
3rd Floor Suite of Grand Historic 1897 Home,Entire home/apt,99,2,142
Lino Lakes Bedroom,Private room,200,2,0
Rental Basement for Super Bowl 2018,Private room,500,2,0
Highland Guest House,Entire home/apt,95,1,148
Private lower level Housing For Superbowl,Entire home/apt,650,3,0
Great Place Good Cheer!!,Private room,40,2,81
Private suite in new house,Private room,200,2,0
Cozy LL Townhome close to Mpls/St. Paul/Blaine,Private room,114,1,1
Sunny 2nd Floor Suite - Vintage Throwback!,Entire home/apt,71,1,156
Spacious 4 Bd House great for groups w/ HOT TUB!,Entire home/apt,406,3,35
EASTSIDE 10 MINUTES TO US BANK STADIUM,Private room,175,1,2
Minnetonka Home,Entire home/apt,135,5,12
Loft style basement 'apartment',Private room,75,1,6
St Croix Riverhouse,Entire home/apt,450,3,18
Howard Lake Home for the Superbowl,Entire home/apt,1000,3,0
Three’s Company Super Bowl perfect,Entire home/apt,350,3,0
The Pillsbury Estate,Entire home/apt,975,3,0
Turtle Ranch Bed & Breakfast,Private room,225,1,4
Plymouth SUPERBOWL 2018 Rental,Entire home/apt,3500,3,0
Superbowl getaway ready - 2 bd beautiful home,Entire home/apt,550,1,0
Excelsior & Grand. Phone 651-468-6019,Entire home/apt,800,2,0
Superbowl home,Entire home/apt,1500,6,0
Beautiful Super Bowl Home!! Near US Bank Stadium!!,Entire home/apt,500,3,0
4 SUPER BOWL TICKETS & Super Bowl home $150 000,Entire home/apt,2500,2,0
***GREAT APARTMENT TO RENT FOR SUPERBOWL***,Entire home/apt,600,1,0
SuperBowl experience Minnesota!,Entire home/apt,2500,7,0
,Entire home/apt,495,3,0
SuperBowl - LoftLife - Experience Minnesota,Entire home/apt,1200,5,0
Disinfected 2 Bed 1.5ba with JACUZZI. near DT,Entire home/apt,125,1,139
Private room + kitchen and living space,Private room,200,1,0
Perfect 2018 Super Bowl home,Entire home/apt,1500,2,0
$1650/nite 10 guests  sunset lake views,Entire home/apt,1500,5,0
Minnetonka Carriage House Guest Suite,Entire home/apt,100,2,95
We're ready for you!,Entire home/apt,150,1,19
5BR/4B Home avail for long term rental,Entire home/apt,2000,2,0
Charming Stay near the Mall of America!,Entire home/apt,110,1,49
Super Bowl housing,Entire home/apt,550,3,0
Studio apartment in quiet neighborhood,Private room,80,1,3
Private Room in home - 20 mins from downtown!,Private room,50,2,3
Tranquil Retreat in Plymouth,Entire home/apt,329,2,83
Gateway to Minneapolis,Entire home/apt,364,3,1
Lake Mille Lacs Cabin-perfect up-north getaway!,Entire home/apt,184,3,31
Highland Court Residence,Entire home/apt,500,6,0
19 c. Country-chic 6 BR Home  Farm  Pool & Prairie,Entire home/apt,543,2,21
Quaint and Cozy Minneapolis Home,Entire home/apt,162,2,17
12 miles from Downtown. 1 mike from bus line.,Private room,500,1,0
Sun Drenched 2 Level Peaceful Retreat!,Entire home/apt,165,2,44
HOUSE FOR SUPER BOWL WEEKEND  Up to 11 Guest,Entire home/apt,1000,2,0
Clean & Modern Condo in Quiet Neighborhood,Entire home/apt,91,2,25
Luxury Designer's Home --Lake Minnetonka,Entire home/apt,283,30,1
Uptown Attic Loft with Spiral Staircase,Private room,75,1,52
Home on Tyler,Private room,900,2,0
Super Bowl 52 and Playoff Rent (<1mi US Bank Stad),Entire home/apt,1000,1,1
Superbowl + Transportation to airport and game,Entire home/apt,1200,3,0
Super Bowl Hosted House Available for 13+ people!,Entire home/apt,2000,4,0
Peaceful Wooded Getaway,Entire home/apt,225,2,11
Cozy 2B/1.5B cottage 2 miles from Central MPLS,Entire home/apt,116,2,46
Super Bowl Home Away from Home!,Entire home/apt,1500,2,1
Clean  Quiet & Convenient Creekside Retreat,Entire home/apt,88,2,66
Bright Spacious Studio w/ Discount on Long Stays!,Entire home/apt,50,5,39
A clean quiet and safe Studio 25 min from DT,Private room,60,2,69
Charming St. Paul Home  garage  near downtown,Entire home/apt,90,2,128
Lake View - Private Room,Private room,250,1,1
Lovely  Urban Queen Room Near Downtown [3c],Private room,35,1,156
3 bedroom duplex  close to downtown Minneapolis,Entire home/apt,1750,3,0
Beautiful Single Family home in St Paul,Entire home/apt,339,2,1
Modern Guest House on Bde Maka Ska - NEW BUILD,Entire home/apt,225,2,72
Private Suite -Craftsman Style McMansion,Private room,750,2,0
Private Walkout Close to Lakes and Downtown,Entire home/apt,215,2,13
Super Bowl Rental Near Airport & US Bank Stadium,Entire home/apt,350,2,0
2 bedroom in the heart of Minneapolis.(109),Entire home/apt,130,3,37
Uptown Walkable to Everything! 1 Bedroom  Sleeps 3,Entire home/apt,53,7,5
6000 square foot home available for Superbowl,Entire home/apt,2000,3,1
Farmington Home,Entire home/apt,1000,1,0
Convenient. Comfortable. Spacious. Charming.,Entire home/apt,249,2,5
Craftsman Style McMansion,Entire home/apt,1500,2,0
Lovely Private Suite w/Kitchen! MoA/Airport/Mpls,Private room,85,1,207
The Call of the Loon,Entire home/apt,179,2,52
Comfortable 2 Bedroom Apartment Near Downtown MPLS,Entire home/apt,350,3,0
Minneapolis condo with view of Powderhorn Lake,Entire home/apt,65,2,89
Luxury Executive Super Bowl LII Renovated Home,Entire home/apt,1300,3,0
3 bedroom townhouse,Entire home/apt,1500,2,0
Elk River Suite,Private room,50,1,78
••↠» The Studio «↞••,Entire home/apt,151,2,48
Home,Private room,400,2,0
Private Room in Condo Near Downtown Minneapolis,Private room,175,1,1
Suburban home in east metro,Shared room,1000,1,1
Old World Charm w/ Modern Amenities: The Boudoir 2,Private room,82,1,9
Cozy One Bedroom City Getaway,Entire home/apt,84,1,184
Suburban hideaway,Entire home/apt,500,2,0
Old World Charm w/Modern Amenities: Writers Cove 1,Private room,82,1,9
Mid Century Modern Pad,Entire home/apt,58,4,16
Old World Charm w/ Modern Amenities: The Studio 4,Private room,89,1,24
Home Of and For Super Bowl LII!,Entire home/apt,450,4,0
Precious' Place,Entire home/apt,250,3,1
25 minutes from downtown - Plymouth home with view,Entire home/apt,499,1,0
Happy Trails,Entire home/apt,75,2,21
Scandinavian living in NE Minney,Entire home/apt,98,2,32
Super Bowl rental,Entire home/apt,1250,3,0
Chaska house for Super Bowl weekend!,Entire home/apt,1500,3,0
Minneapolis Rental Just Minutes out of Downtown,Entire home/apt,899,3,1
Super Bowl Retreat - less than 10mi. from stadium,Entire home/apt,925,3,0
The Lyndale House,Entire home/apt,280,2,54
Trendy Place Close to Everything!!,Entire home/apt,69,1,110
Heart of NE Mpls Art District Apartment,Entire home/apt,96,3,143
Excelsior and Grand,Entire home/apt,1100,3,0
Super Bowl rental townhome 3 miles from downtown,Entire home/apt,725,4,0
Rare gem! 4bd  1.5 acres + creek in heart of city!,Entire home/apt,2500,3,0
Twin Cities home for the super bowl!,Private room,500,1,0
Little Slice of Heaven Haven; 2 Bedroom Retreat,Entire home/apt,66,2,95
Cozy Suite w Kit+ (1-4 guests) 10min to Super Bowl,Entire home/apt,360,3,1
Super Bowl - Beautiful Home in Perfect Location!,Entire home/apt,1500,2,0
Super bowl 4bed/2bath!! 3.8 miles,Entire home/apt,990,3,0
3 miles from US Bank Stadium,Entire home/apt,500,3,0
South of the River Townhome Super Bowl Weekend,Entire home/apt,850,1,1
Townhome for Super Bowl,Entire home/apt,1000,3,0
15-20 Min Drive to Downtown Minneapolis,Entire home/apt,280,14,0
Villa MickBrennerman 4BR near Lake of the Isles,Entire home/apt,575,2,12
Entire Home 25 minutes from the Super Bowl!!,Entire home/apt,2400,3,0
Your home away from home!,Entire home/apt,650,3,0
Perfect Superbowl home downtown Minneapolis!,Entire home/apt,650,4,1
Super Bowl Haven,Entire home/apt,10000,7,0
Super Bowl rental,Entire home/apt,950,5,0
Super Bowl rental - 9 miles to US Bank Stadium,Private room,300,1,0
BEAUTIFUL FURNISHED APT NEAR MALL OF AMERICA!,Entire home/apt,55,31,3
Walk to Super Bowl! 1 bedroom Condo Downtown,Entire home/apt,1100,3,1
SUPER CLEAN  Designer built 1BR1BA w/ GarageBay!,Entire home/apt,151,2,29
Craftsman Simplicity & Quiet Near Downtown,Private room,200,3,0
SUPER BOWL WEEKEND STAY,Entire home/apt,2500,3,0
Lovely Urban Home Near Downtown for up to 12 1-5c,Entire home/apt,197,2,13
Eclectic and comfy townhome-SUPERBOWL RENTAL,Entire home/apt,500,1,0
1 bed 1 bath near the heart of Minneapolis,Private room,65,2,12
Lakeside Blue Bungalow - Inver Grove Heights  MN,Entire home/apt,72,2,48
Near action★On light rail★Full breakfast★DT 3 mi,Private room,600,4,0
Spacious  Private Walkout to Tranquil Mnpls Woods!,Private room,100,1,7
Super Bowl Studio apartment!,Private room,500,1,0
Super Bowl Rental Luxury Home Minneapolis Suburbs,Entire home/apt,1000,4,0
SuperBowl getaway!,Entire home/apt,2500,1,0
Superbowl 2018 home rental,Entire home/apt,400,1,0
Beautiful Comfy Modern Apartment!,Entire home/apt,60,3,126
2 Bedroom walking distance from US Bank Stadium!,Entire home/apt,420,7,0
Super bowl 1 block away,Entire home/apt,975,3,0
Super bowl 1 block,Entire home/apt,990,3,1
Big charming 2 bedroom right near dow,Entire home/apt,500,2,1
Super Bowl - Rooms for rent  Prior Lake  MN,Private room,225,1,0
Cute home for Fun in hip NE Minneapolis,Entire home/apt,648,1,6
Comfy Private Spacious Retreat ROOM 1,Private room,39,2,6
Spacious old home near downtown Minneapolis!,Entire home/apt,123,3,56
Comfy Private Spacious Retreat ROOM 2,Private room,36,3,10
Luxury Lake Home Minnetonka Beach Retreat,Entire home/apt,1029,5,0
Final Four @ Devereaux Oaks,Private room,274,1,2
Comfy Minneapolis Sleeper,Entire home/apt,1000,3,0
Spacious St Paul House Minutes from Stadium,Entire home/apt,114,1,1
Downtown Vintage  Brick Beauty ★ Convention  Ctr ★,Entire home/apt,67,3,186
Minneapolis home--close to downtown  MOA  airport,Entire home/apt,90,2,33
Quiet  green W metro  minutes from downtown,Private room,125,2,2
Spacious Sunny one bedroom Condo.,Entire home/apt,600,4,0
Urban Getaway! Less than 10 mins. from Downtown.,Private room,54,2,36
Ultimate Superbowl Rental,Entire home/apt,950,2,0
Falcon Heights Cottage,Entire home/apt,99,3,87
New 1 Bedroom Modern Oasis in Brooklyn Park  MN,Entire home/apt,109,2,32
Super Bowl ready 2 bedrooms,Private room,200,1,0
SuperBowl bedroom,Private room,489,2,0
Lovingly Renovated Retreat near Walker Art Center,Entire home/apt,130,2,39
Spacious house for the Super Bowl,Entire home/apt,1500,4,0
Beautiful  Cozy Townhome One Mile from Stadium!!,Private room,600,2,0
Classic style  urban vibe,Entire home/apt,69,2,110
★ Top floor apartment with class & character!★,Entire home/apt,119,2,73
Aurora Suite cozy garden level efficiency St. Paul,Private room,125,3,1
Full Condo-Superbowl Week  7.6 Mi from the Stadium,Entire home/apt,800,2,0
Bondage BnB Studio - The Perfect Retreat,Entire home/apt,350,1,11
An urban oasis with ample space.,Entire home/apt,900,2,1
Close to the lake,Entire home/apt,475,2,1
Casanova Coulee House East - Downtown,Entire home/apt,119,1,82
West Saint Paul MN - lower level spacious suite,Private room,46,1,31
Private Room Minutes Away from U.S. Bank Stadium,Private room,400,1,0
Private space  - 25 minutes to downtown,Entire home/apt,45,4,2
The Perfect Superbowl Comfort Stay,Private room,400,1,0
Peaceful Lakeshore Retreat,Entire home/apt,129,2,27
2 Bedroom Home 5 blocks from Super Bowl Stadium,Entire home/apt,300,2,1
1br apartment available for 4-5 people!,Entire home/apt,1200,4,0
Beautiful Lake home 25 mins from the Super Bowl!,Entire home/apt,1800,3,0
Super Bowl Beauty! Great for family or clients.,Entire home/apt,2599,2,0
Linden Hills Condo - One Bedroom #108,Entire home/apt,45,30,1
Maple Grove Comfort,Entire home/apt,4000,3,0
Convenient to Airport & Downtown w Private HOT TUB,Private room,195,2,2
BEAUTIFUL 4 bed  2 bath NEAR DT MPLS!!! SUPERBOWL!,Entire home/apt,1500,2,0
3.9 miles away from stadium,Entire home/apt,700,4,0
5 star accommodations for MSP Super Bowl!,Entire home/apt,550,3,0
Private and clean room near US Bank Stadium,Private room,500,2,0
Third floor suite,Private room,98,1,13
Mike's Place,Entire home/apt,1000,2,0
Super Bowl suburban house for rent.,Entire home/apt,1000,2,0
Alex's Den,Private room,300,1,0
3 Bedroom walking distance from light rail.,Entire home/apt,400,3,1
Summer Family Home for Rent  - Sleeps 14,Entire home/apt,1250,2,13
NE Mpls. Charmer,Private room,45,1,126
Beautiful Mpls home right off major hwy by park!,Entire home/apt,700,2,0
Highland Park - 6.2 miles from US Bank Stadium,Entire home/apt,500,3,0
Cozy cabin on Green Lake,Entire home/apt,175,2,21
SUPER BOWL LOFT!!!!!!,Entire home/apt,775,1,0
Victory Retreat,Entire home/apt,1000,2,0
Super Bowl private room! 10 mi from Stadium,Private room,279,1,0
Easy Living and Access to Enjoy Super Bowl LII!,Entire home/apt,1475,4,0
A beautiful Master Bedroom with a Private Bathroom,Private room,56,1,12
Close to everything,Private room,150,3,1
Lattez cabin in the cities,Entire home/apt,1000,1,1
Superbowl Base Camp near Stadium,Entire home/apt,1000,2,1
Ready for Super Bowl with transportation opt.,Entire home/apt,600,2,0
Perfect super bowl location,Entire home/apt,3000,5,0
Beautiful home minutes from downtown Minneapolis!,Entire home/apt,210,3,29
Great location! 7.4 mi to Stadium. 4.6 mi to Xcel,Entire home/apt,999,3,0
Norwegian Touch Airbnb,Entire home/apt,145,2,51
SUPER BOWL-Private Suite with quick freeway access,Private room,300,2,0
Lake Calhoun - Lake of the Isles Home,Entire home/apt,693,4,18
Super Bowl - Entire Luxurious House on Golf Course,Entire home/apt,1000,2,0
Super Bowl Home Away From Home,Entire home/apt,3100,5,0
Superbowl,Entire home/apt,1300,1,0
Beautiful Super Bowl Ready Home,Entire home/apt,1400,3,1
LYNWOO,Entire home/apt,250,4,0
Charlie's Place!,Entire home/apt,66,2,124
Super Bowl Getaway,Entire home/apt,700,3,0
Centralized on Cedar Avenue South,Private room,300,1,0
Newly updated home for SB 52!.close to light rail,Entire home/apt,800,2,0
Luxury 7400 sq.ft Stunning Home Theater/Sleeps 18+,Entire home/apt,886,3,12
Super bowl private Urban 2 bedroom apartment,Entire home/apt,400,2,0
Lovely  Urban Queen Room Near Downtown [1c],Private room,35,1,106
Superbowl 2018 Home Rental,Private room,1000,1,0
1 bedroom on light rail,Entire home/apt,2500,3,0
COZY+SPACIOUS -IN THE HEART OF UPTOWN!!,Entire home/apt,446,2,0
SuperBowl - 30 min from US Bank Stadium,Entire home/apt,600,3,0
3 000 sq ft Apple Valley home for Superbowl LII,Entire home/apt,600,3,0
Shelter With a Cause -- Open Your Heart  (OYH.org),Entire home/apt,100,2,58
Lake Retreat on White Bear,Entire home/apt,800,3,3
Super Bowl House,Entire home/apt,750,3,0
Room for rent.,Private room,29,1,4
Hip Uptown Retreat just 4 miles from stadium,Private room,197,2,0
3-Bedroom  2 bath Home just minutes from Downtown,Entire home/apt,150,2,22
20 minutes from Downtown Minneapolis.quiet area,Private room,500,3,0
100 yr old farmhouse near public transit.,Private room,50,1,33
A Cozy Home with Lake Views,Entire home/apt,321,1,41
Super Bowl MVP (Most Valuable Property),Entire home/apt,1000,4,0
Super Bowl Rental!,Entire home/apt,2000,3,0
A gorgeous bedroom with all amenities,Private room,45,1,14
Perfect MSP Setting for Final 4 Weekend Experience,Private room,265,3,1
SUPER BOWL RETREAT IN MINNEAPOLIS!!,Entire home/apt,1500,3,0
S Mpls Home by Lake Harriet  4 miles from downtown,Entire home/apt,99,2,79
Cheerful S. Mpls. home base  close to everything!,Entire home/apt,325,3,17
Ideal house for Super Bowl! Close to everything!,Entire home/apt,750,3,0
super bowl reanting,Shared room,800,5,0
Modern Custom Built Home on Corner Lot,Entire home/apt,2200,3,0
Beautiful home  pool  lake shore.,Private room,38,2,66
Urban Getaway in Uptown 4 miles from downtown,Private room,197,2,0
2018 Superbowl rental with beautiful pond views,Entire home/apt,2000,5,0
4100 Square Foot Executive Home Sleeps 11,Entire home/apt,429,7,1
Cozy 2 Bedroom Private duplex suite,Entire home/apt,54,2,130
Executive home in the woods great for Superbowl!,Entire home/apt,1750,2,0
SUPERBOWL READY! 20 minutes to US Bank Stadium,Private room,500,3,0
NE Charmer Full Home,Entire home/apt,187,1,13
Honey tips,Private room,71,7,0
Lower level - 10 min to airport  MOA & Downtown,Entire home/apt,77,1,34
Close to Super Bowl - 3 Bed 2 Bath,Entire home/apt,4000,3,0
Sleeps 13+1.5ba+Free Parking+Full Kitchen+CityLife,Entire home/apt,96,3,75
A Great Place to call “Home”!,Private room,225,4,12
Entire Home Rental,Entire home/apt,450,2,1
Vacation Cabin: Incredible Views  Sandy Beach,Entire home/apt,214,3,12
Historic Handsome Room 1 mile from DT Minneapolis,Private room,32,1,166
Classic family home with comfort and relaxation,Shared room,1000,2,0
PRIVATE ROOM AVAILABLE- 10min FROM SUPERBOWL,Private room,300,2,1
Entire Home for Your Group  Walking to Light Rail,Entire home/apt,700,3,1
Beautiful River View,Entire home/apt,1350,3,0
Super Bowl Lake Home with Party Bus Included,Entire home/apt,2250,5,0
Big Duplex Super Bowl Rental,Entire home/apt,1300,1,0
Eat St Town Home,Entire home/apt,1500,3,0
Cozy apartment - PERFECT LOCATION FOR SUPER BOWL!,Entire home/apt,650,3,1
Super Bowl Rental (Private Bedroom and Bathroom),Private room,500,2,0
Super Bowl Listing !  Close to downtown in a home,Private room,400,2,0
