name,room_type,price,minimum_nights,number_of_reviews
Master suit with private bathroom,Private room,75,3,12
3BD/2BA Day City home Nr SF Subway Bus (Sanitized),Entire home/apt,208,1,116
Serene Oasis in the Midst of Silicon Valley,Entire home/apt,262,3,45
304 3-BD House near SFO  Caltrain  BART & Freeway,Entire home/apt,195,2,108
Close to Stanford  Silicon Valley  SFO,Entire home/apt,300,1,100
Cozy & Clean Apartment nr SF & BART FREE parking,Entire home/apt,85,2,132
Modern guesthouse with spacious patio and hot tub,Entire home/apt,159,2,154
Charming house - Private room & bath near SFO,Private room,100,3,1
Cozy Bedroom #3,Private room,50,1,140
3BR Home in Menlo Park with Patio and Yard,Entire home/apt,272,30,3
❤️ Near SFO monthly stay ok.(Easy street Parking),Private room,49,3,77
OceanDreams - Feel the Vibe!,Private room,208,2,2
Pacific place,Private room,52,1,108
@ Marbella Lane - KnollTop Property | HotTub+Ldy+P,Entire home/apt,431,1,147
1Bdr Inlaw unit with private patio near Serramonte,Entire home/apt,150,3,9
Luxurious house close to SF next to SF Golf Club,Entire home/apt,688,15,23
EPA.2B-Single Bed  Bottom Bunk in shared room,Shared room,19,1,13
EPA.2C-Top Bunkbed of Shared room in E.Palo Alto,Shared room,19,1,15
EPA.3C-Top Bunkbed in Shared room by Target,Shared room,19,1,15
EPA.3A-Top Bunkbed in Shared room in E.Palo Alto,Shared room,19,1,8
EPA.3D-Bottom Bunkbed near FACEbook and Target,Shared room,19,1,14
EPA.3B-Bottom Bunkbed in Shared room by Target,Shared room,19,1,15
Large home near Big Tech & Stanford,Entire home/apt,310,7,6
Private  Charming Room in Beautiful Belmont Hills,Private room,100,1,6
"Peninsula Hideaway
A quiet  private  clean Mancave",Private room,70,1,117
Luxury bedroom with privet bath near SFO,Private room,119,1,9
 A Private Oasis  in the heart of the tech world,Entire home/apt,135,2,34
New 2 Bedroom 2 Bath with Kitchen & Free Parking!,Entire home/apt,128,1,109
Seal Cove Beach House - Shelter Here,Entire home/apt,375,2,60
ONE PERSON Couch by Breuners #1,Shared room,50,31,5
Heart of Half Moon Bay,Entire home/apt,195,2,57
Resort Style Living - - - Full Size Accommodation,Private room,46,31,2
TWO PERSON Couch By Breuners #2,Shared room,50,31,9
Hilltop Retreat with Panoramic Cityscape Vistas,Entire home/apt,574,2,49
Contemporary San Mateo Townhome w/ New Furnishings,Entire home/apt,189,30,2
☀Amazing 3br/2b☀walk2Train🚉nr SF/ Stanford/ SFO,Entire home/apt,191,2,37
Bright & Spacious Private Master Bedroom & Shower,Private room,99,4,29
Gorgeous 5br/3ba on two floors with ocean views!,Entire home/apt,390,2,67
1092B Double Twin Bedroom w/ Bath near BART & SFO,Private room,55,1,113
2 Bedroom Suite near SFO for Vacation or Business!,Entire home/apt,140,1,105
SM 1bd Great location! Gym+Pool+Smart TV!(IV),Entire home/apt,132,1,10
Faceb00k Stanf0rd Cottage Home,Entire home/apt,165,3,47
South San Francisco Condominium,Entire home/apt,397,3,1
Burlingame Meadow lane,Private room,119,2,3
Convenient 2BR Near Lake Merced w/ Yard + Pets OK,Entire home/apt,112,30,5
South bay ca Single family home,Private room,120,1,1
Quiet and Private Retreat in a 1967 Airstream on the Coast.,Entire home/apt,198,1,80
Guest Room in Quiet Home,Private room,135,2,14
Private 1-bedroom close to SF/Cal-train/Bart,Shared room,78,31,1
Safe / 8m SFO / 5m Bart/Caltrain/Brkft/Prvt Bath,Private room,49,1,268
Safe / 8m SFO / 5m Bart/Caltrain/Brkft/Netflix,Private room,39,1,309
14'Mattress/8m SFO/5m BART&Caltrain/Brkft/Netflix2,Private room,44,1,246
Studio Perfect location 5 min SFO w/ Wifi Parking,Entire home/apt,99,1,66
San Mateo Apartment,Entire home/apt,375,2,1
San Carlos Retreat in the Hills,Entire home/apt,115,5,32
Clean & comfy 3BR home nr SFO/Bart/SFSU,Entire home/apt,192,3,50
The Cozy little Suite  with Pool and Jacuzzi.,Entire home/apt,170,2,34
Spacious Well-Lit Suite near Downtown San Mateo,Private room,88,2,62
旧金山的漂亮静心小公寓独立房间,Private room,95,1,2
Forest  ocean views  and short walk to the beach.,Entire home/apt,1279,2,25
Super Sweet Private Room for 1,Private room,95,1,3
Modern Luxury 2nd Floor in Upscale South SF Home,Entire home/apt,300,3,28
SFO/SF Super Cozy & Clean Suite/Private Self Entry,Entire home/apt,84,1,251
Charming Suite 1BR/2BD/1BA Free Parking Near SFO,Entire home/apt,110,5,64
Lovely home,Entire home/apt,288,2,43
Private room Near Stanford,Private room,35,3,2
Downtown San Mateo Split level 1br/1ba ParkingWifi,Entire home/apt,170,1,62
Bohemian Sanctuary in the heart of the Bay (views),Private room,105,1,0
Private rooms in Millbrae close to Cal-train/Bart,Private room,170,31,3
High View Retreat House in Daly City  CA,Private room,54,5,9
cozy private Room near 🚞 station& ✈️Airport&Mall 2,Private room,45,1,58
SF Luxury living! 8bed/5bath 1 block from subway!,Entire home/apt,403,2,102
Cozy Shoreview Home #2 -Near SFO/BART/Caltrain,Private room,60,1,59
Cozy Shoreview Home #1 -Near SFO/BART/Caltrain,Private room,55,1,33
Warm & Inviting 3B/2BA Family Home,Entire home/apt,187,1,97
A1B  -- SFO Airport Layover Home 华人民宿,Private room,80,1,25
Magnolia House  3B/3Bath/Garage/SFO8Min - 温馨舒适独立别墅,Entire home/apt,150,1,96
Classic San Francisco Home- 5B/3BA - 10 min to SF,Entire home/apt,242,1,108
Light and Spacious Master Bedroom in the Redwoods,Private room,73,2,8
Quiet Beach House for Vacation or Weekend Getaway,Entire home/apt,145,2,67
1 Lg BR ⭐️ House of Light ⭐️ W/D Parking/Patio/BBQ,Private room,135,2,15
Newly remodeled sparkling Home next Westlake Park,Entire home/apt,535,15,27
Redwood Mountain Retreat :Canyon Views  & Sunsets,Private room,73,2,26
Blue House,Entire home/apt,207,7,20
Fully Furnished Home,Entire home/apt,135,3,11
San Mateo Home Sweet Home 2,Entire home/apt,189,1,10
Bright and new  2 bedroom/ 1 bath private unit,Entire home/apt,129,1,113
Charming cottage in the Silicon Valley,Entire home/apt,120,2,42
Next to SFO San Francisco for Family & Group温馨便利民宿,Entire home/apt,231,1,169
Newly Remodeled Cozy Master Bedroom,Private room,85,1,71
Newly Remodeled Private Bedroom,Private room,69,1,115
Cozy Remodeled Private Bedroom.,Private room,74,1,108
Remodeled modern space in Daly City,Entire home/apt,166,3,109
Silicon Valley  San Carlos  San Francisco San Jose,Private room,49,3,33
San Francisco San Jose San Carlos Silicon Valley,Private room,49,3,38
Lovely Redwood City room w/ Private entrance,Private room,62,3,37
Charming Cottage with Private bathroom & Entrance,Entire home/apt,79,2,96
Tranquility few minutes from sfo and city,Entire home/apt,83,1,66
Newly Remodel 4 Bedrooms Home in Daly City！,Entire home/apt,209,1,141
NEW! Menlo Park Home Near Stanford+Tech Companies!,Entire home/apt,157,1,88
Entire 1 br Cottage  walk to hospital,Entire home/apt,120,3,60
Prospect Villa,Entire home/apt,125,3,80
Popular 1BR Apartment in Redwood City,Entire home/apt,131,30,1
Furnished Apartment 5 mins to Oracle  35mins to SF,Entire home/apt,300,2,0
Elegant & Classy  by the ocean “Sanitized”,Entire home/apt,261,2,124
Mid-Century Elegance  Beneath the Redwoods,Entire home/apt,250,1,10
8402 New Luxury 2Bd2.5 B  A/C & Elevator near SFO,Entire home/apt,196,2,69
Heart of San Mateo Restaurant Scene w/AC,Entire home/apt,200,2,5
8401-New Luxury 2Bd 2.5 Ba. A/C W&D  Elev.near SFO,Entire home/apt,265,2,75
New! Majestic Ocean View Modern Home 5 Star Rated!,Entire home/apt,328,2,94
For tech people   entrepreneur /Live+Work+Meals/,Shared room,35,1,50
❤️Super 3BR+! Walk to shop & eat ➕near SFO/5⭐ host,Entire home/apt,170,2,26
Simplicity at its best for FEMALE guests only!,Private room,69,1,80
TRIBE ❤️ Deep Cleaned 🧽 Downtown Redwood City 2BR,Entire home/apt,249,30,18
Near SF. SFO  Daly City Bart Bus freeway ~SANITZED,Entire home/apt,138,1,93
Downtown Menlo Park Modern 1 bedroom Apartment LO6,Entire home/apt,150,4,3
FEMALE guests only! Simplicity at its best,Private room,65,1,84
350ft Suite  7min Beach  20min SF/SFO+Free Parking,Entire home/apt,95,1,155
Affordable House in heart of Silicon Valley,Private room,99,1,16
Walking distance surfing areas at Linda mar house,Private room,90,2,1
Women only room/Live+work+meals+tech/pool&tennis,Shared room,35,1,18
Modern 2 Bedroom Apartment#1 with balcony or patio,Entire home/apt,229,4,5
Comfortable Patio Suite with Private Bath,Private room,95,3,2
YC startup  Tech guys friendly /live+work+meals,Shared room,35,1,35
Relax With Your Family Near the Beach,Entire home/apt,245,6,37
Beautiful Studio close to SFO.,Entire home/apt,79,1,167
Walk to downtown Redwood City! Atrium-like loft.,Private room,99,2,4
T&D Southern Comfort,Private room,125,2,1
Cozy front room with a flat screen tv and WiFi,Private room,69,1,103
Two Bedrooms and one Bath near San Francisco,Entire home/apt,120,1,5
Studio Sleeping  light cooking,Entire home/apt,225,1,0
Walk to Beach Surf  Park  Fire Pit Close to SF&SFO,Entire home/apt,95,1,183
Large workspace+Meals/startup founders  engineers,Shared room,35,1,3
旧金山硅谷温馨南欧风房间,Private room,95,2,3
Cozy 1400 sqft sfh  in Menlo Park.,Entire home/apt,250,28,3
Family Guest Suite *QUIET* SFO/SF 2bedroom 1bath,Entire home/apt,120,1,86
Work Remote! Private Menlo Park 2BR w/ Kitchen,Entire home/apt,199,21,0
🌻Private Studio🌻Walk2 Kaiser Hospital/🆓 Parking,Entire home/apt,112,1,64
Fully Furnished 2BR close to Silicon Valley,Entire home/apt,199,21,0
Healthcare Professionals Welcome  CA 2BR,Entire home/apt,199,21,0
Private Menlo Park 2BR w Work Desk and WiFi,Entire home/apt,199,21,0
Zen house,Private room,60,3,2
Brand new private entry room in Menlo Park,Private room,80,1,68
Oceanfront- Work  - 35 mins from Silicon Valley,Entire home/apt,353,2,29
California hometown,Private room,180,1,0
Great Location! Lovely 1BR Near Restaurants,Entire home/apt,150,30,2
Ideal location  maximum privacy   rural/suburbs,Entire home/apt,425,1,0
San Carlos hills single family home,Private room,180,1,0
Commuter-Friendly 1BR Apartment in San Mateo,Entire home/apt,165,30,3
Large workspace w/ full board /For tech people,Shared room,35,1,9
Private room+Large workspace+Meals/For tech people,Private room,60,1,3
*** Beautiful and spacious cottage ***,Entire home/apt,199,1,31
Beautiful 2BR Apartment in San Mateo,Entire home/apt,113,31,0
MP-YD Bottom bunk. walkable! fast wifi  spacious!,Shared room,21,1,26
MP-YB Bottom bunk. walkable!,Shared room,21,1,10
MP-YC Top bunk walk to shops  fast wifi,Shared room,21,1,10
Women only room/Live+work+meals/close to Stanford,Shared room,35,1,8
Bay Area Single Family Home Near SF airport.,Private room,132,2,0
YC startup friendly house  w/ large workspace,Shared room,35,1,18
Glamping on a Small Mountain,Private room,36,31,40
Art Villa  Heart of Silicon Valley - Private Door,Private room,93,4,5
cozy home A温馨舒适的家,Private room,65,1,14
Bright Apartment ☀️ Balcony * Lagoon * Gym * Pool,Entire home/apt,125,7,6
Single-Family 3BR Home in Redwood City Near Dtwn,Entire home/apt,232,30,1
Cozy House near Stanford  HQFB/Parking/Backyard/AC,Entire home/apt,150,1,112
Beautiful guest house with Bay View near SFO,Entire home/apt,168,1,17
Private Room near Facebook/Google/Stanford,Private room,70,30,13
RATED#1 SFO EntireHouse 7bed/4bath*FREEPARKING*,Entire home/apt,458,1,3
South bay ca Single family home,Entire home/apt,115,2,118
Sleek San Mateo 1BR with Gym Access,Entire home/apt,149,30,1
Sleek 1BR in San Mateo w/ Outdoors  Yoga & Gym,Entire home/apt,131,30,2
Sleek 1BR in San Mateo with Gated Access,Entire home/apt,147,30,5
Gorgeous 4 Bedroom Home w/Panoramic Cityscape View,Entire home/apt,367,2,117
Brand new luxury house near high tech companies,Entire home/apt,239,4,51
Large luxury studio with private entry  fireplace,Entire home/apt,99,4,68
❤️of Silicon Valley large dream  home near SFO/280,Entire home/apt,295,1,44
Quiet Cozy Room in Spacious San Mateo Home,Private room,58,3,18
cozy home B温馨舒适的家,Private room,65,1,22
cozy home C温馨舒适的家,Private room,65,1,22
(B1)SFO/SF-Beautiful2Bed Kitchen&Bath*FREEPARKING*,Private room,96,1,43
(B3)SFO/SF- Cozy 1Bed & Bathroom*FREEPARKING*,Private room,51,1,74
(B4)SFO/SF- Comfy 1Qu Bed & Bathroom*FREEPARKING*,Private room,60,1,49
(B5)SFO/SF- Spacious 2Bed w/ Bathroom*FREEPARKING*,Private room,69,1,71
San Mateo | Clean Modern Studio | Free Parking -3,Entire home/apt,164,10,36
1 Bedroom Cozy Designer apartment,Entire home/apt,101,2,45
Rockaway Beach Private Hideaway,Private room,109,1,103
Isolated master suite with private entrance,Private room,69,1,162
4BR/2BA - Scenic Views - NOW EXTRA SANITIZED,Entire home/apt,186,1,160
Coastal Cottage,Entire home/apt,250,2,42
★Minutes to SF★Next to Subway★Parking★Rain Shower★,Entire home/apt,264,2,47
New Luxury Apt w/Gym Jacuzzi Arcade  Cafe View@MPK,Private room,99,1,47
Modern 5★ Home 🔥 Fireplace 🚗 Parking 🌆 Easy to SF!,Entire home/apt,189,20,26
Very Spacious Beautiful Guest Quarter!,Entire home/apt,135,1,94
Private garden bedroom near SFO  BART  & CalTrans,Private room,70,1,69
Cozy  Comfortable ~ Close to SF  SFO & the Coast,Private room,48,45,3
4B3B Beautiful House w/Water View Close to SFO,Entire home/apt,258,30,4
Coastal Spacious Private BR with private bath.,Private room,85,2,62
4BR 2Bath House closeby Colma Bart & SF,Entire home/apt,222,1,141
Newly remodeled guest suite w/ private entrance,Entire home/apt,85,1,92
@ Marbella Lane - Top Coastline Views | Ldry + P,Entire home/apt,339,1,95
BIG house close to CalTrain  downtown San Mateo,Entire home/apt,340,3,32
Grand Home San Francisco Bay Area Prime Location,Entire home/apt,789,2,32
Quiet Family Home Minutes Outside San Francisco,Entire home/apt,249,3,80
Gorgeous Town home in the Shores,Private room,60,30,1
Vibrant long term 2/2 guest home in downtown RWC,Entire home/apt,180,31,8
Weekday office/workspace in lovely garden setting,Private room,75,1,1
Ocean front 2800SQ luxury 5B/3BA 7 miles  to SF,Entire home/apt,513,3,11
Upscale 1BR in Menlo Park w/ Full Kitchen W/D,Entire home/apt,219,21,0
Modern 1BR w/ Full Kitchen in Menlo Park,Entire home/apt,219,21,0
a1.1 Affordable Yet Better Than A Hostel,Shared room,30,4,26
a3.2 Will Be Glad To Host You,Shared room,30,3,2
A room private bathroom near SFO in San Mateo,Private room,58,1,49
|C| Private Room near SFO and Downtown San Mateo,Private room,48,1,30
|B| Private Room near SFO and Downtown San Mateo,Private room,48,1,24
Ideal Redwood City 2 Bedroom,Entire home/apt,156,30,0
Private Bedroom & BA in Daly City,Private room,46,1,11
Beautiful 1BR Apartment with Pool and Gym,Entire home/apt,106,30,0
Positive Vibe Condo by the Beach,Entire home/apt,211,3,9
Modern Redwood City 2BR with Private Balcony,Entire home/apt,165,30,1
Beautiful SM 1Bd! Pool+Gym+Smart TV!! (I),Entire home/apt,129,1,5
Private & Peaceful  Spacious Studio in Menlo Park,Entire home/apt,108,2,26
2160 | New Remodeled | 5B5B | Stanford | Facebook,Entire home/apt,466,3,42
San Mateo Available Studio,Entire home/apt,112,1,20
Comfortable 4 bedroom home in Daly City,Entire home/apt,230,2,69
2 Rooms in home nr Stanford Hospital & SandHill Rd,Private room,298,3,0
8403 Luxury Apart. A/C  Elevator  Parking near SFO,Entire home/apt,262,2,13
20% Off: 31+ days: Entire backunit 3 Beds 2 baths,Entire home/apt,199,1,7
Bedroom with private bathroom and assigned parking,Private room,75,1,17
Coastal Trail& Ocean Miramar Beach 1 bedroom suite,Entire home/apt,140,14,56
Business-Friendly room near IKEA w/fast Wifi (B),Private room,47,4,9
Tranquil Getaway in the Heart of Silicon Valley,Entire home/apt,139,3,47
a4.1 Conferences  Bootcamps  Interns Welcome!,Shared room,29,5,13
a4.2 Best Deal For Your Money,Shared room,29,5,24
a4.3 Between SF and Silicon Valley,Shared room,29,5,24
a4.4 Your Silicon Valley Starting Point,Shared room,29,5,8
Home Away from Home - RV,Entire home/apt,89,1,16
Private Garden Cottage in Belmont Hills,Entire home/apt,169,2,72
Cozy room on Norwood ave Daly City,Private room,51,1,66
Commuter friendly private 1br/1ba near SFO!,Private room,75,1,12
Fits 15+ 5 Star Host Distnt Glden Gate Bridge View,Entire home/apt,349,2,93
Refined 1BR in Sunny San Mateo,Entire home/apt,156,30,0
Spacious & Newly Furnished 4B/2.5B Home,Entire home/apt,295,3,49
Sofa Bed in my living room!,Shared room,55,1,1
** 2BR Steps From Downtown Menlo Park **,Entire home/apt,245,5,11
Tranquil Space in Silicon Valley,Entire home/apt,139,3,52
Nice studio bedroom loft on the coast,Entire home/apt,229,7,0
Luxury Hillside 2BD/1BA 5min to BART,Entire home/apt,111,1,102
Point Pacific,Private room,70,30,28
Private room & BA Near SF and Colma Bart,Private room,46,1,15
Private Bedroom/Bathroom near SF & BART,Private room,46,1,22
Private Room & Bathroom Near SF & BART,Private room,52,1,7
New duplex unit near SF airport,Entire home/apt,150,1,36
Private room in large home with Queen bed,Private room,60,3,20
Upscale 3B2B House Close to SFO  Dinning and Shops,Entire home/apt,229,2,65
Cozy Bedroom in Bay Area with Den Area,Private room,69,2,10
AirHockey + Foosball 1BD/1BA - 5min to BART,Entire home/apt,71,2,105
Luxury SFO Master Suite 2.5Ba - 1min to BART,Private room,61,2,82
Luxury SFO Bedroom 1.5Ba - 1min to BART,Private room,66,2,50
Sharp  Tidy  For Business & Leisure - 1min to BART,Private room,49,2,21
The white picket fence home,Entire home/apt,90,1,7
Cozy room  quiet home  very clean.,Private room,75,1,0
Large workspace w/ meals for startup  engineers,Shared room,35,1,10
Quiet  Modern Family Home near Stanford Hospital,Entire home/apt,248,2,57
House of the Sea,Private room,90,1,14
Miramar Beachside Private Apartment Suite,Entire home/apt,56,1,209
Spacious 3BR/1BA Guest Suite Near SFO/BART/Train,Entire home/apt,149,2,83
Amazing! Luxury Apt in the heart of Silicon Valley,Private room,110,3,1
8405 Upscale Penthouse Elevator & Parking near SFO,Entire home/apt,248,2,64
Work + Meals for entrepreneur in Silicon Valley,Shared room,35,1,0
a2.1 Quite  Clean Neighborhood,Shared room,30,3,12
a2.2 Shared Room  Fun Place,Shared room,30,4,17
SFO bay area single family home,Entire home/apt,220,2,76
Modern 2 Bedroom in Foster City,Entire home/apt,135,30,1
Foster City 1BR with Pool  Gym & Lagoon,Entire home/apt,136,30,2
Beautiful 1BR Apartment in Foster City,Entire home/apt,178,30,1
Peaceful Room in the Heart of Silicon Valley,Private room,60,1,48
Secluded Private Suite in Peaceful Neighborhood,Private room,66,1,54
Atherton Luxury 1bedroom 1bath close to Stanford,Entire home/apt,250,2,60
Cozy Cottage,Entire home/apt,95,90,1
Private Modern Seaside Retreat  Ocean Views,Entire home/apt,169,3,100
FBHQ ideal location!,Private room,95,1,14
@ Marbella Lane - Pedro Point | HotTub + Ldry + P,Entire home/apt,504,1,75
❤️of Town ☀️ Modern ☀️ Sunny ☀️ 5★s ☀️ Parking ☀️ EasySF,Entire home/apt,179,30,10
Private pool/tidy/Nice view/house/10 mins from SFO,Entire home/apt,296,2,37
Pacific Oceanfront Retreat  15 mins to SF & SFO,Entire home/apt,406,2,126
Spacious new suite with private entry  wet bar,Entire home/apt,79,4,51
Room on the Lagoon,Private room,95,1,6
Coastal surfers delight,Entire home/apt,102,3,71
Coastal surfers delight,Entire home/apt,102,3,13
Newly Remodeled Cozy 1BR Cook Meals-WiFi-Parking,Entire home/apt,97,28,11
San Francisco City Views with Parking,Entire home/apt,229,1,91
3-Story Contemporary Home  Palo Alto - Sleeps 10,Entire home/apt,695,5,1
Remodelled stylish house near high tech companies,Entire home/apt,169,4,42
SM 1Bd Super Spacious! Pool+Gym+Apple TV (I),Entire home/apt,149,1,1
Foster City Brand New 1Bd! Pool+Gym+Smart TV!,Entire home/apt,149,1,0
Oceanside Ping Pong 1Bd/1Ba Suite  15min to SF,Entire home/apt,77,2,158
Foster City 1bd Many Amenities Pool+Gym+Smart TV!,Entire home/apt,129,1,20
Mini cottage near San Francisco & SF airport,Entire home/apt,62,1,162
Deep cleaning旧金山机场附近Millbrae高尚住宅区全新装修独立卫生间温馨舒适套房,Private room,56,1,98
Deep cleaning旧金山机场附近Millbrae高尚住宅区独立卫生间温馨舒适双床套房,Private room,66,1,119
Deep cleaning旧金山机场附近Millbrae高尚住宅区温馨舒适双床大房,Private room,51,1,130
Deep cleaning旧金山机场附近Millbrae高尚住宅区温馨舒适双床房,Private room,54,1,91
PANORAMIC | Oceanside PingPong 3Bd/2Ba 15min to SF,Entire home/apt,264,2,82
❤ Event Allowed! Near CalTrain/BART+8 Free Parking,Entire home/apt,421,1,6
Sunny Flat Above SF - NOW EXTRA SANITIZED,Entire home/apt,107,1,143
Private room/Near SFO/Driveway parking,Private room,85,1,112
Lovely Convenient Room  next to SF and SFO,Private room,45,1,81
Cozy SSF Private bedroom,Private room,45,1,57
Spacious bedroom with Private bathroom in SSF,Private room,55,1,32
Cozy studio style room in San Mateo,Private room,111,1,22
Quaint Cottage Near Downtown Palo Alto,Entire home/apt,250,2,12
Modern 2BR Apt in San Bruno Near BART,Entire home/apt,134,30,1
Stylish San Bruno 1BR Apt w/ Gym  Pool  BBQ,Entire home/apt,165,30,0
Stunning Bay Views ☀️ Private ☀️Sun Deck ☀️Parking,Entire home/apt,99,25,21
1BR Entire Place Next to Cow Palace,Entire home/apt,85,1,72
Separate Garden Room Just Steps from Montara Beach,Private room,100,2,34
4Bed 4Bath Daly City Home closeby SF,Entire home/apt,301,1,71
cozy room,Private room,89,2,1
Peaceful single bedroom in Menlo Park,Private room,77,3,11
<< 2BR Steps From Downtown Menlo Park >>,Entire home/apt,248,5,10
a4.6 Find Your New Home,Shared room,29,4,21
Remodeled room w/Private bath near BART  SF SFO,Entire home/apt,72,1,50
Spacious bedroom with patio & private entrance. 1,Private room,81,7,7
Great for Traveling Nurses in quiet desirable area,Private room,55,90,0
Cottage in Silicon Valley,Entire home/apt,145,14,0
Economy Independent private bath Close SF Airport,Private room,59,1,15
Shoreview Private Room with Private Entrance,Private room,49,1,44
San Mateo Spacious SM 1bd Gym+Pool+Apple TV! (II),Entire home/apt,129,1,20
Airy room with private entrance and bath,Private room,75,1,151
Right in the Heart of Silicon Valley,Private room,150,5,1
Strikingly elegant  exquisite & estately Villa!,Private room,414,3,19
Private In-Law unit - bike to Facebook / Stanford,Entire home/apt,115,2,26
Downtown Access,Entire home/apt,125,55,1
Spectacular Bay View Silicon Valley Retreat,Entire home/apt,198,2,37
Queen bedroom + parking,Private room,42,7,0
A2 - SFO Airport Layover Home (M) 华人民宿,Private room,70,30,35
A4  - SFO Airport Layover Home (M) 华人民宿,Private room,64,1,8
♥New Guest Suite - Close to Airport & BART/CAL,Entire home/apt,70,1,62
Daly City Private room with Private bathroom,Private room,50,14,0
3 bed 2 bath in Half Moon Bay/ El Granada,Entire home/apt,350,2,16
A room for a night or 2,Private room,80,1,4
Luxury 2B2B Apt in the heart of SiliconValley,Entire home/apt,200,3,3
♥️E/3B1B~8 min to SFO  walk to DT/Train/Bart/Eatery,Entire home/apt,145,5,23
San Mateo Spacious 1bd Gym+Pool+Apple TV!! (3),Entire home/apt,129,1,17
4BR Unit Next to Cow Palace,Entire home/apt,380,1,4
OTA's house at HalfMoonBay,Entire home/apt,280,4,6
Bright Quiet Rm near BART   fwy  parking  shops,Private room,40,30,87
2BR Home off Sand Hill Road  Close to Stanford  Superhost,Entire home/apt,150,2,1
Pedro Point Beach Getaway,Entire home/apt,242,2,13
San Mateo Spacious SM 1bd Gym+Pool+Apple TV! (IV),Entire home/apt,129,1,11
Belmont Hills Hideaway,Entire home/apt,199,2,8
Oasis - Entire Unit  Super Clean  Close to SF  SFO,Entire home/apt,136,1,32
Room in Contemporary Condo w/Pool & Gym (SFO),Private room,87,2,31
Large 1x1 Casper Queen Bed Luxury Resort Style,Entire home/apt,349,1,38
Air-Hockey | LUXURY | SFO 2Bd/1Ba  1 min to BART!,Entire home/apt,95,2,93
Great space for travelers!,Private room,99,2,1
Spacious Coastal Retreat near Half Moon Bay,Entire home/apt,282,2,65
Near SFO Bright / quiet bedroom with parking space,Private room,95,1,5
美丽的太平洋岸的小屋,Private room,155,1,1
All utilities included private room in Burlingame!,Private room,40,100,0
New private studio  short walk to downtown,Entire home/apt,189,2,28
Urban Flat|Brand New Suite In San Mateo| Fresh & Clean,Entire home/apt,203,30,18
Stylish 2BR  Newly Renovated  15 mins to SFO CLEAN,Entire home/apt,190,2,58
Cozy home away from home... Stanford  Googl  Amzn,Entire home/apt,55,1,35
Happy Place - Room 2,Private room,60,3,23
Urban Flat | 1BR in Redwood City | Fresh & Clean,Entire home/apt,159,5,12
Clean Comfortable with Modern Touch | Near Freeway,Entire home/apt,98,1,101
Bedroom with private entrance and sunny patio. 2,Private room,69,3,4
Cute Newly Renovated Cottage with Garden View,Entire home/apt,114,28,18
Beachfront Ocean Views near SF! (Neptune 2),Entire home/apt,206,2,26
Skyline and Heaven Guesthouse,Entire home/apt,299,3,0
Convenient Modern Space Near Freeway,Entire home/apt,116,1,115
Sparkling Clean Luxury House near SFO/SF + Parking,Entire home/apt,166,14,3
Cozy  creekside guest suite with private entrance,Entire home/apt,125,2,31
Luxurious Dream Getaway - 4bd/2.5ba 5 min from SFO,Entire home/apt,500,2,35
#1COZY Lovely Roomclose to FB  Amazon  Stanford.,Private room,60,1,20
Estately Plausibility of Simplicity,Private room,514,3,22
☀️ Heavenly Hilltop Home 5 min SFO  Caltrain  BART,Entire home/apt,321,2,62
NEW! Mesmerizing views 5min from SFO  BART- 5 STAR,Entire home/apt,150,2,78
SM 1bd Great location! Gym+Pool+Smart TV!(II),Entire home/apt,137,1,7
MANY BEDS Silicon Valley/Stanford/Facebook 4bd/2ba,Entire home/apt,204,3,26
Ocean Front Property - Master Bedroom,Private room,199,30,9
Rm1: SFO BRIGHT/COZY 2Bed&Bath*FREEPARKING*,Private room,59,1,34
Central Bay Area/Priv entrance/Priv bath/remodeled,Private room,100,3,32
Master Bedroom with Private bathroom,Private room,116,30,0
SFO/KingBd/remodel Rm Ba/Priv entry/Lysol clean,Private room,89,7,42
Convenient SFO Rest Stop 1 Bd/1Ba  1 min to BART,Entire home/apt,61,2,85
Remodeled Modern Getaway | Family & Biz Friendly,Entire home/apt,131,1,90
cozy private Room near 🚞 station& ✈️Airport&Mall 4,Private room,49,1,27
Menlo Park 3BR near Stanford and Apple,Entire home/apt,231,30,0
Private Entry - Garden View/Oceanside Suite,Private room,66,1,125
Newly Remodeled 3BD Single House. Near SFO Airport,Entire home/apt,295,2,30
8406 Penthouse Studio Elevator & Parking near SFO,Entire home/apt,148,1,65
Brand New 3B2B Home Close to SF & SFO*walk to Bart,Entire home/apt,180,3,45
❤️ 10min From SFO W/Private Bath & Easy Street PRKG,Private room,60,4,54
Brand new one bedroom in-law unit,Entire home/apt,120,5,26
***QUIET GARDEN GETAWAY W/ BREATHTAKING SF VIEWS**,Entire home/apt,134,2,46
Luxury home 10 minutes from SF airport,Entire home/apt,450,3,2
Green House - Northwest Room,Private room,90,1,81
Perfect COV-I9 Getaway Near Beach in Hills,Entire home/apt,160,2,85
Surfer Haven | Perfect COV-19 Getaway near Ocean,Entire home/apt,69,2,92
Luxe Remodel ☀️ Bay View ☀️ SF 20min ☀️ 5★Host ☀️ Deck,Entire home/apt,209,20,30
Coastal Fall Weather and Pumpkins - with Hot Tub!,Entire home/apt,1050,2,4
Student Room - Free Breakfast+Laundry+close BART,Shared room,39,14,5
Urban Flat | Deep Cleaned | Pool + Gym,Entire home/apt,184,5,3
